market_file,side,price,seconds_left,abs_dist_pct,btc_range_60s_pct,binance_side_dist_pct,chainlink_side_dist_pct,won,payoff
btc-updown-5m-1779084000.csv,up,0.01,21.39436579,0.02807590112905713,0.03858369359307527,0.027891855412188055,-0.02807590112905713,False,-1.0
btc-updown-5m-1779084000.csv,up,0.01,20.4742682,0.02833735909545363,0.04032354684080343,0.027891855412188055,-0.02833735909545363,False,-1.0
btc-updown-5m-1779084000.csv,up,0.01,19.2381711,0.029940393904366272,0.040324193434888286,0.025472513998889203,-0.029940393904366272,False,-1.0
btc-updown-5m-1779084000.csv,up,0.01,18.39689708,0.029940393904366272,0.04341128686136642,0.025459506786996565,-0.029940393904366272,False,-1.0
btc-updown-5m-1779084000.csv,up,0.01,17.43041348,0.033590152527304795,0.04402381764609195,0.025459506786996565,-0.033590152527304795,False,-1.0
btc-updown-5m-1779084000.csv,up,0.01,16.45944858,0.033637303670427436,0.045085154661978044,0.02389864135906609,-0.033637303670427436,False,-1.0
btc-updown-5m-1779084000.csv,up,0.01,15.30059075,0.03469826292342526,0.045085633163129746,0.02389864135906609,-0.03469826292342526,False,-1.0
btc-updown-5m-1779084000.csv,up,0.01,14.19425273,0.035637162499975776,0.04634804982913681,0.02389864135906609,-0.035637162499975776,False,-1.0
btc-updown-5m-1779084000.csv,up,0.01,13.47308159,0.03595980639113478,0.05002227598646446,0.014858629088950637,-0.03595980639113478,False,-1.0
btc-updown-5m-1779084300.csv,up,0.05,220.2389166,0.1165739598944014,0.10668666121125502,-0.08186656261766828,-0.1165739598944014,False,-1.0
btc-updown-5m-1779084300.csv,up,0.05,219.4086592,0.12531077701347057,0.12159658495672697,-0.09956731310287059,-0.12531077701347057,False,-1.0
btc-updown-5m-1779084300.csv,up,0.05,218.4369755,0.1401926959991645,0.1362324355092611,-0.09956731310287059,-0.1401926959991645,False,-1.0
btc-updown-5m-1779084300.csv,up,0.05,217.3291283,0.15478993225296397,0.13712004322129992,-0.09956731310287059,-0.15478993225296397,False,-1.0
btc-updown-5m-1779084300.csv,up,0.05,216.3074729,0.15624486886656083,0.13505446083919267,-0.09417899641105472,-0.15624486886656083,False,-1.0
btc-updown-5m-1779084300.csv,up,0.05,214.9780109,0.15087062166831938,0.12981407397690742,-0.09417899641105472,-0.15087062166831938,False,-1.0
btc-updown-5m-1779084300.csv,up,0.05,214.2915022,0.15087062166831938,0.11816314644300509,-0.09391869125684553,-0.15087062166831938,False,-1.0
btc-updown-5m-1779084300.csv,up,0.05,213.2961082,0.1461180352393396,0.1170442495509445,-0.09391869125684553,-0.1461180352393396,False,-1.0
btc-updown-5m-1779084300.csv,up,0.05,212.3660681,0.14560820156433565,0.11704365194978934,-0.09391869125684553,-0.14560820156433565,False,-1.0
btc-updown-5m-1779084300.csv,up,0.05,211.1850924,0.1458041332539006,0.10331961163501815,-0.09390567599914265,-0.1458041332539006,False,-1.0
btc-updown-5m-1779084300.csv,up,0.04,210.3985438,0.1457894129974287,0.10331959640390098,-0.09390567599914265,-0.1457894129974287,False,-1.0
btc-updown-5m-1779084300.csv,up,0.04,209.2999706,0.1457112563748819,0.10331951553495884,-0.09956731310287059,-0.1457112563748819,False,-1.0
btc-updown-5m-1779084300.csv,up,0.04,208.407959,0.14756482430161716,0.10475834282999064,-0.09956731310287059,-0.14756482430161716,False,-1.0
btc-updown-5m-1779084300.csv,up,0.04,207.3612685,0.15771883378693158,0.10468195665093341,-0.09956731310287059,-0.15771883378693158,False,-1.0
btc-updown-5m-1779084300.csv,up,0.03,206.3428864,0.15792588050657444,0.10366167566922058,-0.09956731310287059,-0.15792588050657444,False,-1.0
btc-updown-5m-1779084300.csv,up,0.03,205.3186102,0.15846341064998573,0.10302750203567215,-0.09514212548156055,-0.15846341064998573,False,-1.0
btc-updown-5m-1779084300.csv,up,0.03,204.4394014,0.15833841211493654,0.10291633326477312,-0.09514212548156055,-0.15833841211493654,False,-1.0
btc-updown-5m-1779084300.csv,up,0.03,203.2765789,0.15291712777533675,0.10241856260050891,-0.09514212548156055,-0.15291712777533675,False,-1.0
btc-updown-5m-1779084300.csv,up,0.03,202.3893919,0.15296524518309085,0.1018977385190099,-0.0948818203273703,-0.15296524518309085,False,-1.0
btc-updown-5m-1779084300.csv,up,0.03,201.4491765,0.15277605539702915,0.10184901549733034,-0.0948818203273703,-0.15277605539702915,False,-1.0
btc-updown-5m-1779084300.csv,up,0.03,200.4415691,0.1477359489099796,0.10183740948440856,-0.09489483558507318,-0.1477359489099796,False,-1.0
btc-updown-5m-1779084300.csv,up,0.03,199.4575353,0.14848699435610832,0.10183817546701948,-0.09489483558507318,-0.14848699435610832,False,-1.0
btc-updown-5m-1779084300.csv,up,0.03,198.3725269,0.14657907471318674,0.1013179181653018,-0.0948818203273703,-0.14657907471318674,False,-1.0
btc-updown-5m-1779084300.csv,up,0.03,197.3218682,0.14657887948433074,0.10059544927636897,-0.0948818203273703,-0.14657887948433074,False,-1.0
btc-updown-5m-1779084300.csv,up,0.04,196.4873984,0.14649483996529622,0.10059536461240891,-0.0948818203273703,-0.14649483996529622,False,-1.0
btc-updown-5m-1779084300.csv,up,0.05,195.3422832,0.1460530500576032,0.1000801952447107,-0.08591430776538637,-0.1460530500576032,False,-1.0
btc-updown-5m-1779084300.csv,up,0.05,194.3864264,0.14255017565862968,0.09765497148746935,-0.08591430776538637,-0.14255017565862968,False,-1.0
btc-updown-5m-1779084300.csv,up,0.04,192.192981,0.13751567874765808,0.09039628837742336,-0.07958889251847044,-0.13751567874765808,False,-1.0
btc-updown-5m-1779084300.csv,up,0.05,190.7745934,0.1356619806683585,0.08972903129301416,-0.07960190777617332,-0.1356619806683585,False,-1.0
btc-updown-5m-1779084300.csv,up,0.05,190.1725378,0.13458748003761745,0.0897114881353079,-0.07960190777617332,-0.13458748003761745,False,-1.0
btc-updown-5m-1779084300.csv,up,0.05,189.3577201,0.13463341088207473,0.0888765827938395,-0.07958889251847044,-0.13463341088207473,False,-1.0
btc-updown-5m-1779084300.csv,up,0.04,188.3876116,0.13451455554866087,0.08705100036830432,-0.07815721417039564,-0.13451455554866087,False,-1.0
btc-updown-5m-1779084300.csv,up,0.05,165.3195488,0.10236738961601485,0.06292966300684023,-0.04669933628604815,-0.10236738961601485,False,-1.0
btc-updown-5m-1779084300.csv,up,0.04,164.4990482,0.10264832395366996,0.05901060617325702,-0.04669933628604815,-0.10264832395366996,False,-1.0
btc-updown-5m-1779084300.csv,up,0.04,163.4465001,0.10512283681047782,0.05844907379864536,-0.04671235154376998,-0.10512283681047782,False,-1.0
btc-updown-5m-1779084300.csv,up,0.04,162.4798841,0.10673730143781245,0.05633284433050539,-0.04669933628604815,-0.10673730143781245,False,-1.0
btc-updown-5m-1779084300.csv,up,0.05,148.1888416,0.0914974628651093,0.06965893519893916,-0.029831562294284953,-0.0914974628651093,False,-1.0
btc-updown-5m-1779084300.csv,up,0.05,147.3327217,0.08886821160941244,0.06965710206143422,-0.029818547036563135,-0.08886821160941244,False,-1.0
btc-updown-5m-1779084300.csv,up,0.05,146.3976891,0.08979125368618128,0.06965774560364031,-0.029818547036563135,-0.08979125368618128,False,-1.0
btc-updown-5m-1779084300.csv,up,0.05,138.9830484,0.08988998743116342,0.05967242227958287,-0.03640426743768826,-0.08988998743116342,False,-1.0
btc-updown-5m-1779084300.csv,up,0.03,138.4490352,0.09317587145358988,0.05776468585321043,-0.04669933628604815,-0.09317587145358988,False,-1.0
btc-updown-5m-1779084300.csv,up,0.02,137.434659,0.09342585550842614,0.05776463497932905,-0.055549711528649307,-0.09342585550842614,False,-1.0
btc-updown-5m-1779084300.csv,up,0.02,136.4516892,0.09774423992495058,0.0576830101757459,-0.06114627234382496,-0.09774423992495058,False,-1.0
btc-updown-5m-1779084300.csv,up,0.02,135.4150796,0.10994573166161908,0.05724777993870437,-0.06115928760152784,-0.10994573166161908,False,-1.0
btc-updown-5m-1779084300.csv,up,0.02,134.4358363,0.1141918293368223,0.05374333454608202,-0.06114627234382496,-0.1141918293368223,False,-1.0
btc-updown-5m-1779084300.csv,up,0.02,133.4353604,0.1161145603430127,0.05354501718281984,-0.06114627234382496,-0.1161145603430127,False,-1.0
btc-updown-5m-1779084300.csv,up,0.02,132.2877004,0.11589108836814793,0.048703910630353,-0.06114627234382496,-0.11589108836814793,False,-1.0
btc-updown-5m-1779084300.csv,up,0.02,131.3049152,0.11586246781643339,0.046848048363904285,-0.06115928760152784,-0.11586246781643339,False,-1.0
btc-updown-5m-1779084300.csv,up,0.03,130.3401856,0.1158762119285875,0.04581829177353986,-0.06114627234382496,-0.1158762119285875,False,-1.0
btc-updown-5m-1779084300.csv,up,0.04,129.3477092,0.11687836074171562,0.04581875147830246,-0.06115928760152784,-0.11687836074171562,False,-1.0
btc-updown-5m-1779084300.csv,up,0.04,128.4561753,0.11701455239839648,0.04569981937834087,-0.055549711528649307,-0.11701455239839648,False,-1.0
btc-updown-5m-1779084300.csv,up,0.04,127.3429711,0.1158194523897052,0.04535494560390888,-0.05556272678635219,-0.1158194523897052,False,-1.0
btc-updown-5m-1779084300.csv,up,0.04,126.3900335,0.11190143031559341,0.045278531682685794,-0.05556272678635219,-0.11190143031559341,False,-1.0
btc-updown-5m-1779084300.csv,up,0.04,125.2527695,0.11047572597080323,0.03837864544222468,-0.055549711528649307,-0.11047572597080323,False,-1.0
btc-updown-5m-1779084300.csv,up,0.04,124.4186378,0.11038698794373583,0.038378611348136464,-0.04768849587199763,-0.11038698794373583,False,-1.0
btc-updown-5m-1779084300.csv,up,0.04,123.370091,0.11025544273407728,0.033395941543261226,-0.04768849587199763,-0.11025544273407728,False,-1.0
btc-updown-5m-1779084300.csv,up,0.05,122.3959005,0.10860886946595534,0.03339539105673795,-0.04768849587199763,-0.10860886946595534,False,-1.0
btc-updown-5m-1779084300.csv,up,0.05,121.4485171,0.10694675598013233,0.030879745313939746,-0.05129372225757144,-0.10694675598013233,False,-1.0
btc-updown-5m-1779084300.csv,up,0.02,120.4602098,0.10783103861944542,0.030880018672932462,-0.083779805500996,-0.10783103861944542,False,-1.0
btc-updown-5m-1779084300.csv,up,0.02,119.3897796,0.11094268738692438,0.05113600859666197,-0.11625287348669873,-0.11094268738692438,False,-1.0
btc-updown-5m-1779084300.csv,up,0.02,118.3948574,0.1399474885439149,0.07861408328651336,-0.11815310111232355,-0.1399474885439149,False,-1.0
btc-updown-5m-1779084300.csv,up,0.01,117.3178225,0.16737227646072453,0.09054519348853095,-0.13353713572518147,-0.16737227646072453,False,-1.0
btc-updown-5m-1779084300.csv,up,0.01,116.3506069,0.17926185754637589,0.09055597826572186,-0.14692983590847544,-0.17926185754637589,False,-1.0
btc-updown-5m-1779084300.csv,up,0.01,95.26523709,0.1536956223999873,0.12592881077614188,-0.09531132383179274,-0.1536956223999873,False,-1.0
btc-updown-5m-1779084300.csv,up,0.01,90.55892611,0.15141559653914197,0.12592593521263828,-0.09531132383179274,-0.15141559653914197,False,-1.0
btc-updown-5m-1779084300.csv,up,0.01,90.1233871,0.15141559653914197,0.12592593521263828,-0.09531132383179274,-0.15141559653914197,False,-1.0
btc-updown-5m-1779084300.csv,up,0.01,89.35598779,0.15138631220930573,0.12592589828016137,-0.09529830857408986,-0.15138631220930573,False,-1.0
btc-updown-5m-1779084300.csv,up,0.01,88.33712006,0.15163574962330356,0.12592621286348635,-0.09229178404313278,-0.15163574962330356,False,-1.0
btc-updown-5m-1779084300.csv,up,0.01,87.44723797,0.1495852478321803,0.12592362687598027,-0.0922787687854299,-0.1495852478321803,False,-1.0
btc-updown-5m-1779084300.csv,up,0.01,86.43816733,0.1439239881709211,0.1249921152670613,-0.09157594486911431,-0.1439239881709211,False,-1.0
btc-updown-5m-1779084300.csv,up,0.01,75.79885149,0.1485615067064938,0.11703310153007886,-0.09143277703430684,-0.1485615067064938,False,-1.0
btc-updown-5m-1779084300.csv,up,0.01,75.32720876,0.14872419742786505,0.10781706940708462,-0.09143277703430684,-0.14872419742786505,False,-1.0
btc-updown-5m-1779084300.csv,up,0.01,74.48016405,0.14900310138533088,0.10781737056188802,-0.09143277703430684,-0.14900310138533088,False,-1.0
btc-updown-5m-1779084600.csv,down,0.05,125.9864526,0.08746149331531804,0.038010760806758755,-0.149460068656096,-0.08746149331531804,False,-1.0
btc-updown-5m-1779084600.csv,down,0.04,125.4882932,0.09298556035930121,0.03986392223197666,-0.16250206281036744,-0.09298556035930121,False,-1.0
btc-updown-5m-1779084600.csv,down,0.04,124.2935975,0.10401910045580277,0.04675492257366021,-0.16250206281036744,-0.10401910045580277,False,-1.0
btc-updown-5m-1779084600.csv,down,0.04,123.419853,0.10934588125421152,0.043642385418126185,-0.1709402330281826,-0.10934588125421152,False,-1.0
btc-updown-5m-1779084600.csv,down,0.04,122.1960576,0.11376290470839424,0.04805246414425025,-0.1709402330281826,-0.11376290470839424,False,-1.0
btc-updown-5m-1779084600.csv,down,0.04,121.3272939,0.11453881206662288,0.049211826910884465,-0.1729356581337846,-0.11453881206662288,False,-1.0
btc-updown-5m-1779084600.csv,down,0.03,120.4879155,0.114923968237974,0.052164681317894805,-0.18046088876078553,-0.114923968237974,False,-1.0
btc-updown-5m-1779084600.csv,down,0.03,119.4027853,0.11788040572483355,0.05340061944949407,-0.18046088876078553,-0.11788040572483355,False,-1.0
btc-updown-5m-1779084600.csv,down,0.03,118.3902049,0.11911934300151024,0.06213353415543453,-0.18858605111891028,-0.11911934300151024,False,-1.0
btc-updown-5m-1779084600.csv,down,0.03,117.3788381,0.12786332189825364,0.06438231248397501,-0.18859909311305773,-0.12786332189825364,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,116.240716,0.13012040853258147,0.06459771519719333,-0.193202917049514,-0.13012040853258147,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,115.4135861,0.13033754469326017,0.07511252860137675,-0.20548847554283542,-0.13033754469326017,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,114.327378,0.14086620311206235,0.07913225971939011,-0.20550151753700183,-0.14086620311206235,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,113.4254236,0.14489950501424312,0.079129072694437,-0.20548847554283542,-0.14489950501424312,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,112.4907932,0.14489754871512198,0.07912907424019858,-0.20550151753700183,-0.14489754871512198,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,111.3699894,0.14489298401715991,0.08103851534689885,-0.20548847554283542,-0.14489298401715991,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,110.4917457,0.1468117091551377,0.08667381000186458,-0.20564497947269958,-0.1468117091551377,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,109.466105,0.15245683198886775,0.08891245719309365,-0.20684484293489028,-0.15245683198886775,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,108.3155944,0.15470378499372323,0.08891046245789591,-0.2104574753156098,-0.15470378499372323,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,107.4546258,0.15470378499372323,0.08930915240449348,-0.21285720224001017,-0.15470378499372323,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,106.4566655,0.15510309172875858,0.09126185753222801,-0.21287024423415762,-0.15510309172875858,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,105.4746857,0.15705918217997913,0.09165872969461289,-0.21727843825830742,-0.15705918217997913,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,104.3055131,0.15745846283101733,0.09303743131156746,-0.21729148025245487,-0.15745846283101733,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,103.3406172,0.15883970130591765,0.09305120091641195,-0.21729148025245487,-0.15883970130591765,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,102.3985567,0.15885477785115867,0.09305118690975579,-0.21729148025245487,-0.15885477785115867,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,101.2791114,0.1572545382104295,0.09305267361382527,-0.21729148025245487,-0.1572545382104295,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,100.4066739,0.1567580425349635,0.09305313489323311,-0.21727843825830742,-0.1567580425349635,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,99.38282323,0.15665502382314606,0.093053230605436,-0.217265396264141,-0.15665502382314606,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,98.31977129,0.15529578719237383,0.09305449345787588,-0.217265396264141,-0.15529578719237383,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,97.46216011,0.1554230118453564,0.09305437525333654,-0.217265396264141,-0.1554230118453564,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,96.47107387,0.1554912084327981,0.09305431189194954,-0.21727843825830742,-0.1554912084327981,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,95.47722268,0.15552552191941943,0.09305428001135313,-0.217265396264141,-0.15552552191941943,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,94.47796631,0.15552552191941943,0.09305428001135313,-0.217265396264141,-0.15552552191941943,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,93.35450745,0.15552203970697803,0.09054559247193453,-0.217265396264141,-0.15552203970697803,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,92.44957542,0.15552203970697803,0.09054559247193453,-0.217265396264141,-0.15552203970697803,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,91.46015573,0.1558720216201059,0.09054527607191684,-0.217265396264141,-0.1558720216201059,False,-1.0
btc-updown-5m-1779084600.csv,down,0.05,90.41884494,0.15605155771162454,0.09054511376375154,-0.20856638616324422,-0.15605155771162454,False,-1.0
btc-updown-5m-1779084600.csv,down,0.03,89.27060843,0.155642756404857,0.09054548333814405,-0.20856638616324422,-0.155642756404857,False,-1.0
btc-updown-5m-1779084600.csv,down,0.03,88.18515396,0.1487622567588641,0.09055170406570989,-0.20856638616324422,-0.1487622567588641,False,-1.0
btc-updown-5m-1779084600.csv,down,0.03,87.29977632,0.1504721274024649,0.09055015807498991,-0.20856638616324422,-0.1504721274024649,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,86.4766655,0.1513819108306691,0.09054933550987232,-0.20856638616324422,-0.1513819108306691,False,-1.0
btc-updown-5m-1779084600.csv,down,0.03,85.40885758,0.15206575475215883,0.09054871723393146,-0.20857942815741068,-0.15206575475215883,False,-1.0
btc-updown-5m-1779084600.csv,down,0.03,84.36633348,0.1514873423114248,0.09054924018676952,-0.20856638616324422,-0.1514873423114248,False,-1.0
btc-updown-5m-1779084600.csv,down,0.03,83.38189077,0.1514873423114248,0.09054924018676952,-0.20857942815741068,-0.1514873423114248,False,-1.0
btc-updown-5m-1779084600.csv,down,0.03,82.47595692,0.15323730404503944,0.09054765803416417,-0.21688717843367544,-0.15323730404503944,False,-1.0
btc-updown-5m-1779084600.csv,down,0.03,81.27183676,0.15932996290817408,0.0932649449676223,-0.22510363475087028,-0.15932996290817408,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,80.27621698,0.1615819109967926,0.0993120059989434,-0.2271121018506197,-0.1615819109967926,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,79.29878354,0.1676674098051229,0.10170070607129277,-0.24294508275390447,-0.1676674098051229,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,78.38661027,0.1702659619303975,0.11280952568995462,-0.2329157892492667,-0.1702659619303975,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,77.42020321,0.1813963388335012,0.10844652332664406,-0.2329157892492667,-0.1813963388335012,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,75.8588295,0.1743826934691869,0.10618918918422915,-0.2251166767450177,-0.1743826934691869,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,75.34084439,0.1743826934691869,0.10583035149218127,-0.21982162711838654,-0.1743826934691869,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,74.49352312,0.1637047042173045,0.10173620056457627,-0.21982162711838654,-0.1637047042173045,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,73.29968929,0.1609165084550361,0.10018053117555573,-0.21982162711838654,-0.1609165084550361,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,72.45614314,0.15964951784894482,0.09593791399458919,-0.21982162711838654,-0.15964951784894482,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,71.44583654,0.159011216571049,0.09574312793492447,-0.2198085851242201,-0.159011216571049,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,70.07438207,0.15841296725719026,0.09460011130947119,-0.2198085851242201,-0.15841296725719026,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,69.48904037,0.15714435944380772,0.09449470225212879,-0.2198085851242201,-0.15714435944380772,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,68.34971952,0.1571918062185475,0.09413035427216503,-0.2198085851242201,-0.1571918062185475,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,67.47913027,0.15733166856385472,0.09413022282605026,-0.2198085851242201,-0.15733166856385472,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,66.43275881,0.15726571519940782,0.09378735017116989,-0.2198085851242201,-0.15726571519940782,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,65.39032364,0.15726575432540355,0.08827195691529933,-0.2198085851242201,-0.15726575432540355,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,64.32203221,0.15726575432540355,0.07725574155298544,-0.2198085851242201,-0.15726575432540355,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,63.49785233,0.1572659890812829,0.0719373246341851,-0.21982162711838654,-0.1572659890812829,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,62.44391251,0.15719238006629477,0.06752728637645761,-0.21982162711838654,-0.15719238006629477,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,61.47282147,0.1564701013880212,0.06675307815780517,-0.2198085851242201,-0.1564701013880212,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,60.32021379,0.15670310965558798,0.06636836929701107,-0.2198085851242201,-0.15670310965558798,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,59.32591343,0.15670318790756044,0.06341655734165204,-0.2198085851242201,-0.15670318790756044,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,58.3075397,0.15670291402566638,0.0621795586516555,-0.2198085851242201,-0.15670291402566638,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,57.48187017,0.15765817488750958,0.0534487506105348,-0.2198085851242201,-0.15765817488750958,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,56.49926949,0.15781413105360464,0.05119513714010038,-0.2197955431300727,-0.15781413105360464,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,55.37435842,0.1577812652283311,0.050978359839094246,-0.2064014151336306,-0.1577812652283311,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,54.20820522,0.150303663963974,0.0404693088674302,-0.2064014151336306,-0.150303663963974,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,53.46022034,0.150303663963974,0.03644857127824755,-0.20638837313948316,-0.150303663963974,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,52.45687962,0.14521217378210355,0.03645042436277129,-0.20113244949531334,-0.14521217378210355,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,51.4476831,0.14521226507605556,0.04624948688630264,-0.19242039740025016,-0.14521226507605556,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,50.40412807,0.1350796920197049,0.052911120435425896,-0.19242039740025016,-0.1350796920197049,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,49.41902971,0.12841374621954696,0.054979734040997895,-0.23555027206843485,-0.12841374621954696,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,48.37238002,0.12634600325635972,0.0549808694460408,-0.24273641084743156,-0.12634600325635972,False,-1.0
btc-updown-5m-1779084600.csv,down,0.03,47.36908865,0.12634600325635972,0.05597518683152137,-0.242749452841598,-0.12634600325635972,False,-1.0
btc-updown-5m-1779084600.csv,down,0.03,46.39283872,0.18277376904610976,0.056324818795529065,-0.242749452841598,-0.18277376904610976,False,-1.0
btc-updown-5m-1779084600.csv,down,0.05,45.43513703,0.17964464251464615,0.056326578109863856,-0.24273641084743156,-0.17964464251464615,False,-1.0
btc-updown-5m-1779084600.csv,down,0.03,44.38134837,0.1788314089691705,0.056327035358787365,-0.23182026174031245,-0.1788314089691705,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,43.46830082,0.17813209724261547,0.056327428559933404,-0.23182026174031245,-0.17813209724261547,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,42.4732306,0.16946312285425164,0.05633230330938623,-0.23182026174031245,-0.16946312285425164,False,-1.0
btc-updown-5m-1779084600.csv,down,0.02,41.30702829,0.16919414476681455,0.056332454575005714,-0.22666867404937904,-0.16919414476681455,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,40.49579191,0.16809795211614204,0.05633307105094927,-0.2266817160435265,-0.16809795211614204,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,39.35775042,0.16543651149507851,0.0563345678459399,-0.22666867404937904,-0.16543651149507851,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,38.38337231,0.16598912687137232,0.05633425704834603,-0.23928028239655724,-0.16598912687137232,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,37.41088629,0.17877650217377314,0.05632706623096523,-0.24033668392305016,-0.17877650217377314,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,36.1989069,0.18342126492988456,0.059475138289983374,-0.24933565988950884,-0.18342126492988456,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,35.44842482,0.18593023159731337,0.06365139616858148,-0.2528569983111584,-0.18593023159731337,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,34.30251384,0.19011574661325237,0.0644111181503529,-0.2537960218902674,-0.19011574661325237,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,33.40923548,0.1908795770848861,0.06441062709592796,-0.2537960218902674,-0.1908795770848861,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,32.35363317,0.19303034538285915,0.06655586910249832,-0.2622211501139161,-0.19303034538285915,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,31.34005809,0.19294790693781916,0.06655592386445984,-0.2622081081197687,-0.19294790693781916,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,30.34566808,0.20015713004646463,0.07466618452979416,-0.2622081081197687,-0.20015713004646463,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,29.40883803,0.2011616374782239,0.07689760860468967,-0.2622081081197687,-0.2011616374782239,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,28.35368609,0.2033983003497002,0.0772540792882477,-0.2622211501139161,-0.2033983003497002,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,27.43147278,0.20375721602883054,0.07725380257506743,-0.2622081081197687,-0.20375721602883054,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,26.3200233,0.20276263355462337,0.0772545693730687,-0.2622211501139161,-0.20276263355462337,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,25.36587095,0.20276263355462337,0.0772545693730687,-0.2622211501139161,-0.20276263355462337,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,24.0991962,0.20273404550343824,0.07725459141396014,-0.2622211501139161,-0.20273404550343824,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,23.15043855,0.2027405925844996,0.07725458636627312,-0.2823840730764281,-0.2027405925844996,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,22.48232341,0.20262543177611336,0.07781486748963046,-0.27090711822066543,-0.20262543177611336,False,-1.0
btc-updown-5m-1779084600.csv,down,0.01,21.36814213,0.20431854345722705,0.07781355268341227,-0.27089407622651795,-0.20431854345722705,False,-1.0
