time_fraction_elapsed,up_price,up_price_change_0_5s,up_price_change_1s,up_price_change_5s,up_price_change_15s,up_price_change_30s,btc_return_0_5s,btc_return_1s,btc_return_5s,btc_return_15s,btc_return_30s,btc_return_60s,btc_volatility_5s,btc_volatility_15s,btc_volatility_30s,btc_volatility_60s,btc_distance_to_beat_pct,market_confidence_gap
0.00123333333333333,0.49,,,,,,,,,,,,0,0,0,0,,
0.00193333333333333,0.49,,,,,,,,,,,,0,0,0,0,,
0.00263333333333333,0.5,,,,,,,,,,,,0,0,0,0,,
0.00336666666666667,0.5,0.01,,,,,,,,,,,0,0,0,0,,
0.00406666666666667,0.5,0.01,,,,,,,,,,,0,0,0,0,0,-0.5
0.00476666666666667,0.5,0,0.01,,,,,,,,,,0,0,0,0,0,-0.5
0.0055,0.5,0,0.01,,,,,,,,,,0,0,0,0,0,-0.5
0.00613333333333333,0.5,0,0,,,,0,,,,,,0,0,0,0,0,-0.5
0.0069,0.5,0,0,,,,0,,,,,,0,0,0,0,0,-0.5
0.0076,0.5,0,0,,,,-1.1466176735116e-06,-1.1466176735116e-06,,,,,4.58647069404639e-07,4.58647069404639e-07,4.58647069404639e-07,4.58647069404639e-07,-1.1466176735116e-06,-0.5
0.00833333333333333,0.5,0,0,,,,-1.1466176735116e-06,-1.1466176735116e-06,,,,,4.27319177029099e-07,4.27319177029099e-07,4.27319177029099e-07,4.27319177029099e-07,-1.1466176735116e-06,-0.5
0.00906666666666667,0.5,0,0,,,,-1.1466176735116e-06,-1.1466176735116e-06,,,,,4.01232604308653e-07,4.01232604308653e-07,4.01232604308653e-07,4.01232604308653e-07,-1.1466176735116e-06,-0.5
0.00976666666666667,0.5,0,0,,,,0,-1.1466176735116e-06,,,,,3.79208151622893e-07,3.79208151622893e-07,3.79208151622893e-07,3.79208151622893e-07,-1.1466176735116e-06,-0.5
0.0104666666666667,0.5,0,0,,,,0,-1.1466176735116e-06,,,,,3.60347169941508e-07,3.60347169941508e-07,3.60347169941508e-07,3.60347169941508e-07,-1.1466176735116e-06,-0.5
0.0111,0.5,0,0,,,,-5.92943903740617e-07,-5.92943903740617e-07,,,,,3.69284052470059e-07,3.69284052470059e-07,3.69284052470059e-07,3.69284052470059e-07,-1.73956089737226e-06,-0.5
0.0118333333333333,0.5,0,0,,,,-5.92943903740617e-07,-5.92943903740617e-07,,,,,3.556322004667e-07,3.556322004667e-07,3.556322004667e-07,3.556322004667e-07,-1.73956089737226e-06,-0.5
0.0125333333333333,0.5,0,0,,,,-5.92943903740617e-07,-5.92943903740617e-07,,,,,3.4328580036311e-07,3.4328580036311e-07,3.4328580036311e-07,3.4328580036311e-07,-1.73956089737226e-06,-0.5
0.0133,0.52,0.02,0.02,,,,0,-5.92943903740617e-07,,,,,3.32072698494607e-07,3.32072698494607e-07,3.32072698494607e-07,3.32072698494607e-07,-1.73956089737226e-06,-0.52
0.0140666666666667,0.53,0.03,0.03,,,,-1.40804740523529e-06,-2.00099047408278e-06,,,,,4.58354012208604e-07,4.58354012208604e-07,4.58354012208604e-07,4.58354012208604e-07,-3.14760585322334e-06,-0.53
0.0148,0.53,0.03,0.03,,,,-1.40804740523529e-06,-1.40804740523529e-06,,,,,4.46349332832959e-07,4.46349332832959e-07,4.46349332832959e-07,4.46349332832959e-07,-3.14760585322334e-06,-0.53
0.0155,0.54,0.02,0.04,,,,-1.40804740523529e-06,-1.40804740523529e-06,,,,,4.35150614257394e-07,4.35150614257394e-07,4.35150614257394e-07,4.35150614257394e-07,-3.14760585322334e-06,-0.54
0.0161,0.53,0,0.03,,,,0,-1.40804740523529e-06,,,,,4.24688213223217e-07,4.24688213223217e-07,4.24688213223217e-07,4.24688213223217e-07,-3.14760585322334e-06,-0.53
0.0167666666666667,0.53,0,0.01,,,,0,-1.40804740523529e-06,,,,,4.14896144709222e-07,4.14896144709222e-07,4.14896144709222e-07,4.14896144709222e-07,-3.14760585322334e-06,-0.53
0.0174666666666667,0.53,-0.01,0,,,,8.03980675567554e-05,8.03980675567554e-05,,,,,1.79962162881859e-05,1.79962162881859e-05,1.79962162881859e-05,1.79962162881859e-05,7.7250208642104e-05,0.47
0.0180666666666667,0.53,0,0,0.04,,,8.03980675567554e-05,8.03980675567554e-05,,,,,1.75629105096813e-05,1.75629105096813e-05,1.75629105096813e-05,1.75629105096813e-05,7.7250208642104e-05,0.47
0.0187333333333333,0.53,0,0,0.04,,,8.03980675567554e-05,8.03980675567554e-05,,,,,1.71593722305176e-05,1.71593722305176e-05,1.71593722305176e-05,1.71593722305176e-05,7.7250208642104e-05,0.47
0.0194333333333333,0.53,0,-0.01,0.03,,,0,8.03980675567554e-05,,,,,1.67823529035677e-05,1.67823529035677e-05,1.67823529035677e-05,1.67823529035677e-05,7.7250208642104e-05,0.47
0.0202,0.53,0,0,0.03,,,0,8.03980675567554e-05,,,,,1.64290779589327e-05,1.64290779589327e-05,1.64290779589327e-05,1.64290779589327e-05,7.7250208642104e-05,0.47
0.0209,0.53,0,0,0.03,,,0,0,7.7250208642104e-05,,,,1.64290779589327e-05,1.60971617443076e-05,1.60971617443076e-05,1.60971617443076e-05,7.7250208642104e-05,0.47
0.0216,0.53,0,0,0.03,,,4.16665491956586e-05,4.16665491956586e-05,0.000118919976587381,,,,1.81644209547798e-05,1.74790724139633e-05,1.74790724139633e-05,1.74790724139633e-05,0.000118919976587381,0.47
0.0222666666666667,0.53,0,0,0.03,,,4.16665491956586e-05,4.16665491956586e-05,0.000118919976587381,,,,1.81644209547798e-05,1.71640333791251e-05,1.71640333791251e-05,1.71640333791251e-05,0.000118919976587381,0.47
0.0230333333333333,0.53,0,0,0.03,,,4.16665491956586e-05,4.16665491956586e-05,0.000118919976587381,,,,1.81644209547798e-05,1.68653154106836e-05,1.68653154106836e-05,1.68653154106836e-05,0.000118919976587381,0.47
0.0237333333333333,0.53,0,0,0.03,,,1.49263095818284e-05,5.65934807052995e-05,0.000133848061205596,,,,1.82170564268224e-05,1.66761241902578e-05,1.66761241902578e-05,1.66761241902578e-05,0.000133848061205596,0.47
