timestamp,unix_time,seconds_left,elapsed,time_fraction_elapsed,up_price,down_price,up_minus_down,up_price_change_0_5s,up_price_change_1s,up_price_change_5s,up_price_change_15s,up_price_change_30s,down_price_change_0_5s,down_price_change_1s,down_price_change_5s,down_price_change_15s,down_price_change_30s,btc_binance,btc_chainlink,btc_price,btc_return_0_5s,btc_return_1s,btc_return_5s,btc_return_15s,btc_return_30s,btc_return_60s,btc_volatility_5s,btc_volatility_15s,btc_volatility_30s,btc_volatility_60s,price_to_beat,btc_distance_to_beat,btc_distance_to_beat_pct,btc_above_price_to_beat,direction_signal,market_confidence_gap,abs_market_confidence_gap
03:09:12.530,1777687752.531,47.47,252.53,0.841766666666667,0.28,0.72,-0.44,0,0,0,-0.09,-0.05,0,0,0,0.09,0.0499999999999999,78350,78345.9774338891,78345.9774338891,0,7.18769154043897e-08,6.93808418087828e-06,-1.53780401043556e-05,2.20020929534377e-05,4.86286504200153e-05,1.4137340935779e-06,1.22754719482649e-05,8.92347239784961e-06,6.59794202036608e-06,78326.2326052099,19.7448286792496,0.000252084493566416,1,1,0.72,0.72
03:09:12.724,1777687752.724,47.28,252.72,0.8424,0.28,0.72,-0.44,0,0,0,-0.09,-0.06,0,0,0,0.09,0.0599999999999999,78350,78345.9774338891,78345.9774338891,0,-7.72210638793077e-09,6.93808418087828e-06,-1.53780401043556e-05,2.20020929534377e-05,4.86286504200153e-05,1.4137340935779e-06,1.22754719482649e-05,8.92347239784961e-06,6.58598699742704e-06,78326.2326052099,19.7448286792496,0.000252084493566416,1,1,0.72,0.72
03:09:12.950,1777687752.95,47.05,252.95,0.843166666666667,0.28,0.72,-0.44,0,0,0,-0.09,-0.05,0,0,0,0.09,0.0499999999999999,78350,78345.9774338891,78345.9774338891,0,0,6.93808418087828e-06,-1.53780401043556e-05,2.20020929534377e-05,4.8757003904872e-05,1.4137340935779e-06,1.22754719482649e-05,8.92347239784961e-06,6.58598699742704e-06,78326.2326052099,19.7448286792496,0.000252084493566416,1,1,0.72,0.72
03:09:13.164,1777687753.165,46.84,253.16,0.843866666666667,0.28,0.72,-0.44,0,0,0,-0.09,-0.06,0,0,0,0.09,0.0599999999999999,78350,78345.9774338891,78345.9774338891,0,0,6.93808418087828e-06,-1.53780401043556e-05,2.20020929534377e-05,4.8757003904872e-05,1.4137340935779e-06,1.22754734665852e-05,8.92347239784961e-06,6.58598699742704e-06,78326.2326052099,19.7448286792496,0.000252084493566416,1,1,0.72,0.72
03:09:13.374,1777687753.375,46.63,253.37,0.844566666666667,0.28,0.72,-0.44,0,0,0,-0.09,-0.06,0,0,0,0.09,0.0599999999999999,78350,78345.9774338891,78345.9774338891,0,0,6.93808418087828e-06,-1.53716583520782e-05,2.20020929534377e-05,4.8757003904872e-05,1.40965307982429e-06,1.22754734665852e-05,8.92347239784961e-06,6.58599286038612e-06,78326.2326052099,19.7448286792496,0.000252084493566416,1,1,0.72,0.72
03:09:13.567,1777687753.567,46.43,253.57,0.845233333333333,0.28,0.72,-0.44,0,0,0,-0.09,-0.06,0,0,0,0.09,0.0599999999999999,78350,78345.039005221,78345.039005221,-1.19780070259719e-05,-1.19780070259719e-05,-4.73230212406269e-06,-2.73494812562184e-05,1.00238223862418e-05,3.67011208650882e-05,2.83150474673939e-06,1.23523778430172e-05,8.98180064029618e-06,6.62635325019233e-06,78326.2326052099,18.8064000110899,0.000240103467070609,1,1,0.72,0.72
03:09:13.751,1777687753.752,46.25,253.75,0.845833333333333,0.28,0.72,-0.44,0,0,0,-0.09,-0.06,0,0,0,0.09,0.0599999999999999,78350,78345.039005221,78345.039005221,-1.19780070259719e-05,-1.19780070259719e-05,-4.73230212406269e-06,-2.73494812562184e-05,1.00238223862418e-05,3.67011208650882e-05,2.83150474673939e-06,1.23523778430172e-05,8.94989562900853e-06,6.62635325019233e-06,78326.2326052099,18.8064000110899,0.000240103467070609,1,1,0.72,0.72
03:09:13.951,1777687753.952,46.05,253.95,0.8465,0.28,0.72,-0.44,0,0,0,-0.09,-0.06,0,0,0,0.09,0.0599999999999999,78350,78345.039005221,78345.039005221,-1.19780070259719e-05,-1.19780070259719e-05,-4.73230212406269e-06,-2.73494812562184e-05,1.00238223862418e-05,3.67011208650882e-05,2.83150474673939e-06,1.23523778430172e-05,8.94989562900853e-06,6.62635325019233e-06,78326.2326052099,18.8064000110899,0.000240103467070609,1,1,0.72,0.72
03:09:14.169,1777687754.17,45.83,254.17,0.847233333333333,0.28,0.72,-0.44,0,0,0,-0.09,-0.06,0,0,0,0.09,0.0599999999999999,78350,78345.4688410021,78345.4688410021,5.48644542825546e-06,-6.49162731439831e-06,7.54117340675411e-07,-2.18631858793993e-05,1.55103228096517e-05,4.21877676520404e-05,3.05115086300581e-06,1.23714405654004e-05,8.92652084104316e-06,6.63414928190579e-06,78326.2326052099,19.2362357921666,0.000245591229813434,1,1,0.72,0.72
03:09:14.366,1777687754.366,45.63,254.37,0.8479,0.28,0.72,-0.44,0,0,0,-0.09,-0.06,0,0,0,0.09,0.0599999999999999,78350,78345.4688410021,78345.4688410021,5.48644542825546e-06,-6.49162731439831e-06,7.54117340675411e-07,-2.18631858793993e-05,6.0512910881079e-06,4.21877676520404e-05,3.0511087766284e-06,1.22864621610628e-05,8.92652084104316e-06,6.6341555335526e-06,78326.2326052099,19.2362357921666,0.000245591229813434,1,1,0.72,0.72
03:09:14.568,1777687754.568,45.43,254.57,0.848566666666667,0.28,0.72,-0.44,0,0,0,-0.09,-0.06,0,0,0,0.09,0.0599999999999999,78350,78345.4688410021,78345.4688410021,5.48644542825546e-06,5.48644542825546e-06,6.41320297121946e-07,-2.16491432480098e-05,6.0512910881079e-06,4.20552025524026e-05,3.0511087766284e-06,1.22864621610628e-05,8.92641861842938e-06,6.6341555335526e-06,78326.2326052099,19.2362357921666,0.000245591229813434,1,1,0.72,0.72
03:09:14.759,1777687754.759,45.24,254.76,0.8492,0.28,0.72,-0.44,0,0,0,-0.09,-0.06,0,0,0,0.09,0.0599999999999999,78350,78345.4688410021,78345.4688410021,0,5.48644542825546e-06,6.41320297121946e-07,-2.16491432480098e-05,5.50135823092912e-06,4.20552025524026e-05,3.0511087766284e-06,1.22864621610628e-05,8.92641861842938e-06,6.62217600360002e-06,78326.2326052099,19.2362357921666,0.000245591229813434,1,1,0.72,0.72
03:09:14.958,1777687754.958,45.04,254.96,0.849866666666667,0.28,0.72,-0.44,0,0,0,-0.07,-0.07,0,0,0,0.07,0.07,78350,78345.4688410021,78345.4688410021,0,5.48644542825546e-06,6.41320297121946e-07,-2.16491432480098e-05,5.50135823092912e-06,4.20552025524026e-05,2.67599631039467e-06,1.22864621610628e-05,8.92641861842938e-06,6.62217600360002e-06,78326.2326052099,19.2362357921666,0.000245591229813434,1,1,0.72,0.72
03:09:15.161,1777687755.161,44.84,255.16,0.850533333333333,0.28,0.72,-0.44,0,0,0,-0.06,-0.07,0,0,0,0.0599999999999999,0.07,78350,78345.4688410021,78345.4688410021,0,5.48644542825546e-06,6.41320297121946e-07,-2.16491432480098e-05,5.50135823092912e-06,4.20552025524026e-05,2.62245409744579e-06,1.22864621610628e-05,8.92641861842938e-06,6.62217652076532e-06,78326.2326052099,19.2362357921666,0.000245591229813434,1,1,0.72,0.72
03:09:15.360,1777687755.36,44.64,255.36,0.8512,0.29,0.71,-0.42,0.00999999999999995,0.00999999999999995,0.00999999999999995,-0.05,-0.06,-0.01,-0.01,-0.01,0.0499999999999999,0.0599999999999999,78350,78345.4819047128,78345.4819047128,1.66744942995875e-07,1.66744942995875e-07,-6.25300699305719e-06,-2.1482401914899e-05,5.66810409124866e-06,4.22155719799301e-05,2.62331061864762e-06,1.22864244016315e-05,8.89493844363618e-06,6.62217027144539e-06,78326.2326052099,19.2492995029024,0.000245758015707525,1,1,0.71,0.71
03:09:15.555,1777687755.556,44.44,255.56,0.851866666666667,0.3,0.7,-0.4,0.02,0.02,0.02,-0.04,-0.06,-0.02,-0.02,-0.02,0.0399999999999999,0.0599999999999999,78350,78345.4819047128,78345.4819047128,1.66744942995875e-07,1.66744942995875e-07,-6.25300699305719e-06,-2.17171851454932e-05,5.66810409124866e-06,4.22155719799301e-05,2.67689807754942e-06,1.22864244016315e-05,8.89493844363618e-06,6.62217027144539e-06,78326.2326052099,19.2492995029024,0.000245758015707525,1,1,0.7,0.7
03:09:15.748,1777687755.748,44.25,255.75,0.8525,0.3,0.7,-0.4,0.02,0.02,0.02,-0.04,-0.06,-0.02,-0.02,-0.02,0.0399999999999999,0.0599999999999999,78350,78345.4819047128,78345.4819047128,1.66744942995875e-07,1.66744942995875e-07,-6.25300699305719e-06,-2.17171851454932e-05,5.66810409124866e-06,4.22155719799301e-05,2.67689807754942e-06,1.22864244016315e-05,8.89493844363618e-06,6.62217027144539e-06,78326.2326052099,19.2492995029024,0.000245758015707525,1,1,0.7,0.7
03:09:15.940,1777687755.94,44.06,255.94,0.853133333333333,0.3,0.7,-0.4,0.01,0.02,0.02,-0.04,-0.06,-0.01,-0.02,-0.02,0.0399999999999999,0.0599999999999999,78350,78345.4819047128,78345.4819047128,0,1.66744942995875e-07,-6.25300699305719e-06,-2.17171851454932e-05,5.66810409124866e-06,4.22155719799301e-05,2.67689807754942e-06,1.22864164390844e-05,8.85848463043359e-06,6.62217027144539e-06,78326.2326052099,19.2492995029024,0.000245758015707525,1,1,0.7,0.7
03:09:16.144,1777687756.144,43.86,256.14,0.8538,0.3,0.7,-0.4,0,0.02,0.02,-0.04,-0.06,0,-0.02,-0.02,0.0399999999999999,0.0599999999999999,78350,78345.4819047128,78345.4819047128,0,1.66744942995875e-07,-6.25300699305719e-06,-2.17402869415432e-05,-3.92446473096173e-06,4.22155719799301e-05,2.62331061864762e-06,1.22864164390844e-05,8.85848463043359e-06,6.63414212658619e-06,78326.2326052099,19.2492995029024,0.000245758015707525,1,1,0.7,0.7
03:09:16.352,1777687756.352,43.65,256.35,0.8545,0.3,0.7,-0.4,0,0.02,0.02,-0.04,-0.09,0,-0.02,-0.02,0.0399999999999999,0.09,78350,78345.4425717077,78345.4425717077,-5.02045607867437e-07,-3.35300748585128e-07,-6.75504946162993e-06,-2.22423216347951e-05,-4.42650836856889e-06,4.17869680415141e-05,2.67634183431428e-06,1.22863883643198e-05,8.88993058568931e-06,6.63425272049982e-06,78326.2326052099,19.2099664978159,0.000245255846717925,1,1,0.7,0.7
03:09:16.353,1777687756.353,43.65,256.35,0.8545,0.3,0.7,-0.4,0,0.02,0.02,-0.04,-0.09,0,-0.02,-0.02,0.0399999999999999,0.09,78350,78345.4425717077,78345.4425717077,-5.02045607867437e-07,-3.35300748585128e-07,-6.75504946162993e-06,-2.22423216347951e-05,-4.42650836856889e-06,4.17869680415141e-05,2.62286246159353e-06,1.22031405392537e-05,8.8585730961417e-06,6.62227293468099e-06,78326.2326052099,19.2099664978159,0.000245255846717925,1,1,0.7,0.7
03:09:16.556,1777687756.557,43.44,256.56,0.8552,0.3,0.7,-0.4,0,0,0.02,-0.04,-0.09,0,0,-0.02,0.0399999999999999,0.09,78350,78345.4425717077,78345.4425717077,-5.02045607867437e-07,-5.02045607867437e-07,-6.83464794000562e-06,-2.22423216347951e-05,-4.42650836856889e-06,4.17869680415141e-05,2.62286246159353e-06,1.22031405392537e-05,8.8585730961417e-06,6.61035781274851e-06,78326.2326052099,19.2099664978159,0.000245255846717925,1,1,0.7,0.7
03:09:16.760,1777687756.76,43.24,256.76,0.855866666666667,0.3,0.7,-0.4,0,0,0.02,-0.04,-0.09,0,0,-0.02,0.0399999999999999,0.09,78350,78345.4425717077,78345.4425717077,-5.02045607867437e-07,-5.02045607867437e-07,-6.83464794000562e-06,-2.22423216347951e-05,-4.42650836856889e-06,4.17869680415141e-05,2.62289418380351e-06,1.22031405392537e-05,8.8585730961417e-06,6.61035781274851e-06,78326.2326052099,19.2099664978159,0.000245255846717925,1,1,0.7,0.7
03:09:16.975,1777687756.975,43.02,256.98,0.8566,0.3,0.7,-0.4,0,0,0.02,-0.04,-0.09,0,0,-0.02,0.0399999999999999,0.09,78350,78345.4417359936,78345.4417359936,-1.06670415414935e-08,-5.12712644053589e-07,-6.83759285505433e-06,-2.22529884390768e-05,-4.43717536289263e-06,4.17763005542293e-05,2.62285059373372e-06,1.22031370517483e-05,8.85857287704201e-06,6.61035871621459e-06,78326.2326052099,19.2091307837254,0.000245245177060229,1,1,0.7,0.7
03:09:17.178,1777687757.178,42.82,257.18,0.857266666666667,0.3,0.7,-0.4,0,0,0.02,-0.04,-0.09,0,0,-0.02,0.0399999999999999,0.09,78350,78345.4417359936,78345.4417359936,-1.06670415414935e-08,-5.12712644053589e-07,-6.83759285505433e-06,-2.22529884390768e-05,-4.43717536289263e-06,4.17763005542293e-05,2.62285059373372e-06,1.22031370517483e-05,8.85857287704201e-06,6.61035871621459e-06,78326.2326052099,19.2091307837254,0.000245245177060229,1,1,0.7,0.7
03:09:17.393,1777687757.393,42.61,257.39,0.857966666666667,0.3,0.7,-0.4,0,0,0.02,-0.04,-0.09,0,0,-0.02,0.0399999999999999,0.09,78350,78345.4417359936,78345.4417359936,-1.06670415414935e-08,-1.06670415414935e-08,-6.83759285505433e-06,-2.22529884390768e-05,-4.43717536289263e-06,4.17763005542293e-05,2.62285059373372e-06,1.22030774229268e-05,8.84609638958984e-06,6.61035871621459e-06,78326.2326052099,19.2091307837254,0.000245245177060229,1,1,0.7,0.7
03:09:17.605,1777687757.605,42.39,257.61,0.8587,0.3,0.7,-0.4,0,0,0.02,-0.04,-0.09,0,0,-0.02,0.0399999999999999,0.09,78350,78345.4417359936,78345.4417359936,0,-1.06670415414935e-08,-6.83759285505433e-06,-2.23970873892012e-05,-4.43717536289263e-06,4.17763005542293e-05,2.62285059373372e-06,1.22030774229268e-05,8.81511366480447e-06,6.61035959076389e-06,78326.2326052099,19.2091307837254,0.000245245177060229,1,1,0.7,0.7
03:09:17.790,1777687757.791,42.21,257.79,0.8593,0.3,0.7,-0.4,0,0,0.02,-0.04,-0.09,0,0,-0.02,0.0399999999999999,0.09,78350,78345.4417359936,78345.4417359936,0,-1.06670415414935e-08,-6.83759285505433e-06,-2.23970873892012e-05,-9.98719484471068e-06,4.17651949599939e-05,2.62285059373372e-06,1.22030774229268e-05,8.81511366480447e-06,6.61035959076389e-06,78326.2326052099,19.2091307837254,0.000245245177060229,1,1,0.7,0.7
03:09:17.978,1777687757.979,42.02,257.98,0.859933333333333,0.3,0.7,-0.4,0,0,0.02,0,-0.09,0,0,-0.02,0,0.09,78350,78345.4417359936,78345.4417359936,0,0,-6.83759285505433e-06,-2.23970873892012e-05,-9.98719484471068e-06,4.17651949599939e-05,2.62285059373372e-06,1.22030774229268e-05,8.81511366480448e-06,6.61035959076389e-06,78326.2326052099,19.2091307837254,0.000245245177060229,1,1,0.7,0.7
03:09:18.189,1777687758.189,41.81,258.19,0.860633333333333,0.3,0.7,-0.4,0,0,0.02,-0.01,-0.09,0,0,-0.02,0.01,0.09,78350,78345.4071131431,78345.4071131431,-4.41925526031974e-07,-4.41925526031974e-07,-7.27951535937949e-06,-2.28390030173885e-05,-1.04291159571463e-05,4.13232509768562e-05,2.62243690388318e-06,1.22030360135779e-05,8.8151661166269e-06,6.61044024613254e-06,78326.2326052099,19.174507933174,0.000244803143154094,1,1,0.7,0.7
03:09:18.410,1777687758.41,41.59,258.41,0.861366666666667,0.3,0.7,-0.4,0,0,0.02,-0.01,-0.09,0,0,-0.02,0.01,0.09,78350,78345.4071131431,78345.4071131431,-4.41925526031974e-07,-4.41925526031974e-07,-7.27951535937949e-06,-2.28390030173885e-05,-1.04291159571463e-05,4.14048834464163e-05,1.08983105759531e-06,1.22028832921373e-05,8.79479483054558e-06,6.61044024613254e-06,78326.2326052099,19.174507933174,0.000244803143154094,1,1,0.7,0.7
03:09:18.604,1777687758.605,41.4,258.6,0.862,0.3,0.7,-0.4,0,0,0.02,-0.01,-0.09,0,0,-0.02,0.01,0.09,78350,78345.4071131431,78345.4071131431,-4.41925526031974e-07,-4.41925526031974e-07,4.6985479458327e-06,-2.31385600914259e-05,-1.74944253788231e-05,4.14048834464163e-05,1.08983105759531e-06,1.22028832921373e-05,8.79479483054558e-06,6.61044024613254e-06,78326.2326052099,19.174507933174,0.000244803143154094,1,1,0.7,0.7
03:09:18.805,1777687758.805,41.19,258.81,0.8627,0.3,0.7,-0.4,0,0,0.02,-0.01,-0.09,0,0,-0.02,0.01,0.09,78350,78345.4071131431,78345.4071131431,0,-4.41925526031974e-07,4.6985479458327e-06,-2.31385600914259e-05,-1.74944253788231e-05,4.14048834464163e-05,1.08983105759531e-06,1.22028832921373e-05,8.79479483054558e-06,6.61044024613254e-06,78326.2326052099,19.174507933174,0.000244803143154094,1,1,0.7,0.7
03:09:19.001,1777687759.002,41,259,0.863333333333333,0.3,0.7,-0.4,0,0,0.02,-0.01,-0.09,0,0,-0.02,0.01,0.09,78350,78345.4071131431,78345.4071131431,0,-4.41925526031974e-07,4.6985479458327e-06,-2.31385600914259e-05,-1.74944253788231e-05,4.14048834464163e-05,1.34228848597946e-07,1.22028832921373e-05,8.79479268488073e-06,6.61044024613254e-06,78326.2326052099,19.174507933174,0.000244803143154094,1,1,0.7,0.7
03:09:19.195,1777687759.196,40.8,259.2,0.864,0.3,0.7,-0.4,0,0,0.02,-0.01,-0.09,0,0,-0.02,0.01,0.09,78349.99,78345.0496949537,78345.0496949537,-4.5620822265158e-06,-4.5620822265158e-06,-5.34997179177236e-06,-2.7700536757928e-05,-2.20767855528472e-05,3.68426123274177e-05,8.9761841268458e-07,1.2212725095996e-05,8.8025615966932e-06,6.60458626722926e-06,78326.2326052099,18.817089743854,0.000240239944115509,1,1,0.7,0.7
03:09:19.395,1777687759.396,40.6,259.4,0.864666666666667,0.3,0.7,-0.4,0,0,0.02,-0.01,-0.09,0,0,-0.02,0.01,0.09,78349.99,78345.0496949537,78345.0496949537,-4.5620822265158e-06,-4.5620822265158e-06,-5.34997179177236e-06,-2.75184038459977e-05,-2.20767855528472e-05,3.68426123274177e-05,8.9761841268458e-07,1.2212725095996e-05,8.8025615966932e-06,6.60458555120246e-06,78326.2326052099,18.817089743854,0.000240239944115509,1,1,0.7,0.7
03:09:19.587,1777687759.587,40.41,259.59,0.8653,0.3,0.7,-0.4,0,0,0.02,0,-0.09,0,0,-0.02,0,0.09,78349.99,78345.0496949537,78345.0496949537,-4.5620822265158e-06,-4.5620822265158e-06,-5.34997179177236e-06,-2.75184038459977e-05,-2.20767855528472e-05,3.68522498941117e-05,8.9761841268458e-07,1.2212725095996e-05,8.8025615966932e-06,6.60458555120246e-06,78326.2326052099,18.817089743854,0.000240239944115509,1,1,0.7,0.7
03:09:19.777,1777687759.778,40.22,259.78,0.865933333333333,0.3,0.7,-0.4,0,0,0.02,0,-0.09,0,0,-0.02,0,0.09,78349.99,78345.0496949537,78345.0496949537,0,-4.5620822265158e-06,-5.34997179177236e-06,-2.75184038459977e-05,-2.20767855528472e-05,3.68522498941117e-05,8.9761841268458e-07,1.2212725095996e-05,8.7719532626893e-06,6.60458555120246e-06,78326.2326052099,18.817089743854,0.000240239944115509,1,1,0.7,0.7
03:09:19.986,1777687759.987,40.01,259.99,0.866633333333333,0.3,0.7,-0.4,0,0,0.02,0,-0.09,0,0,-0.02,0,0.09,78349.99,78345.0496949537,78345.0496949537,0,-4.5620822265158e-06,-5.34997179177236e-06,-2.75184038459977e-05,-2.20767855528472e-05,3.68522498941117e-05,8.9761841268458e-07,1.22127250959961e-05,8.7719532626893e-06,6.60458555120246e-06,78326.2326052099,18.817089743854,0.000240239944115509,1,1,0.7,0.7
03:09:20.195,1777687760.196,39.8,260.2,0.867333333333333,0.3,0.7,-0.4,0,0,0.02,0,-0.09,0,0,-0.02,0,0.09,78349.99,78345.0496949537,78345.0496949537,0,0,-5.34997179177236e-06,-2.75184038459977e-05,-2.20767855528472e-05,3.68522498941117e-05,8.9538121111557e-07,1.22127250959961e-05,8.7719532626893e-06,6.60458555120246e-06,78326.2326052099,18.817089743854,0.000240239944115509,1,1,0.7,0.7
03:09:20.398,1777687760.399,39.6,260.4,0.868,0.3,0.7,-0.4,0,0,0.01,0.01,-0.09,0,0,-0.01,-0.01,0.09,78349.99,78345.2052465503,78345.2052465503,1.9854680950417e-06,1.9854680950417e-06,-3.53125867310531e-06,-2.55329903878689e-05,-2.00913612905589e-05,3.88377911581198e-05,9.94049291180856e-07,1.20872601950248e-05,8.77374485450875e-06,6.60551274446384e-06,78326.2326052099,18.9726413404278,0.000242225889199295,1,1,0.7,0.7
03:09:20.606,1777687760.606,39.39,260.61,0.8687,0.28,0.72,-0.44,-0.02,-0.02,-0.02,-0.00999999999999995,-0.11,0.02,0.02,0.02,0.01,0.11,78349.99,78345.2052465503,78345.2052465503,1.9854680950417e-06,1.9854680950417e-06,-3.53125867310531e-06,-1.00927018709903e-05,-2.00791721383268e-05,3.87724342883844e-05,9.94049291180856e-07,1.20872601950248e-05,8.77374485450875e-06,6.60551274446384e-06,78326.2326052099,18.9726413404278,0.000242225889199295,1,1,0.72,0.72
03:09:20.803,1777687760.804,39.2,260.8,0.869333333333333,0.28,0.72,-0.44,-0.02,-0.02,-0.02,-0.00999999999999995,-0.11,0.02,0.02,0.02,0.01,0.11,78349.99,78345.2052465503,78345.2052465503,1.9854680950417e-06,1.9854680950417e-06,-3.53125867310531e-06,-1.00927018709903e-05,-2.00791721383268e-05,3.87724342883844e-05,9.94049291180856e-07,1.20872601950248e-05,8.77375160501438e-06,6.60551274446384e-06,78326.2326052099,18.9726413404278,0.000242225889199295,1,1,0.72,0.72
03:09:21.034,1777687761.034,38.97,261.03,0.8701,0.28,0.72,-0.44,-0.02,-0.02,-0.02,-0.00999999999999995,-0.11,0.02,0.02,0.02,0.01,0.11,78349.99,78345.2052465503,78345.2052465503,0,1.9854680950417e-06,-3.53125867310531e-06,-1.00927018709903e-05,-1.99879130305661e-05,3.87724342883844e-05,9.94049291180856e-07,1.20872601950248e-05,8.77375160501438e-06,6.60551274446384e-06,78326.2326052099,18.9726413404278,0.000242225889199295,1,1,0.72,0.72
03:09:21.225,1777687761.226,38.77,261.23,0.870766666666667,0.28,0.72,-0.44,0,-0.02,-0.02,-0.00999999999999995,-0.11,0,0.02,0.02,0.01,0.11,78349.99,78345.2052465503,78345.2052465503,0,1.9854680950417e-06,-3.53125867310531e-06,-1.00927018709903e-05,-1.99879130305661e-05,3.87724342883844e-05,9.91625857372257e-07,8.17990742391867e-06,8.77375160501438e-06,6.60551274446384e-06,78326.2326052099,18.9726413404278,0.000242225889199295,1,1,0.72,0.72
03:09:21.427,1777687761.428,38.57,261.43,0.871433333333333,0.28,0.72,-0.44,0,-0.02,-0.02,-0.00999999999999995,-0.11,0,0.02,0.02,0.01,0.11,78349.99,78345.2054354623,78345.2054354623,2.41127696228298e-09,2.41127696228298e-09,-3.02680331638374e-06,6.60888039134176e-05,-1.99855018018002e-05,3.87748456588378e-05,1.01177168860176e-06,8.1799038711187e-06,8.77375187214217e-06,6.60551256418492e-06,78326.2326052099,18.9728302524163,0.000242228301060331,1,1,0.72,0.72
03:09:21.623,1777687761.624,38.38,261.62,0.872066666666667,0.28,0.72,-0.44,0,0,-0.02,-0.00999999999999995,-0.11,0,0,0.02,0.01,0.11,78349.99,78345.2054354623,78345.2054354623,2.41127696228298e-09,2.41127696228298e-09,-3.02680331638374e-06,6.60888039134176e-05,-1.99855018018002e-05,3.87748456588378e-05,1.01177168860176e-06,8.1799038711187e-06,8.77375187214217e-06,6.59371166906108e-06,78326.2326052099,18.9728302524163,0.000242228301060331,1,1,0.72,0.72
03:09:21.834,1777687761.835,38.17,261.83,0.872766666666667,0.28,0.72,-0.44,0,0,-0.02,-0.00999999999999995,-0.11,0,0,0.02,0.01,0.11,78349.99,78345.2054354623,78345.2054354623,2.41127696228298e-09,2.41127696228298e-09,-3.02680331638374e-06,6.60888039134176e-05,-1.99855018018002e-05,3.87748456588378e-05,1.0118246482031e-06,8.1799038711187e-06,8.74345275234029e-06,6.59371166906108e-06,78326.2326052099,18.9728302524163,0.000242228301060331,1,1,0.72,0.72
03:09:22.040,1777687762.04,37.96,262.04,0.873466666666667,0.28,0.72,-0.44,0,0,-0.02,0,-0.11,0,0,0.02,0,0.11,78349.99,78345.4531225477,78345.4531225477,3.16148364183842e-06,3.16389492642392e-06,1.45337799357324e-07,6.92504964939285e-05,-1.68240813437988e-05,4.19364518867165e-05,1.2066496360564e-06,8.1833830611981e-06,8.74771000212549e-06,6.59617122391928e-06,78326.2326052099,19.220517337817,0.000245390550502981,1,1,0.72,0.72
03:09:22.229,1777687762.229,37.77,262.23,0.8741,0.28,0.72,-0.44,0,0,-0.02,0,-0.11,0,0,0.02,0,0.11,78349.99,78345.4531225477,78345.4531225477,3.16148364183842e-06,3.16389492642392e-06,1.45337799357324e-07,6.92504964939285e-05,-1.68240813437988e-05,4.19364518867165e-05,1.2066496360564e-06,1.87000149616233e-06,8.74763632855322e-06,6.59617122391928e-06,78326.2326052099,19.220517337817,0.000245390550502981,1,1,0.72,0.72
03:09:22.423,1777687762.424,37.58,262.42,0.874733333333333,0.28,0.72,-0.44,0,0,-0.02,0,-0.12,0,0,0.02,0,0.12,78349.99,78345.4531225477,78345.4531225477,3.16148364183842e-06,3.16389492642392e-06,1.45337799357324e-07,6.92504964939285e-05,-1.62629265070747e-05,4.19364518867165e-05,1.2066496360564e-06,1.85749302367089e-06,8.74763632855322e-06,6.59617122391928e-06,78326.2326052099,19.220517337817,0.000245390550502981,1,1,0.72,0.72
03:09:22.623,1777687762.624,37.38,262.62,0.8754,0.28,0.72,-0.44,0,0,-0.02,0,-0.12,0,0,0.02,0,0.12,78349.99,78345.4531225477,78345.4531225477,0,3.16148364183842e-06,1.45337799357324e-07,2.45781699984738e-07,-1.62629265070747e-05,4.19364518867165e-05,1.2066496360564e-06,1.85749302367089e-06,8.74763632855322e-06,6.59617122391928e-06,78326.2326052099,19.220517337817,0.000245390550502981,1,1,0.72,0.72
03:09:22.825,1777687762.826,37.17,262.83,0.8761,0.28,0.72,-0.44,0,0,-0.02,0,-0.12,0,0,0.02,0,0.12,78349.99,78345.4531225477,78345.4531225477,0,3.16148364183842e-06,1.45337799357324e-07,2.45781699984738e-07,-1.62629265070747e-05,4.19364518867165e-05,1.2066496360564e-06,1.87000149616233e-06,8.74763632855322e-06,6.59617369238735e-06,78326.2326052099,19.220517337817,0.000245390550502981,1,1,0.72,0.72
03:09:23.018,1777687763.019,36.98,263.02,0.876733333333333,0.28,0.72,-0.44,0,0,-0.02,0,-0.12,0,0,0.02,0,0.12,78349.99,78345.450077423,78345.450077423,-3.88679186720609e-08,3.12261560028607e-06,1.06469875036285e-07,2.06913771759654e-07,-1.63017937936406e-05,4.18631805222553e-05,1.20309741945506e-06,1.85749928820998e-06,8.74763348423576e-06,6.59617724962994e-06,78326.2326052099,19.2174722131167,0.000245351673046489,1,1,0.72,0.72
03:09:23.204,1777687763.205,36.8,263.2,0.877333333333333,0.28,0.72,-0.44,0,0,-0.02,0,-0.12,0,0,0.02,0,0.12,78349.99,78345.450077423,78345.450077423,-3.88679186720609e-08,-3.88679186720609e-08,5.48395643418292e-07,2.06913771759654e-07,-1.63017937936406e-05,4.18631805222553e-05,1.20309741945506e-06,1.85749928820998e-06,8.74763348423576e-06,6.59617724962994e-06,78326.2326052099,19.2174722131167,0.000245351673046489,1,1,0.72,0.72
