time_fraction_elapsed,up_price,up_price_change_0_5s,up_price_change_1s,up_price_change_5s,up_price_change_15s,up_price_change_30s,btc_return_0_5s,btc_return_1s,btc_return_5s,btc_return_15s,btc_return_30s,btc_return_60s,btc_volatility_5s,btc_volatility_15s,btc_volatility_30s,btc_volatility_60s,btc_distance_to_beat_pct,market_confidence_gap
0.000833333333333333,0.33,,,,,,,,,,,,0,0,0,0,,
0.0015,0.33,,,,,,,,,,,,0,0,0,0,,
0.0022,0.33,,,,,,,,,,,,0,0,0,0,,
0.00283333333333333,0.33,0,,,,,,,,,,,0,0,0,0,,
0.00346666666666667,0.33,0,,,,,,,,,,,0,0,0,0,0,-0.33
0.00416666666666667,0.33,0,,,,,,,,,,,0,0,0,0,0,-0.33
0.00486666666666667,0.33,0,0,,,,,,,,,,0,0,0,0,0,-0.33
0.0056,0.33,0,0,,,,0,,,,,,0,0,0,0,0,-0.33
0.00626666666666667,0.33,0,0,,,,0,,,,,,0,0,0,0,0,-0.33
0.00696666666666667,0.33,0,0,,,,-4.50378401402757e-05,-4.50378401402757e-05,,,,,1.80151360561103e-05,1.80151360561103e-05,1.80151360561103e-05,1.80151360561103e-05,-4.50378401402757e-05,-0.33
0.00763333333333333,0.33,0,0,,,,-4.50378401402757e-05,-4.50378401402757e-05,,,,,1.67846120189042e-05,1.67846120189042e-05,1.67846120189042e-05,1.67846120189042e-05,-4.50378401402757e-05,-0.33
0.00826666666666667,0.33,0,0,,,,-4.50378401402757e-05,-4.50378401402757e-05,,,,,1.57599610658163e-05,1.57599610658163e-05,1.57599610658163e-05,1.57599610658163e-05,-4.50378401402757e-05,-0.33
0.00896666666666667,0.33,0,0,,,,0,-4.50378401402757e-05,,,,,1.48948655748315e-05,1.48948655748315e-05,1.48948655748315e-05,1.48948655748315e-05,-4.50378401402757e-05,-0.33
0.00966666666666667,0.33,0,0,,,,0,-4.50378401402757e-05,,,,,1.41540276325265e-05,1.41540276325265e-05,1.41540276325265e-05,1.41540276325265e-05,-4.50378401402757e-05,-0.33
0.0103,0.31,-0.02,-0.02,,,,0,0,,,,,1.35113520420827e-05,1.35113520420827e-05,1.35113520420827e-05,1.35113520420827e-05,-4.50378401402757e-05,-0.31
0.0110333333333333,0.31,-0.02,-0.02,,,,0,0,,,,,1.2947468703439e-05,1.2947468703439e-05,1.2947468703439e-05,1.2947468703439e-05,-4.50378401402757e-05,-0.31
0.0116666666666667,0.31,-0.02,-0.02,,,,0,0,,,,,1.24478014261085e-05,1.24478014261085e-05,1.24478014261085e-05,1.24478014261085e-05,-4.50378401402757e-05,-0.31
0.0123333333333333,0.31,0,-0.02,,,,-0.000270037812040939,-0.000270037812040939,,,,,7.19575024192039e-05,7.19575024192039e-05,7.19575024192039e-05,7.19575024192039e-05,-0.000315063490261404,-0.31
0.0130333333333333,0.31,0,-0.02,,,,-0.000270037812040939,-0.000270037812040939,,,,,6.96203594090326e-05,6.96203594090326e-05,6.96203594090326e-05,6.96203594090326e-05,-0.000315063490261404,-0.31
0.0136666666666667,0.31,0,0,,,,-0.000270037812040939,-0.000270037812040939,,,,,6.74935301606494e-05,6.74935301606494e-05,6.74935301606494e-05,6.74935301606494e-05,-0.000315063490261404,-0.31
0.0143333333333333,0.3,-0.01,-0.01,,,,0,-0.000270037812040939,,,,,6.55478285843723e-05,6.55478285843723e-05,6.55478285843723e-05,6.55478285843723e-05,-0.000315063490261404,-0.3
0.015,0.28,-0.03,-0.03,,,,-1.52396469441778e-05,-0.0002852733437042,,,,,6.35993639395114e-05,6.35993639395114e-05,6.35993639395114e-05,6.35993639395114e-05,-0.000330298335749226,-0.28
0.0156666666666667,0.27,-0.04,-0.04,,,,-1.52396469441778e-05,-1.52396469441778e-05,,,,,6.19675126912107e-05,6.19675126912107e-05,6.19675126912107e-05,6.19675126912107e-05,-0.000330298335749226,-0.27
0.0163666666666667,0.3,0,-0.01,,,,-1.52396469441778e-05,-1.52396469441778e-05,,,,,6.04537827555925e-05,6.04537827555925e-05,6.04537827555925e-05,6.04537827555925e-05,-0.000330298335749226,-0.3
0.0170333333333333,0.27,-0.01,-0.04,,,,0,-1.52396469441778e-05,,,,,5.90447558947985e-05,5.90447558947985e-05,5.90447558947985e-05,5.90447558947985e-05,-0.000330298335749226,-0.27
0.0177,0.27,0,-0.03,-0.06,,,-2.92337927481524e-06,-1.8162981667725e-05,,,,,5.76944410801576e-05,5.76944410801576e-05,5.76944410801576e-05,5.76944410801576e-05,-0.000333220749436732,-0.27
0.0182666666666667,0.27,-0.03,-0.03,-0.06,,,-2.92337927481524e-06,-1.8162981667725e-05,,,,,5.64647850173714e-05,5.64647850173714e-05,5.64647850173714e-05,5.64647850173714e-05,-0.000333220749436732,-0.27
0.0189,0.27,0,-0.01,-0.06,,,-2.92337927481524e-06,-2.92337927481524e-06,,,,,5.53099744597719e-05,5.53099744597719e-05,5.53099744597719e-05,5.53099744597719e-05,-0.000333220749436732,-0.27
0.0195333333333333,0.27,0,0,-0.06,,,0,-2.92337927481524e-06,,,,,5.42227732224815e-05,5.42227732224815e-05,5.42227732224815e-05,5.42227732224815e-05,-0.000333220749436732,-0.27
0.0202666666666667,0.27,0,-0.03,-0.06,,,0,-2.92337927481524e-06,-0.000333220749436732,,,,5.42227732224815e-05,5.31968793409725e-05,5.31968793409725e-05,5.31968793409725e-05,-0.000333220749436732,-0.27
0.0209666666666667,0.27,0,0,-0.06,,,1.25094755853614e-08,-2.91086983579982e-06,-0.000333208244129563,,,,5.42229067519768e-05,5.2226895225898e-05,5.2226895225898e-05,5.2226895225898e-05,-0.000333208244129563,-0.27
0.0216666666666667,0.27,0,0,-0.06,,,1.25094755853614e-08,1.25094755853614e-08,-0.000333208244129563,,,,5.42229067519768e-05,5.13077278816556e-05,5.13077278816556e-05,5.13077278816556e-05,-0.000333208244129563,-0.27
0.0223666666666667,0.27,0,0,-0.06,,,1.25094755853614e-08,1.25094755853614e-08,-0.000333208244129563,,,,5.42229067519768e-05,5.04352191547837e-05,5.04352191547837e-05,5.04352191547837e-05,-0.000333208244129563,-0.27
0.0231,0.27,0,0,-0.06,,,0,1.25094755853614e-08,-0.000333208244129563,,,,5.38905881180663e-05,4.96055703376944e-05,4.96055703376944e-05,4.96055703376944e-05,-0.000333208244129563,-0.27
