time_fraction_elapsed,up_price,up_price_change_0_5s,up_price_change_1s,up_price_change_5s,up_price_change_15s,up_price_change_30s,btc_return_0_5s,btc_return_1s,btc_return_5s,btc_return_15s,btc_return_30s,btc_return_60s,btc_volatility_5s,btc_volatility_15s,btc_volatility_30s,btc_volatility_60s,btc_distance_to_beat_pct,market_confidence_gap
0.0011,0.47,,,,,,,,,,,,0,0,0,0,,
0.00183333333333333,0.46,,,,,,,,,,,,0,0,0,0,,
0.00263333333333333,0.47,,,,,,,,,,,,0,0,0,0,,
0.00333333333333333,0.47,0,,,,,,,,,,,0,0,0,0,0,-0.47
0.0041,0.47,0.00999999999999995,,,,,,,,,,,0,0,0,0,0,-0.47
0.00483333333333333,0.47,0,0,,,,,,,,,,0,0,0,0,0,-0.47
0.00556666666666667,0.47,0,0.00999999999999995,,,,0,,,,,,0,0,0,0,0,-0.47
0.00623333333333333,0.47,0,0,,,,2.02037001975351e-06,,,,,,8.74845881075504e-07,8.74845881075504e-07,8.74845881075504e-07,8.74845881075504e-07,2.02037001975351e-06,0.53
0.00696666666666667,0.47,0,0,,,,2.02037001975351e-06,2.02037001975351e-06,,,,,8.08148007901404e-07,8.08148007901404e-07,8.08148007901404e-07,8.08148007901404e-07,2.02037001975351e-06,0.53
0.00763333333333333,0.47,0,0,,,,2.02037001975351e-06,2.02037001975351e-06,,,,,7.5294745064524e-07,7.5294745064524e-07,7.5294745064524e-07,7.5294745064524e-07,2.02037001975351e-06,0.53
0.00833333333333333,0.47,0,0,,,,0,2.02037001975351e-06,,,,,7.06982234287553e-07,7.06982234287553e-07,7.06982234287553e-07,7.06982234287553e-07,2.02037001975351e-06,0.53
0.0091,0.47,0,0,,,,2.32834951547188e-05,2.53039122157479e-05,,,,,7.6335390100247e-06,7.6335390100247e-06,7.6335390100247e-06,7.6335390100247e-06,2.53039122157479e-05,0.53
0.00973333333333333,0.48,0.01,0.01,,,,2.32834951547188e-05,2.32834951547188e-05,,,,,7.26529190356191e-06,7.26529190356191e-06,7.26529190356191e-06,7.26529190356191e-06,2.53039122157479e-05,0.52
0.0104666666666667,0.48,0.01,0.01,,,,2.32834951547188e-05,2.32834951547188e-05,,,,,6.94387847214903e-06,6.94387847214903e-06,6.94387847214903e-06,6.94387847214903e-06,2.53039122157479e-05,0.52
0.0112,0.48,0.01,0.01,,,,0,2.32834951547188e-05,,,,,6.66057095884442e-06,6.66057095884442e-06,6.66057095884442e-06,6.66057095884442e-06,2.53039122157479e-05,0.52
0.012,0.5,0.02,0.03,,,,0,2.32834951547188e-05,,,,,6.40862640577708e-06,6.40862640577708e-06,6.40862640577708e-06,6.40862640577708e-06,2.53039122157479e-05,0.5
0.0126666666666667,0.49,0.01,0.02,,,,2.69220548303299e-05,2.69220548303299e-05,,,,,9.0349270642972e-06,9.0349270642972e-06,9.0349270642972e-06,9.0349270642972e-06,5.222664827939e-05,0.51
0.0133666666666667,0.5,0.02,0.02,,,,2.69220548303299e-05,2.69220548303299e-05,,,,,8.76753472511223e-06,8.76753472511223e-06,8.76753472511223e-06,8.76753472511223e-06,5.222664827939e-05,0.5
0.0140666666666667,0.49,-0.01,0.01,,,,2.69220548303299e-05,2.69220548303299e-05,,,,,8.52120347486444e-06,8.52120347486444e-06,8.52120347486444e-06,8.52120347486444e-06,5.222664827939e-05,0.51
0.0148,0.49,0,0.01,,,,0,2.69220548303299e-05,,,,,8.29355324899284e-06,8.29355324899284e-06,8.29355324899284e-06,8.29355324899284e-06,5.222664827939e-05,0.51
0.0155333333333333,0.49,-0.01,-0.01,,,,4.44007199932383e-05,7.13239701821864e-05,,,,,1.25866547493186e-05,1.25866547493186e-05,1.25866547493186e-05,1.25866547493186e-05,9.66296871734147e-05,0.51
0.0162666666666667,0.48,-0.01,-0.01,,,,4.44007199932383e-05,4.44007199932383e-05,,,,,1.23011246966275e-05,1.23011246966275e-05,1.23011246966275e-05,1.23011246966275e-05,9.66296871734147e-05,0.52
0.017,0.48,-0.01,-0.02,,,,4.44007199932383e-05,4.44007199932383e-05,,,,,1.20328899117349e-05,1.20328899117349e-05,1.20328899117349e-05,1.20328899117349e-05,9.66296871734147e-05,0.52
0.0177,0.48,-0.01,-0.01,,,,0,4.44007199932383e-05,,,,,1.17804682334282e-05,1.17804682334282e-05,1.17804682334282e-05,1.17804682334282e-05,9.66296871734147e-05,0.52
0.0184333333333333,0.48,0,-0.01,0.01,,,0,4.44007199932383e-05,,,,,1.15425071388636e-05,1.15425071388636e-05,1.15425071388636e-05,1.15425071388636e-05,9.66296871734147e-05,0.52
0.0191333333333333,0.48,0,-0.01,0.02,,,-1.78771966265204e-05,-1.78771966265204e-05,,,,,1.2210526296191e-05,1.2210526296191e-05,1.2210526296191e-05,1.2210526296191e-05,7.87507630789767e-05,0.52
0.02,0.48,0,0,0.01,,,-1.78771966265204e-05,-1.78771966265204e-05,,,,,1.19644197747588e-05,1.19644197747588e-05,1.19644197747588e-05,1.19644197747588e-05,7.87507630789767e-05,0.52
0.0207666666666667,0.48,0,0,0.01,,,-1.78771966265204e-05,-1.78771966265204e-05,7.87507630789767e-05,,,,1.19644197747588e-05,1.17324752084874e-05,1.17324752084874e-05,1.17324752084874e-05,7.87507630789767e-05,0.52
0.0214666666666667,0.45,-0.03,-0.03,-0.02,,,2.97208228719538e-06,-1.49051674718245e-05,8.17230794199202e-05,,,,1.19427727673681e-05,1.14955906954752e-05,1.14955906954752e-05,1.14955906954752e-05,8.17230794199202e-05,0.55
0.0221,0.46,-0.02,-0.02,-0.00999999999999995,,,2.97208228719538e-06,-1.49051674718245e-05,8.17230794199202e-05,,,,1.19427727673681e-05,1.12898688576872e-05,1.12898688576872e-05,1.12898688576872e-05,8.17230794199202e-05,0.54
0.0227666666666667,0.44,-0.04,-0.04,-0.03,,,2.97208228719538e-06,2.97208228719538e-06,8.17230794199202e-05,,,,1.1961139461397e-05,1.1094715142939e-05,1.1094715142939e-05,1.1094715142939e-05,8.17230794199202e-05,0.56
0.0234666666666667,0.44,-0.01,-0.04,-0.03,,,0,2.97208228719538e-06,7.97025483715274e-05,,,,1.1961139461397e-05,1.09092635660071e-05,1.09092635660071e-05,1.09092635660071e-05,8.17230794199202e-05,0.56
0.0242333333333333,0.44,-0.02,-0.04,-0.03,,,-3.07332321773094e-06,-1.01250064705055e-07,7.66289802021041e-05,,,,1.20161451907068e-05,1.07751346703261e-05,1.07751346703261e-05,1.07751346703261e-05,7.86495050407518e-05,0.56
0.0248666666666667,0.44,0,-0.01,-0.03,,,-3.07332321773094e-06,-3.07332321773094e-06,7.66289802021041e-05,,,,1.20161451907068e-05,1.06052064313519e-05,1.06052064313519e-05,1.06052064313519e-05,7.86495050407518e-05,0.56
