time_fraction_elapsed,up_price,up_price_change_0_5s,up_price_change_1s,up_price_change_5s,up_price_change_15s,up_price_change_30s,btc_return_0_5s,btc_return_1s,btc_return_5s,btc_return_15s,btc_return_30s,btc_return_60s,btc_volatility_5s,btc_volatility_15s,btc_volatility_30s,btc_volatility_60s,btc_distance_to_beat_pct,market_confidence_gap
0.0011,0.5,,,,,,,,,,,,0,0,0,0,,
0.0019,0.5,,,,,,,,,,,,0,0,0,0,,
0.00256666666666667,0.5,,,,,,,,,,,,0,0,0,0,,
0.00323333333333333,0.5,0,,,,,,,,,,,0,0,0,0,,
0.00393333333333333,0.5,0,,,,,,,,,,,0,0,0,0,,
0.00466666666666667,0.5,0,0,,,,,,,,,,0,0,0,0,,
0.0054,0.5,0,0,,,,,,,,,,0,0,0,0,,
0.00606666666666667,0.5,0,0,,,,,,,,,,0,0,0,0,,
0.00666666666666667,0.5,0,0,,,,,,,,,,0,0,0,0,,
0.00736666666666667,0.5,0,0,,,,,,,,,,0,0,0,0,,
0.00806666666666667,0.5,0,0,,,,,,,,,,0,0,0,0,,
0.00873333333333333,0.5,0,0,,,,,,,,,,0,0,0,0,,
0.00946666666666667,0.5,0,0,,,,,,,,,,0,0,0,0,,
0.0102333333333333,0.5,0,0,,,,,,,,,,0,0,0,0,,
0.0109666666666667,0.5,0,0,,,,,,,,,,0,0,0,0,,
0.0116333333333333,0.5,0,0,,,,,,,,,,0,0,0,0,,
0.0122666666666667,0.5,0,0,,,,,,,,,,0,0,0,0,,
0.0129666666666667,0.5,0,0,,,,,,,,,,0,0,0,0,,
0.0137333333333333,0.5,0,0,,,,,,,,,,0,0,0,0,,
0.0144333333333333,0.5,0,0,,,,,,,,,,0,0,0,0,,
0.0152,0.5,0,0,,,,,,,,,,0,0,0,0,,
0.0159333333333333,0.5,0,0,,,,,,,,,,0,0,0,0,,
0.0166333333333333,0.5,0,0,,,,,,,,,,0,0,0,0,,
0.0172666666666667,0.5,0,0,,,,,,,,,,0,0,0,0,,
0.0179666666666667,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0186666666666667,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0193666666666667,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0200333333333333,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0206666666666667,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0214,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0221,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0228,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0235,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0242,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0248666666666667,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0255666666666667,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0262333333333333,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0269666666666667,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0277,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0284333333333333,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0291666666666667,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0301,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0308,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0315333333333333,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0322,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0329,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0336666666666667,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0344,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0351333333333333,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0358,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0365333333333333,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0372666666666667,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0380666666666667,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0388,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0395333333333333,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0402666666666667,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0409666666666667,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0416666666666667,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0424,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0431,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0438333333333333,0.5,0,0,0,,,,,,,,,0,0,0,0,,
0.0445333333333333,0.49,-0.01,-0.01,-0.01,,,,,,,,,0,0,0,0,,
0.0452333333333333,0.49,-0.01,-0.01,-0.01,,,,,,,,,0,0,0,0,,
0.0459333333333333,0.49,-0.01,-0.01,-0.01,,,,,,,,,0,0,0,0,,
0.0467666666666667,0.49,0,-0.01,-0.01,,,,,,,,,0,0,0,0,,
0.0474666666666667,0.49,0,-0.01,-0.01,,,,,,,,,0,0,0,0,,
0.0482,0.49,0,0,-0.01,,,,,,,,,0,0,0,0,,
0.0488666666666667,0.49,0,0,-0.01,,,,,,,,,0,0,0,0,,
0.0496333333333333,0.49,0,0,-0.01,,,,,,,,,0,0,0,0,,
0.0504,0.49,0,0,-0.01,,,,,,,,,0,0,0,0,,
0.0510666666666667,0.49,0,0,-0.01,,,,,,,,,0,0,0,0,,
0.0517333333333333,0.49,0,0,-0.01,-0.01,,,,,,,,0,0,0,0,,
0.0524333333333333,0.49,0,0,-0.01,-0.01,,,,,,,,0,0,0,0,,
0.0531,0.49,0,0,-0.01,-0.01,,,,,,,,0,0,0,0,,
0.0538,0.49,0,0,-0.01,-0.01,,,,,,,,0,0,0,0,,
0.0545333333333333,0.49,0,0,-0.01,-0.01,,,,,,,,0,0,0,0,,
0.0552333333333333,0.5,0.01,0.01,0,0,,,,,,,,0,0,0,0,,
0.0559333333333333,0.5,0.01,0.01,0,0,,,,,,,,0,0,0,0,,
0.0566,0.5,0.01,0.01,0,0,,,,,,,,0,0,0,0,,
0.0574666666666667,0.5,0,0.01,0,0,,,,,,,,0,0,0,0,,
0.0581666666666667,0.5,0,0.01,0,0,,,,,,,,0,0,0,0,,
0.0589666666666667,0.5,0,0,0,0,,,,,,,,0,0,0,0,,
0.0597,0.5,0,0,0,0,,,,,,,,0,0,0,0,,
0.0604,0.5,0,0,0,0,,,,,,,,0,0,0,0,,
0.0611333333333333,0.5,0,0,0,0,,,,,,,,0,0,0,0,,
0.0618333333333333,0.5,0,0,0.01,0,,,,,,,,0,0,0,0,,
0.0625,0.5,0,0,0.01,0,,,,,,,,0,0,0,0,,
0.0631666666666667,0.5,0,0,0.01,0,,,,,,,,0,0,0,0,,
0.0638333333333333,0.5,0,0,0.01,0,,,,,,,,0,0,0,0,,
0.0645,0.5,0,0,0.01,0,,,,,,,,0,0,0,0,,
0.0651666666666667,0.5,0,0,0.01,0,,,,,,,,0,0,0,0,,
0.0658666666666667,0.5,0,0,0.01,0,,,,,,,,0,0,0,0,,
0.0665666666666667,0.5,0,0,0.01,0,,,,,,,,0,0,0,0,,
0.0673333333333333,0.5,0,0,0.01,0,,,,,,,,0,0,0,0,,
0.0680333333333333,0.51,0.01,0.01,0.02,0.01,,,,,,,,0,0,0,0,,
