time_fraction_elapsed,up_price,up_price_change_0_5s,up_price_change_1s,up_price_change_5s,up_price_change_15s,up_price_change_30s,btc_return_0_5s,btc_return_1s,btc_return_5s,btc_return_15s,btc_return_30s,btc_return_60s,btc_volatility_5s,btc_volatility_15s,btc_volatility_30s,btc_volatility_60s,btc_distance_to_beat_pct,market_confidence_gap
0.00116666666666667,0.5,,,,,,,,,,,,0,0,0,0,0,-0.5
0.00193333333333333,0.51,,,,,,,,,,,,0,0,0,0,0,-0.51
0.00263333333333333,0.51,,,,,,,,,,,,0,0,0,0,0,-0.51
0.00336666666666667,0.5,0,,,,,0,,,,,,0,0,0,0,0,-0.5
0.00403333333333333,0.5,-0.01,,,,,0,,,,,,0,0,0,0,0,-0.5
0.0048,0.5,-0.01,0,,,,0,0,,,,,0,0,0,0,0,-0.5
0.00553333333333333,0.5,0,-0.01,,,,8.34333425155536e-07,8.34333425155536e-07,,,,,3.10937709091335e-07,3.10937709091335e-07,3.10937709091335e-07,3.10937709091335e-07,8.34333425155536e-07,0.5
0.00623333333333333,0.5,0,-0.01,,,,8.34333425155536e-07,8.34333425155536e-07,,,,,2.91955880997092e-07,2.91955880997092e-07,2.91955880997092e-07,2.91955880997092e-07,8.34333425155536e-07,0.5
0.0071,0.5,0,0,,,,8.34333425155536e-07,8.34333425155536e-07,,,,,2.75929844183784e-07,2.75929844183784e-07,2.75929844183784e-07,2.75929844183784e-07,8.34333425155536e-07,0.5
0.00783333333333333,0.5,0,0,,,,-1.63038305762851e-07,6.71294983364377e-07,,,,,2.73378646740333e-07,2.73378646740333e-07,2.73378646740333e-07,2.73378646740333e-07,6.71294983364377e-07,0.5
0.00856666666666667,0.5,0,0,,,,-1.63038305762851e-07,6.71294983364377e-07,,,,,2.6031328044219e-07,2.6031328044219e-07,2.6031328044219e-07,2.6031328044219e-07,6.71294983364377e-07,0.5
0.00933333333333333,0.5,0,0,,,,-1.63038305762851e-07,-1.63038305762851e-07,,,,,2.48948103572194e-07,2.48948103572194e-07,2.48948103572194e-07,2.48948103572194e-07,6.71294983364377e-07,0.5
0.0100666666666667,0.5,0,0,,,,0,-1.63038305762851e-07,,,,,2.38945715365974e-07,2.38945715365974e-07,2.38945715365974e-07,2.38945715365974e-07,6.71294983364377e-07,0.5
0.0109,0.5,0,0,,,,0,-1.63038305762851e-07,,,,,2.3005507004583e-07,2.3005507004583e-07,2.3005507004583e-07,2.3005507004583e-07,6.71294983364377e-07,0.5
0.0116333333333333,0.5,0,0,,,,-3.12078923281372e-06,-3.12078923281372e-06,,,,,8.46566436138459e-07,8.46566436138459e-07,8.46566436138459e-07,8.46566436138459e-07,-2.4494963444195e-06,-0.5
0.0123666666666667,0.5,0,0,,,,-3.12078923281372e-06,-3.12078923281372e-06,,,,,8.19024532057424e-07,8.19024532057424e-07,8.19024532057424e-07,8.19024532057424e-07,-2.4494963444195e-06,-0.5
0.0130666666666667,0.5,0,0,,,,-3.12078923281372e-06,-3.12078923281372e-06,,,,,7.94001647152478e-07,7.94001647152478e-07,7.94001647152478e-07,7.94001647152478e-07,-2.4494963444195e-06,-0.5
0.0137666666666667,0.5,0,0,,,,0,-3.12078923281372e-06,,,,,7.71136546737515e-07,7.71136546737515e-07,7.71136546737515e-07,7.71136546737515e-07,-2.4494963444195e-06,-0.5
0.0144666666666667,0.5,0,0,,,,0,-3.12078923281372e-06,,,,,7.50136456706841e-07,7.50136456706841e-07,7.50136456706841e-07,7.50136456706841e-07,-2.4494963444195e-06,-0.5
0.0152,0.5,0,0,,,,-9.27050414376864e-06,-9.27050414376864e-06,,,,,2.16642901599005e-06,2.16642901599005e-06,2.16642901599005e-06,2.16642901599005e-06,-1.17199777801221e-05,-0.5
0.0159,0.5,0,0,,,,-9.27050414376864e-06,-9.27050414376864e-06,,,,,2.11584910037707e-06,2.11584910037707e-06,2.11584910037707e-06,2.11584910037707e-06,-1.17199777801221e-05,-0.5
0.0165333333333333,0.5,0,0,,,,-9.27050414376864e-06,-9.27050414376864e-06,,,,,2.0686249403844e-06,2.0686249403844e-06,2.0686249403844e-06,2.0686249403844e-06,-1.17199777801221e-05,-0.5
0.0173,0.5,0,0,,,,8.05710016731689e-06,-1.21347866983224e-06,,,,,2.70278706162339e-06,2.70278706162339e-06,2.70278706162339e-06,2.70278706162339e-06,-3.66297204184018e-06,-0.5
0.018,0.44,-0.06,-0.06,-0.06,,,8.05710016731689e-06,-1.21347866983224e-06,-3.66297204184018e-06,,,,2.70278706162339e-06,2.64359594746852e-06,2.64359594746852e-06,2.64359594746852e-06,-3.66297204184018e-06,-0.44
0.0187333333333333,0.44,-0.06,-0.06,-0.07,,,8.05710016731689e-06,8.05710016731689e-06,-3.66297204184018e-06,,,,2.70278706162339e-06,2.5881307210962e-06,2.5881307210962e-06,2.5881307210962e-06,-3.66297204184018e-06,-0.44
0.0194333333333333,0.42,-0.08,-0.08,-0.09,,,0,8.05710016731689e-06,-3.66297204184018e-06,,,,2.70278706162339e-06,2.53601621823096e-06,2.53601621823096e-06,2.53601621823096e-06,-3.66297204184018e-06,-0.42
0.0201,0.43,-0.01,-0.07,-0.07,,,0,8.05710016731689e-06,-3.66297204184018e-06,,,,2.70278706162339e-06,2.48692811550189e-06,2.48692811550189e-06,2.48692811550189e-06,-3.66297204184018e-06,-0.43
0.0207666666666667,0.43,-0.01,-0.07,-0.07,,,0,0,-3.66297204184018e-06,,,,2.70278706162339e-06,2.44058440198065e-06,2.44058440198065e-06,2.44058440198065e-06,-3.66297204184018e-06,-0.43
0.0216333333333333,0.43,0.01,-0.01,-0.07,,,-3.96097327956239e-07,-3.96097327956239e-07,-4.05906791890298e-06,,,,2.69421532042384e-06,2.39709358063449e-06,2.39709358063449e-06,2.39709358063449e-06,-4.05906791890298e-06,-0.43
0.0224,0.42,-0.01,-0.02,-0.08,,,-3.96097327956239e-07,-3.96097327956239e-07,-4.89339726133362e-06,,,,2.69421532042384e-06,2.35555033262495e-06,2.35555033262495e-06,2.35555033262495e-06,-4.05906791890298e-06,-0.42
0.0231,0.42,-0.01,0,-0.08,,,-3.96097327956239e-07,-3.96097327956239e-07,-4.89339726133362e-06,,,,2.69421532042384e-06,2.3160947088298e-06,2.3160947088298e-06,2.3160947088298e-06,-4.05906791890298e-06,-0.42
0.0238333333333333,0.42,-0.01,-0.01,-0.08,,,0,-3.96097327956239e-07,-4.89339726133362e-06,,,,2.69459268114216e-06,2.27855752713982e-06,2.27855752713982e-06,2.27855752713982e-06,-4.05906791890298e-06,-0.42
0.0245333333333333,0.41,-0.01,-0.02,-0.09,,,0,-3.96097327956239e-07,-4.7303597268006e-06,,,,2.69459268114216e-06,2.24278819810114e-06,2.24278819810114e-06,2.24278819810114e-06,-4.05906791890298e-06,-0.41
0.0253,0.41,-0.01,-0.02,-0.09,,,0,0,-4.7303597268006e-06,,,,2.69459268114216e-06,2.20865217775087e-06,2.20865217775087e-06,2.20865217775087e-06,-4.05906791890298e-06,-0.41
0.0261,0.41,-0.01,-0.01,-0.09,,,0,0,-4.7303597268006e-06,,,,2.69459268114216e-06,2.17602883436521e-06,2.17602883436521e-06,2.17602883436521e-06,-4.05906791890298e-06,-0.41
0.0268666666666667,0.4,-0.00999999999999995,-0.02,-0.1,,,-7.01456510158314e-05,-7.01456510158314e-05,-7.48756789284695e-05,,,,1.48114375651922e-05,1.18617833848365e-05,1.18617833848365e-05,1.18617833848365e-05,-7.42044342087727e-05,-0.4
0.0275666666666667,0.4,-0.00999999999999995,-0.02,-0.1,,,-7.01456510158314e-05,-7.01456510158314e-05,-7.48756789284695e-05,,,,1.45024898543454e-05,1.17010645054992e-05,1.17010645054992e-05,1.17010645054992e-05,-7.42044342087727e-05,-0.4
0.0282666666666667,0.4,-0.00999999999999995,-0.00999999999999995,-0.1,,,-7.01456510158314e-05,-7.01456510158314e-05,-7.48756789284695e-05,,,,1.45177064427244e-05,1.15466979733789e-05,1.15466979733789e-05,1.15466979733789e-05,-7.42044342087727e-05,-0.4
0.0289666666666667,0.4,0,-0.00999999999999995,-0.1,,,-3.69632377356688e-06,-7.38417155083608e-05,-7.54511721716762e-05,,,,1.45027323966021e-05,1.13969689073658e-05,1.13969689073658e-05,1.13969689073658e-05,-7.79004836987253e-05,-0.4
0.0297333333333333,0.4,0,-0.00999999999999995,-0.1,,,-3.69632377356688e-06,-7.38417155083608e-05,-7.54511721716762e-05,,,,1.45027323966021e-05,1.12545706453709e-05,1.12545706453709e-05,1.12545706453709e-05,-7.79004836987253e-05,-0.4
0.0304666666666667,0.4,0,0,-0.1,,,-6.16222516749121e-06,-6.16222516749121e-06,-7.79168966245659e-05,,,,1.47943661314789e-05,1.11132387438122e-05,1.11132387438122e-05,1.11132387438122e-05,-8.03662021118319e-05,-0.4
0.0311333333333333,0.4,0,0,-0.1,,,-2.46591050872796e-06,-6.16222516749121e-06,-7.79168966245659e-05,,,,1.44871910174794e-05,1.09812493507284e-05,1.09812493507284e-05,1.09812493507284e-05,-8.03662021118319e-05,-0.4
0.0318,0.4,0,0,-0.1,,,-2.46591050872796e-06,-6.16222516749121e-06,-7.79168966245659e-05,,,,1.44468183958877e-05,1.08538473593235e-05,1.08538473593235e-05,1.08538473593235e-05,-8.03662021118319e-05,-0.4
0.0324666666666667,0.4,0,0,-0.1,,,0,-2.46591050872796e-06,-6.86470288733628e-05,,,,1.44468183958877e-05,1.0730773423937e-05,1.0730773423937e-05,1.0730773423937e-05,-8.03662021118319e-05,-0.4
0.0332,0.4,0,0,-0.1,,,0,-2.46591050872796e-06,-6.86470288733628e-05,,,,1.44468183958877e-05,1.06117882422269e-05,1.06117882422269e-05,1.06117882422269e-05,-8.03662021118319e-05,-0.4
0.0339666666666667,0.4,0,0,-0.1,,,-4.44504577823849e-07,-4.44504577823849e-07,-7.71479815155702e-05,,,,1.45695353786501e-05,1.04951943602503e-05,1.04951943602503e-05,1.04951943602503e-05,-8.0810670966511e-05,-0.4
0.0347666666666667,0.4,0,0,-0.04,,,-4.44504577823849e-07,-4.44504577823849e-07,-7.71479815155702e-05,,,,1.45695353786501e-05,1.03837922733785e-05,1.03837922733785e-05,1.03837922733785e-05,-8.0810670966511e-05,-0.4
0.0355333333333333,0.4,0,0,-0.04,,,-4.44504577823849e-07,-4.44504577823849e-07,-7.71479815155702e-05,,,,1.45695353786501e-05,1.02758600659526e-05,1.02758600659526e-05,1.02758600659526e-05,-8.0810670966511e-05,-0.4
