time_fraction_elapsed,up_price,up_price_change_0_5s,up_price_change_1s,up_price_change_5s,up_price_change_15s,up_price_change_30s,btc_return_0_5s,btc_return_1s,btc_return_5s,btc_return_15s,btc_return_30s,btc_return_60s,btc_volatility_5s,btc_volatility_15s,btc_volatility_30s,btc_volatility_60s,btc_distance_to_beat_pct,market_confidence_gap
0.0008,0.45,,,,,,,,,,,,0,0,0,0,,
0.00156666666666667,0.45,,,,,,,,,,,,0,0,0,0,,
0.00233333333333333,0.45,,,,,,,,,,,,0,0,0,0,,
0.00303333333333333,0.45,0,,,,,,,,,,,0,0,0,0,,
0.00366666666666667,0.45,0,,,,,,,,,,,0,0,0,0,,
0.00433333333333333,0.45,0,0,,,,,,,,,,0,0,0,0,,
0.00506666666666667,0.45,0,0,,,,,,,,,,0,0,0,0,0,-0.45
0.0058,0.47,0.02,0.02,,,,,,,,,,0,0,0,0,0,-0.47
0.00646666666666667,0.47,0.02,0.02,,,,,,,,,,0,0,0,0,0,-0.47
0.00723333333333333,0.45,0,0,,,,0,,,,,,0,0,0,0,0,-0.45
0.00793333333333333,0.47,0,0.02,,,,0,,,,,,0,0,0,0,0,-0.47
0.00866666666666667,0.47,0,0.02,,,,5.683015685479e-05,5.683015685479e-05,,,,,2.2732062741916e-05,2.2732062741916e-05,2.2732062741916e-05,2.2732062741916e-05,5.683015685479e-05,0.53
0.00936666666666667,0.47,0.02,0,,,,5.683015685479e-05,5.683015685479e-05,,,,,2.11793489832143e-05,2.11793489832143e-05,2.11793489832143e-05,2.11793489832143e-05,5.683015685479e-05,0.53
0.0100666666666667,0.47,0,0,,,,5.683015685479e-05,5.683015685479e-05,,,,,1.9886412328081e-05,1.9886412328081e-05,1.9886412328081e-05,1.9886412328081e-05,5.683015685479e-05,0.53
0.0108,0.47,0,0.02,,,,1.03775695142711e-06,5.78679727821074e-05,,,,,1.87488557537347e-05,1.87488557537347e-05,1.87488557537347e-05,1.87488557537347e-05,5.78679727821074e-05,0.53
0.0115666666666667,0.58,0.11,0.11,,,,1.03775695142711e-06,5.78679727821074e-05,,,,,1.78221659601455e-05,1.78221659601455e-05,1.78221659601455e-05,1.78221659601455e-05,5.78679727821074e-05,0.42
0.0122666666666667,0.58,0.11,0.11,,,,1.03775695142711e-06,1.03775695142711e-06,,,,,1.70172680615952e-05,1.70172680615952e-05,1.70172680615952e-05,1.70172680615952e-05,5.78679727821074e-05,0.42
0.0130333333333333,0.68,0.21,0.21,,,,0,1.03775695142711e-06,,,,,1.63103893512843e-05,1.63103893512843e-05,1.63103893512843e-05,1.63103893512843e-05,5.78679727821074e-05,0.32
0.0138,0.68,0.1,0.21,,,,0,1.03775695142711e-06,,,,,1.56835521954441e-05,1.56835521954441e-05,1.56835521954441e-05,1.56835521954441e-05,5.78679727821074e-05,0.32
0.0145,0.68,0.1,0.21,,,,0.000562255326491852,0.000562255326491852,,,,,0.000149301143452293,0.000149301143452293,0.000149301143452293,0.000149301143452293,0.00062015583584989,0.32
0.0152,0.71,0.0299999999999999,0.13,,,,0.000562255326491852,0.000562255326491852,,,,,0.000144393741535532,0.000144393741535532,0.000144393741535532,0.000144393741535532,0.00062015583584989,0.29
0.0159666666666667,0.71,0.0299999999999999,0.13,,,,0.000562255326491852,0.000562255326491852,,,,,0.000139934494268387,0.000139934494268387,0.000139934494268387,0.000139934494268387,0.00062015583584989,0.29
0.0166333333333333,0.68,0,0,,,,0,0.000562255326491852,,,,,0.000135860048341052,0.000135860048341052,0.000135860048341052,0.000135860048341052,0.00062015583584989,0.32
0.0173666666666667,0.69,-0.02,0.0099999999999999,,,,0,0.000562255326491852,,,,,0.000132118716878699,0.000132118716878699,0.000132118716878699,0.000132118716878699,0.00062015583584989,0.31
0.0180333333333333,0.71,0,0.0299999999999999,0.26,,,0.000681557637277477,0.000681557637277477,,,,,0.000195753639030602,0.000195753639030602,0.000195753639030602,0.000195753639030602,0.00130213614507359,0.29
0.0187333333333333,0.71,0.0299999999999999,0,0.26,,,0.000681557637277477,0.000681557637277477,,,,,0.000191215650760238,0.000191215650760238,0.000191215650760238,0.000191215650760238,0.00130213614507359,0.29
0.0194666666666667,0.71,0.02,0,0.26,,,0.000681557637277477,0.000681557637277477,,,,,0.000186971114535782,0.000186971114535782,0.000186971114535782,0.000186971114535782,0.00130213614507359,0.29
0.0202,0.71,0,0.0299999999999999,0.26,,,5.13644786996001e-05,0.000732957123829819,,,,,0.000182488514539902,0.000182488514539902,0.000182488514539902,0.000182488514539902,0.00135356750731748,0.29
0.0208333333333333,0.71,0,0.02,0.26,,,5.13644786996001e-05,0.000732957123829819,,,,,0.000178797223834976,0.000178797223834976,0.000178797223834976,0.000178797223834976,0.00135356750731748,0.29
0.0215666666666667,0.71,0,0,0.26,,,5.13644786996001e-05,5.13644786996001e-05,,,,,0.000175316345927241,0.000175316345927241,0.000175316345927241,0.000175316345927241,0.00135356750731748,0.29
0.0222666666666667,0.71,0,0,0.26,,,0,5.13644786996001e-05,0.00135356750731748,,,,0.000175316345927241,0.000172027181649888,0.000172027181649888,0.000172027181649888,0.00135356750731748,0.29
0.0229333333333333,0.71,0,0,0.24,,,0,5.13644786996001e-05,0.00135356750731748,,,,0.000175316345927241,0.000168913190603211,0.000168913190603211,0.000168913190603211,0.00135356750731748,0.29
0.0236666666666667,0.71,0,0,0.24,,,0,0,0.00135356750731748,,,,0.000175316345927241,0.000165959698462424,0.000165959698462424,0.000165959698462424,0.00135356750731748,0.29
0.0244,0.69,-0.02,-0.02,0.24,,,0,0,0.00135356750731748,,,,0.000175316345927241,0.00016315364711684,0.00016315364711684,0.00016315364711684,0.00135356750731748,0.31
0.0251666666666667,0.7,-0.01,-0.01,0.23,,,-4.95659403826891e-05,-4.95659403826891e-05,0.00130393447608842,,,,0.000176706213366328,0.000161278047066971,0.000161278047066971,0.000161278047066971,0.00130393447608842,0.3
0.0259333333333333,0.7,-0.01,-0.01,0.23,,,-4.95659403826891e-05,-4.95659403826891e-05,0.00124703345012706,,,,0.000176706213366328,0.000158700484944278,0.000158700484944278,0.000158700484944278,0.00130393447608842,0.3
0.0266666666666667,0.69,0,-0.02,0.22,,,-4.95659403826891e-05,-4.95659403826891e-05,0.00124703345012706,,,,0.000176706213366328,0.000156241523997332,0.000156241523997332,0.000156241523997332,0.00130393447608842,0.31
0.0274333333333333,0.69,-0.01,-0.02,0.22,,,0,-4.95659403826891e-05,0.00124703345012706,,,,0.00017671991446893,0.000153892438279529,0.000153892438279529,0.000153892438279529,0.00130393447608842,0.31
0.0280666666666667,0.71,0.01,0.02,0.24,,,8.39590103244134e-06,-4.11704555009778e-05,0.00125440076241439,,,,0.000176616309778916,0.000151581910155651,0.000151581910155651,0.000151581910155651,0.00131234132482567,0.29
0.0287666666666667,0.71,0.02,0.01,0.13,,,8.39590103244134e-06,8.39590103244134e-06,0.00125440076241439,,,,0.000176616309778916,0.000149432884130775,0.000149432884130775,0.000149432884130775,0.00131234132482567,0.29
0.0294333333333333,0.69,0,-0.01,0.11,,,8.39590103244134e-06,8.39590103244134e-06,0.00125440076241439,,,,0.000176616309778916,0.000147372083065097,0.000147372083065097,0.000147372083065097,0.00131234132482567,0.31
0.0301666666666667,0.71,0,0.02,0.0299999999999999,,,0,8.39590103244134e-06,0.00125440076241439,,,,0.000176616309778916,0.00014539368055837,0.00014539368055837,0.00014539368055837,0.00131234132482567,0.29
0.0309,0.72,0.01,0.03,0.0399999999999999,,,0,8.39590103244134e-06,0.00125440076241439,,,,0.000139701722335019,0.000143492369958539,0.000143492369958539,0.000143492369958539,0.00131234132482567,0.28
0.0316,0.72,0.03,0.01,0.0399999999999999,,,-8.60003092085842e-05,-8.60003092085842e-05,0.000605696691669384,,,,0.000141594759310638,0.000142925878767875,0.000142925878767875,0.000142925878767875,0.00122622815385737,0.28
0.0323,0.74,0.03,0.03,0.03,,,-8.60003092085842e-05,-8.60003092085842e-05,0.000605696691669384,,,,0.000141594759310638,0.000141132419950859,0.000141132419950859,0.000141132419950859,0.00122622815385737,0.26
0.033,0.74,0.02,0.05,0.03,,,-8.60003092085842e-05,-8.60003092085842e-05,0.000605696691669384,,,,0.000141594759310638,0.000139404566479282,0.000139404566479282,0.000139404566479282,0.00122622815385737,0.26
0.0336666666666667,0.72,0,0.01,0.0399999999999999,,,0,-8.60003092085842e-05,0.000605696691669384,,,,0.000141594759310638,0.000137738430263669,0.000137738430263669,0.000137738430263669,0.00122622815385737,0.28
0.0342666666666667,0.71,-0.03,-0.01,0.02,,,0,-8.60003092085842e-05,0.000605696691669384,,,,2.31364453039029e-05,0.000136130436888615,0.000136130436888615,0.000136130436888615,0.00122622815385737,0.29
0.035,0.71,-0.03,-0.01,0,,,0,0,-7.5809277216229e-05,,,,2.31364453039029e-05,0.000134577293971286,0.000134577293971286,0.000134577293971286,0.00122622815385737,0.29
0.0358,0.71,-0.01,-0.03,0,,,-4.22108140380981e-05,-4.22108140380981e-05,-0.000118016891283024,,,,2.44396566280538e-05,0.000133437833785723,0.000133437833785723,0.000133437833785723,0.0011839655797307,0.29
0.0364333333333333,0.7,-0.01,-0.04,-0.01,,,-4.22108140380981e-05,-4.22108140380981e-05,-0.000118016891283024,,,,2.13232769807205e-05,0.000131976556486696,0.000131976556486696,0.000131976556486696,0.0011839655797307,0.3
0.0371333333333333,0.7,-0.01,-0.02,-0.01,,,-3.44445347568714e-05,-3.44445347568714e-05,-0.000161607378578662,,,,2.14980075866078e-05,0.00013053238937224,0.00013053238937224,0.00013053238937224,0.00119174138224223,0.3
0.0378333333333333,0.69,-0.02,-0.02,-0.02,,,7.7666071160354e-06,-3.44445347568714e-05,-0.000161607378578662,,,,2.14980075866078e-05,0.000129163484435479,0.000129163484435479,0.000129163484435479,0.00119174138224223,0.31
