time_fraction_elapsed,up_price,up_price_change_0_5s,up_price_change_1s,up_price_change_5s,up_price_change_15s,up_price_change_30s,btc_return_0_5s,btc_return_1s,btc_return_5s,btc_return_15s,btc_return_30s,btc_return_60s,btc_volatility_5s,btc_volatility_15s,btc_volatility_30s,btc_volatility_60s,btc_distance_to_beat_pct,market_confidence_gap
0.0012,0.51,,,,,,,,,,,,0,0,0,0,,
0.0021,0.51,,,,,,,,,,,,0,0,0,0,,
0.0028,0.51,,,,,,,,,,,,0,0,0,0,,
0.0035,0.51,0,,,,,,,,,,,0,0,0,0,,
0.00413333333333333,0.52,0.01,,,,,,,,,,,0,0,0,0,,
0.0049,0.53,0.02,0.02,,,,,,,,,,0,0,0,0,,
0.00563333333333333,0.53,0.02,0.02,,,,,,,,,,0,0,0,0,0,-0.53
0.00633333333333333,0.53,0.01,0.02,,,,,,,,,,0,0,0,0,0,-0.53
0.0071,0.53,0,0.02,,,,,,,,,,7.16266932287366e-07,7.16266932287366e-07,7.16266932287366e-07,7.16266932287366e-07,-1.43253386457473e-06,-0.53
0.00783333333333333,0.53,0,0.01,,,,-1.43253386457473e-06,,,,,,6.75302939946776e-07,6.75302939946776e-07,6.75302939946776e-07,6.75302939946776e-07,-1.43253386457473e-06,-0.53
0.00853333333333333,0.53,0,0,,,,-1.43253386457473e-06,,,,,,6.20305359251607e-07,6.20305359251607e-07,6.20305359251607e-07,6.20305359251607e-07,-1.43253386457473e-06,-0.53
0.0093,0.53,0,0,,,,0,-1.43253386457473e-06,,,,,5.73013545829893e-07,5.73013545829893e-07,5.73013545829893e-07,5.73013545829893e-07,-1.43253386457473e-06,-0.53
0.01,0.53,0,0,,,,0,-1.43253386457473e-06,,,,,5.3387385020993e-07,5.3387385020993e-07,5.3387385020993e-07,5.3387385020993e-07,-1.43253386457473e-06,-0.53
0.0108,0.53,0,0,,,,0,0,,,,,5.01282429637907e-07,5.01282429637907e-07,5.01282429637907e-07,5.01282429637907e-07,-1.43253386457473e-06,-0.53
0.0115333333333333,0.53,0,0,,,,4.4447482490243e-05,4.4447482490243e-05,,,,,1.47747467293648e-05,1.47747467293648e-05,1.47747467293648e-05,1.47747467293648e-05,4.30148849531444e-05,0.47
0.0124,0.5,-0.03,-0.03,,,,4.4447482490243e-05,4.4447482490243e-05,,,,,1.4031882511295e-05,1.4031882511295e-05,1.4031882511295e-05,1.4031882511295e-05,4.30148849531444e-05,0.5
0.0131333333333333,0.5,-0.03,-0.03,,,,4.4447482490243e-05,4.4447482490243e-05,,,,,1.3388809777074e-05,1.3388809777074e-05,1.3388809777074e-05,1.3388809777074e-05,4.30148849531444e-05,0.5
0.0139333333333333,0.47,-0.0600000000000001,-0.0600000000000001,,,,1.22976211502745e-06,4.56772992651005e-05,,,,,1.27962353767426e-05,1.27962353767426e-05,1.27962353767426e-05,1.27962353767426e-05,4.42446999662477e-05,0.53
0.0146666666666667,0.45,-0.05,-0.08,,,,1.22976211502745e-06,4.56772992651005e-05,,,,,1.23017962740175e-05,1.23017962740175e-05,1.23017962740175e-05,1.23017962740175e-05,4.42446999662477e-05,0.55
0.0153333333333333,0.45,-0.05,-0.08,,,,1.22976211502745e-06,1.22976211502745e-06,,,,,1.18599486996015e-05,1.18599486996015e-05,1.18599486996015e-05,1.18599486996015e-05,4.42446999662477e-05,0.55
0.0160666666666667,0.45,-0.02,-0.05,,,,0,1.22976211502745e-06,,,,,1.14620959015446e-05,1.14620959015446e-05,1.14620959015446e-05,1.14620959015446e-05,4.42446999662477e-05,0.55
0.0168,0.45,0,-0.05,,,,0,1.22976211502745e-06,,,,,1.11014619836548e-05,1.11014619836548e-05,1.11014619836548e-05,1.11014619836548e-05,4.42446999662477e-05,0.55
0.0175666666666667,0.45,0,-0.02,,,,0,0,,,,,1.07726317469032e-05,1.07726317469032e-05,1.07726317469032e-05,1.07726317469032e-05,4.42446999662477e-05,0.55
0.0183333333333333,0.45,0,0,-0.06,,,0,0,,,,,1.04712226220537e-05,1.04712226220537e-05,1.04712226220537e-05,1.04712226220537e-05,4.42446999662477e-05,0.55
0.0190666666666667,0.45,0,0,-0.06,,,-0.000111104905694579,-0.000111104905694579,,,,,2.7963362968759e-05,2.7963362968759e-05,2.7963362968759e-05,2.7963362968759e-05,-6.68651215315487e-05,-0.45
