time_fraction_elapsed,up_price,up_price_change_0_5s,up_price_change_1s,up_price_change_5s,up_price_change_15s,up_price_change_30s,btc_return_0_5s,btc_return_1s,btc_return_5s,btc_return_15s,btc_return_30s,btc_return_60s,btc_volatility_5s,btc_volatility_15s,btc_volatility_30s,btc_volatility_60s,btc_distance_to_beat_pct,market_confidence_gap
0.000833333333333333,0.45,,,,,,,,,,,,0,0,0,0,,
0.00156666666666667,0.45,,,,,,,,,,,,0,0,0,0,,
0.00226666666666667,0.47,,,,,,,,,,,,0,0,0,0,,
0.00296666666666667,0.48,0.03,,,,,0,,,,,,0,0,0,0,,
0.00373333333333333,0.48,0.03,,,,,,,,,,,0,0,0,0,0,-0.48
0.0044,0.48,0.01,0.03,,,,,,,,,,0,0,0,0,0,-0.48
0.0052,0.48,0,0.03,,,,,,,,,,0,0,0,0,0,-0.48
0.00596666666666667,0.48,0,0.01,,,,0,,,,,,0,0,0,0,0,-0.48
0.00666666666666667,0.48,0,0,,,,0,,,,,,0,0,0,0,0,-0.48
0.00736666666666667,0.48,0,0,,,,0,0,,,,,0,0,0,0,0,-0.48
0.00803333333333333,0.48,0,0,,,,6.59256152462894e-07,6.59256152462894e-07,,,,,2.45690261915333e-07,2.45690261915333e-07,2.45690261915333e-07,2.45690261915333e-07,6.59256152462894e-07,0.52
0.00873333333333333,0.48,0,0,,,,6.59256152462894e-07,6.59256152462894e-07,,,,,2.30691597617795e-07,2.30691597617795e-07,2.30691597617795e-07,2.30691597617795e-07,6.59256152462894e-07,0.52
0.00946666666666667,0.46,-0.02,-0.02,,,,6.59256152462894e-07,6.59256152462894e-07,,,,,2.18028478713262e-07,2.18028478713262e-07,2.18028478713262e-07,2.18028478713262e-07,6.59256152462894e-07,0.54
0.0101666666666667,0.46,-0.02,-0.02,,,,-2.78935338866173e-08,6.31362600187293e-07,,,,,2.08461494149911e-07,2.08461494149911e-07,2.08461494149911e-07,2.08461494149911e-07,6.31362600187293e-07,0.54
0.0108333333333333,0.46,-0.02,-0.02,,,,-2.78935338866173e-08,6.31362600187293e-07,,,,,1.98880579288002e-07,1.98880579288002e-07,1.98880579288002e-07,1.98880579288002e-07,6.31362600187293e-07,0.54
0.0115333333333333,0.46,0,-0.02,,,,-2.78935338866173e-08,-2.78935338866173e-08,,,,,1.90491864549089e-07,1.90491864549089e-07,1.90491864549089e-07,1.90491864549089e-07,6.31362600187293e-07,0.54
0.0122333333333333,0.46,0,-0.02,,,,0,-2.78935338866173e-08,,,,,1.83070681731334e-07,1.83070681731334e-07,1.83070681731334e-07,1.83070681731334e-07,6.31362600187293e-07,0.54
0.0129333333333333,0.46,0,0,,,,0,-2.78935338866173e-08,,,,,1.76446492772361e-07,1.76446492772361e-07,1.76446492772361e-07,1.76446492772361e-07,6.31362600187293e-07,0.54
0.0136666666666667,0.46,0,0,,,,0,0,,,,,1.70487526878795e-07,1.70487526878795e-07,1.70487526878795e-07,1.70487526878795e-07,6.31362600187293e-07,0.54
0.0144,0.46,0,0,,,,0,0,,,,,1.65090306610351e-07,1.65090306610351e-07,1.65090306610351e-07,1.65090306610351e-07,6.31362600187293e-07,0.54
