time_fraction_elapsed,up_price,up_price_change_0_5s,up_price_change_1s,up_price_change_5s,up_price_change_15s,up_price_change_30s,btc_return_0_5s,btc_return_1s,btc_return_5s,btc_return_15s,btc_return_30s,btc_return_60s,btc_volatility_5s,btc_volatility_15s,btc_volatility_30s,btc_volatility_60s,btc_distance_to_beat_pct,market_confidence_gap
0.0013,0.28,,,,,,,,,,,,0,0,0,0,0,-0.28
0.0022,0.28,,,,,,,,,,,,0,0,0,0,0,-0.28
0.0031,0.28,0,,,,,0,,,,,,0,0,0,0,0,-0.28
0.00403333333333333,0.25,-0.03,,,,,0,,,,,,0,0,0,0,0,-0.25
0.00493333333333333,0.18,-0.1,-0.1,,,,-2.28209051651824e-06,-2.28209051651824e-06,,,,,9.88174180520172e-07,9.88174180520172e-07,9.88174180520172e-07,9.88174180520172e-07,-2.28209051651824e-06,-0.18
0.00583333333333333,0.19,-0.06,-0.09,,,,-2.28209051651824e-06,-2.28209051651824e-06,,,,,9.12836206607295e-07,9.12836206607295e-07,9.12836206607295e-07,9.12836206607295e-07,-2.28209051651824e-06,-0.19
0.00673333333333333,0.17,-0.00999999999999998,-0.11,,,,0,-2.28209051651824e-06,,,,,8.50484920957064e-07,8.50484920957064e-07,8.50484920957064e-07,8.50484920957064e-07,-2.28209051651824e-06,-0.17
0.00766666666666667,0.26,0.07,0.01,,,,0,-2.28209051651824e-06,,,,,7.98565330330598e-07,7.98565330330598e-07,7.98565330330598e-07,7.98565330330598e-07,-2.28209051651824e-06,-0.26
0.00856666666666667,0.26,0.09,0.08,,,,0,0,,,,,7.54730497005774e-07,7.54730497005774e-07,7.54730497005774e-07,7.54730497005774e-07,-2.28209051651824e-06,-0.26
0.00946666666666667,0.28,0.02,0.09,,,,0,0,,,,,7.17191857560692e-07,7.17191857560692e-07,7.17191857560692e-07,7.17191857560692e-07,-2.28209051651824e-06,-0.28
0.0106333333333333,0.28,0.02,0.11,,,,0,0,,,,,6.84627154955471e-07,6.84627154955471e-07,6.84627154955471e-07,6.84627154955471e-07,-2.28209051651824e-06,-0.28
0.0117,0.28,0,0.02,,,,-6.67973191115176e-05,-6.67973191115176e-05,,,,,1.91484031915593e-05,1.91484031915593e-05,1.91484031915593e-05,1.91484031915593e-05,-6.90792571905074e-05,-0.28
0.0127,0.29,0.00999999999999995,0.03,,,,-6.67973191115176e-05,-6.67973191115176e-05,,,,,1.84151795207974e-05,1.84151795207974e-05,1.84151795207974e-05,1.84151795207974e-05,-6.90792571905074e-05,-0.29
0.0141333333333333,0.29,0.00999999999999995,0.00999999999999995,,,,0,-6.67973191115176e-05,,,,,1.77591050527471e-05,1.77591050527471e-05,1.77591050527471e-05,1.77591050527471e-05,-6.90792571905074e-05,-0.29
0.0149666666666667,0.26,-0.03,-0.02,,,,0,-6.67973191115176e-05,,,,,1.7167733743799e-05,1.7167733743799e-05,1.7167733743799e-05,1.7167733743799e-05,-6.90792571905074e-05,-0.26
0.0156333333333333,0.26,-0.03,-0.02,,,,0,0,,,,,1.66312132021709e-05,1.66312132021709e-05,1.66312132021709e-05,1.66312132021709e-05,-6.90792571905074e-05,-0.26
0.0163333333333333,0.26,-0.03,-0.03,,,,-3.775222099046e-05,-3.775222099046e-05,,,,,1.79913306137222e-05,1.79913306137222e-05,1.79913306137222e-05,1.79913306137222e-05,-0.000106828870285584,-0.26
0.0174,0.24,-0.02,-0.05,,,,-3.775222099046e-05,-3.775222099046e-05,,,,,1.75247173090154e-05,1.75247173090154e-05,1.75247173090154e-05,1.75247173090154e-05,-0.000106828870285584,-0.24
0.0187666666666667,0.24,-0.02,-0.02,-0.04,,,1.87576337124669e-06,-3.58765284334466e-05,-0.000104953307300019,,,,1.75697837184323e-05,1.71332250798442e-05,1.71332250798442e-05,1.71332250798442e-05,-0.000104953307300019,-0.24
0.0197333333333333,0.2,-0.04,-0.06,-0.08,,,1.87576337124669e-06,1.87576337124669e-06,-0.000104953307300019,,,,1.75697837184323e-05,1.67270077517271e-05,1.67270077517271e-05,1.67270077517271e-05,-0.000104953307300019,-0.2
0.0208666666666667,0.23,-0.00999999999999998,-0.00999999999999998,-0.02,,,0,1.87576337124669e-06,-0.000104953307300019,,,,1.80827291421674e-05,1.63478618664152e-05,1.63478618664152e-05,1.63478618664152e-05,-0.000104953307300019,-0.23
0.0221666666666667,0.23,0.03,-0.00999999999999998,0.05,,,1.74393370020354e-06,1.74393370020354e-06,-0.000100927696441046,,,,1.81262840015691e-05,1.60232096215287e-05,1.60232096215287e-05,1.60232096215287e-05,-0.000103209556631425,-0.23
0.0235333333333333,0.23,0,0.03,0.06,,,1.74393370020354e-06,1.74393370020354e-06,-0.000100927696441046,,,,1.86450165082545e-05,1.56882497680676e-05,1.56882497680676e-05,1.56882497680676e-05,-0.000103209556631425,-0.23
0.0245666666666667,0.23,0,0,-0.03,,,0,1.74393370020354e-06,-0.000100927696441046,,,,1.86450165082545e-05,1.53732103948946e-05,1.53732103948946e-05,1.53732103948946e-05,-0.000103209556631425,-0.23
