time_fraction_elapsed,up_price,up_price_change_0_5s,up_price_change_1s,up_price_change_5s,up_price_change_15s,up_price_change_30s,btc_return_0_5s,btc_return_1s,btc_return_5s,btc_return_15s,btc_return_30s,btc_return_60s,btc_volatility_5s,btc_volatility_15s,btc_volatility_30s,btc_volatility_60s,btc_distance_to_beat_pct,market_confidence_gap
0.0016,0.51,,,,,,,,,,,,0,0,0,0,,
0.0023,0.51,,,,,,,,,,,,0,0,0,0,,
0.00313333333333333,0.51,,,,,,,,,,,,0,0,0,0,,
0.0038,0.51,0,,,,,,,,,,,0,0,0,0,,
0.00453333333333333,0.51,0,,,,,,,,,,,0,0,0,0,,
0.0053,0.51,0,0,,,,,,,,,,0,0,0,0,,
0.006,0.51,0,0,,,,,,,,,,0,0,0,0,,
0.00676666666666667,0.51,0,0,,,,,,,,,,0,0,0,0,,
0.0076,0.51,0,0,,,,,,,,,,0,0,0,0,,
0.00836666666666667,0.51,0,0,,,,,,,,,,0,0,0,0,,
0.00903333333333333,0.51,0,0,,,,,,,,,,0,0,0,0,,
0.00983333333333333,0.51,0,0,,,,,,,,,,0,0,0,0,,
0.0106,0.51,0,0,,,,,,,,,,0,0,0,0,,
0.0114666666666667,0.51,0,0,,,,,,,,,,0,0,0,0,,
0.0121666666666667,0.51,0,0,,,,,,,,,,0,0,0,0,,
0.0129,0.51,0,0,,,,,,,,,,0,0,0,0,,
0.0136333333333333,0.4,-0.11,-0.11,,,,,,,,,,0,0,0,0,,
0.0143333333333333,0.4,-0.11,-0.11,,,,,,,,,,0,0,0,0,,
0.0150666666666667,0.4,-0.11,-0.11,,,,,,,,,,0,0,0,0,,
0.0157666666666667,0.41,0.00999999999999995,-0.1,,,,,,,,,,0,0,0,0,,
0.0165,0.41,0.00999999999999995,-0.1,,,,,,,,,,0,0,0,0,,
0.0173,0.41,0.00999999999999995,0.00999999999999995,,,,,,,,,,0,0,0,0,,
0.018,0.41,0,0.00999999999999995,,,,,,,,,,0,0,0,0,,
0.0188,0.4,-0.00999999999999995,0,-0.11,,,,,,,,,0,0,0,0,,
0.0195333333333333,0.4,-0.00999999999999995,-0.00999999999999995,-0.11,,,,,,,,,0,0,0,0,,
0.0203,0.4,-0.00999999999999995,-0.00999999999999995,-0.11,,,,,,,,,0,0,0,0,,
0.0210333333333333,0.4,0,-0.00999999999999995,-0.11,,,,,,,,,0,0,0,0,,
0.0217333333333333,0.4,0,-0.00999999999999995,-0.11,,,,,,,,,0,0,0,0,,
0.0224666666666667,0.4,0,0,-0.11,,,,,,,,,0,0,0,0,,
0.0233,0.4,0,0,-0.11,,,,,,,,,0,0,0,0,,
0.0239666666666667,0.4,0,0,-0.11,,,,,,,,,0,0,0,0,,
0.0247,0.4,0,0,-0.11,,,,,,,,,0,0,0,0,,
0.0254666666666667,0.4,0,0,-0.11,,,,,,,,,0,0,0,0,,
0.0261333333333333,0.4,0,0,-0.11,,,,,,,,,0,0,0,0,,
0.0268666666666667,0.4,0,0,-0.11,,,,,,,,,0,0,0,0,,
0.0275,0.4,0,0,-0.11,,,,,,,,,0,0,0,0,,
0.0282666666666667,0.4,0,0,-0.11,,,,,,,,,0,0,0,0,,
0.029,0.4,0,0,-0.11,,,,,,,,,0,0,0,0,,
0.0297,0.4,0,0,-0.11,,,,,,,,,0,0,0,0,,
0.0304,0.4,0,0,0,,,,,,,,,0,0,0,0,,
0.0311333333333333,0.4,0,0,0,,,,,,,,,0,0,0,0,,
0.0319,0.4,0,0,0,,,,,,,,,0,0,0,0,,
0.0327666666666667,0.4,0,0,-0.00999999999999995,,,,,,,,,0,0,0,0,,
0.0336333333333333,0.4,0,0,-0.00999999999999995,,,,,,,,,0,0,0,0,,
0.0344,0.4,0,0,-0.00999999999999995,,,,,,,,,0,0,0,0,,
0.0351333333333333,0.4,0,0,-0.00999999999999995,,,,,,,,,0,0,0,0,,
0.0357666666666667,0.4,0,0,0,,,,,,,,,0,0,0,0,,
0.0365333333333333,0.4,0,0,0,,,,,,,,,0,0,0,0,,
0.0373,0.4,0,0,0,,,,,,,,,0,0,0,0,,
0.0380666666666667,0.4,0,0,0,,,,,,,,,0,0,0,0,,
0.0388,0.4,0,0,0,,,,,,,,,0,0,0,0,,
0.0395,0.4,0,0,0,,,,,,,,,0,0,0,0,,
0.0402333333333333,0.4,0,0,0,,,,,,,,,0,0,0,0,,
0.0409333333333333,0.4,0,0,0,,,,,,,,,0,0,0,0,,
0.0417666666666667,0.4,0,0,0,,,,,,,,,0,0,0,0,,
0.0424666666666667,0.4,0,0,0,,,,,,,,,0,0,0,0,,
0.0432333333333333,0.4,0,0,0,,,,,,,,,0,0,0,0,,
0.044,0.4,0,0,0,,,,,,,,,0,0,0,0,,
0.0447,0.4,0,0,0,,,,,,,,,0,0,0,0,,
0.0454333333333333,0.4,0,0,0,,,,,,,,,0,0,0,0,,
0.0460666666666667,0.4,0,0,0,,,,,,,,,0,0,0,0,,
0.0468666666666667,0.4,0,0,0,,,,,,,,,0,0,0,0,,
0.0476333333333333,0.4,0,0,0,,,,,,,,,0,0,0,0,,
0.0483333333333333,0.4,0,0,0,,,,,,,,,0,0,0,0,,
0.0491333333333333,0.4,0,0,0,,,,,,,,,0,0,0,0,,
0.0499333333333333,0.42,0.02,0.02,0.02,,,,,,,,,0,0,0,0,,
0.0506333333333333,0.42,0.02,0.02,0.02,,,,,,,,,0,0,0,0,,
0.0514,0.42,0.02,0.02,0.02,,,,,,,,,0,0,0,0,,
0.0522,0.42,0,0.02,0.02,-0.09,,,,,,,,0,0,0,0,,
0.053,0.42,0,0.02,0.02,-0.09,,,,,,,,0,0,0,0,,
0.0537666666666667,0.42,0,0,0.02,-0.09,,,,,,,,0,0,0,0,,
0.0544666666666667,0.42,0,0,0.02,-0.09,,,,,,,,0,0,0,0,,
0.0551666666666667,0.42,0,0,0.02,-0.09,,,,,,,,0,0,0,0,,
0.0558,0.42,0,0,0.02,-0.09,,,,,,,,0,0,0,0,,
0.0565333333333333,0.42,0,0,0.02,-0.09,,,,,,,,0,0,0,0,,
0.0573333333333333,0.42,0,0,0.02,-0.09,,,,,,,,0,0,0,0,,
0.0581333333333333,0.42,0,0,0.02,-0.09,,,,,,,,0,0,0,0,,
0.0588666666666667,0.42,0,0,0.02,-0.09,,,,,,,,0,0,0,0,,
0.0595333333333333,0.42,0,0,0.02,-0.09,,,,,,,,0,0,0,0,,
0.0602666666666667,0.42,0,0,0.02,-0.09,,,,,,,,0,0,0,0,,
0.0609,0.42,0,0,0.02,-0.09,,,,,,,,0,0,0,0,,
0.0616333333333333,0.42,0,0,0.02,-0.09,,,,,,,,0,0,0,0,,
0.0623666666666667,0.42,0,0,0.02,-0.09,,,,,,,,0,0,0,0,,
0.0630666666666667,0.42,0,0,0.02,-0.09,,,,,,,,0,0,0,0,,
0.0638333333333333,0.42,0,0,0.02,0.02,,,,,,,,0,0,0,0,,
0.0645666666666667,0.42,0,0,0.02,0.02,,,,,,,,0,0,0,0,,
0.0654,0.42,0,0,0.02,0.02,,,,,,,,0,0,0,0,,
0.0662,0.42,0,0,0.02,0.01,,,,,,,,0,0,0,0,,
0.067,0.42,0,0,0,0.01,,,,,,,,0,0,0,0,,
0.0677333333333333,0.42,0,0,0,0.01,,,,,,,,0,0,0,0,,
0.0683666666666667,0.42,0,0,0,0.01,,,,,,,,0,0,0,0,,
0.0690666666666667,0.42,0,0,0,0.02,,,,,,,,0,0,0,0,,
0.0697,0.42,0,0,0,0.02,,,,,,,,0,0,0,0,,
0.0704666666666667,0.42,0,0,0,0.02,,,,,,,,0,0,0,0,,
0.0712666666666667,0.42,0,0,0,0.02,,,,,,,,0,0,0,0,,
0.0720333333333333,0.42,0,0,0,0.02,,,,,,,,0,0,0,0,,
0.0728333333333333,0.42,0,0,0,0.02,,,,,,,,0,0,0,0,,
0.0736,0.42,0,0,0,0.02,,,,,,,,0,0,0,0,,
0.0743666666666667,0.42,0,0,0,0.02,,,,,,,,0,0,0,0,,
0.0751333333333333,0.42,0,0,0,0.02,,,,,,,,0,0,0,0,,
0.0759,0.42,0,0,0,0.02,,,,,,,,0,0,0,0,,
0.0766666666666667,0.43,0.01,0.01,0.01,0.03,,,,,,,,0,0,0,0,,
0.0773666666666667,0.43,0.01,0.01,0.01,0.03,,,,,,,,0,0,0,0,,
0.0781666666666667,0.43,0.01,0.01,0.01,0.03,,,,,,,,0,0,0,0,,
0.079,0.43,0,0.01,0.01,0.03,,,,,,,,0,0,0,0,,
0.0798666666666667,0.43,0,0.01,0.01,0.03,,,,,,,,0,0,0,0,,
0.0806,0.43,0,0,0.01,0.03,,,,,,,,0,0,0,0,,
0.0814666666666667,0.43,0,0,0.01,0.03,,,,,,,,0,0,0,0,,
0.0821333333333333,0.43,0,0,0.01,0.03,,,,,,,,0,0,0,0,,
0.0828333333333333,0.43,0,0,0.01,0.03,,,,,,,,0,0,0,0,,
0.0835,0.43,0,0,0.01,0.03,,,,,,,,0,0,0,0,,
0.0842,0.43,0,0,0.01,0.03,,,,,,,,0,0,0,0,,
0.0849,0.43,0,0,0.01,0.03,,,,,,,,0,0,0,0,,
0.0856,0.43,0,0,0.01,0.03,,,,,,,,0,0,0,0,,
0.0863,0.43,0,0,0.01,0.03,,,,,,,,0,0,0,0,,
0.0870333333333333,0.43,0,0,0.01,0.03,,,,,,,,0,0,0,0,,
