time_fraction_elapsed,up_price,up_price_change_0_5s,up_price_change_1s,up_price_change_5s,up_price_change_15s,up_price_change_30s,btc_return_0_5s,btc_return_1s,btc_return_5s,btc_return_15s,btc_return_30s,btc_return_60s,btc_volatility_5s,btc_volatility_15s,btc_volatility_30s,btc_volatility_60s,btc_distance_to_beat_pct,market_confidence_gap
0.00113333333333333,0.51,,,,,,,,,,,,0,0,0,0,,
0.00186666666666667,0.51,,,,,,,,,,,,0,0,0,0,,
0.0026,0.52,,,,,,,,,,,,0,0,0,0,,
0.0033,0.52,0.01,,,,,,,,,,,0,0,0,0,,
0.00403333333333333,0.52,0.01,,,,,,,,,,,0,0,0,0,0,-0.52
0.00473333333333333,0.52,0,0.01,,,,,,,,,,0,0,0,0,0,-0.52
0.00543333333333333,0.51,-0.01,0,,,,,,,,,,0,0,0,0,0,-0.51
0.00613333333333333,0.52,0,0,,,,0,,,,,,0,0,0,0,0,-0.52
0.00683333333333333,0.52,0,0,,,,0,,,,,,0,0,0,0,0,-0.52
0.0075,0.52,0.01,0,,,,1.57906273084901e-06,1.57906273084901e-06,,,,,6.31625092339604e-07,6.31625092339604e-07,6.31625092339604e-07,6.31625092339604e-07,1.57906273084901e-06,0.48
0.0082,0.51,-0.01,-0.01,,,,1.57906273084901e-06,1.57906273084901e-06,,,,,5.88481934485807e-07,5.88481934485807e-07,5.88481934485807e-07,5.88481934485807e-07,1.57906273084901e-06,0.49
0.00886666666666667,0.51,-0.01,0,,,,1.57906273084901e-06,1.57906273084901e-06,,,,,5.52556851775121e-07,5.52556851775121e-07,5.52556851775121e-07,5.52556851775121e-07,1.57906273084901e-06,0.49
0.00956666666666667,0.51,-0.01,-0.01,,,,0,1.57906273084901e-06,,,,,5.22225911299625e-07,5.22225911299625e-07,5.22225911299625e-07,5.22225911299625e-07,1.57906273084901e-06,0.49
0.0102666666666667,0.51,0,-0.01,,,,0,1.57906273084901e-06,,,,,4.9625153995657e-07,4.9625153995657e-07,4.9625153995657e-07,4.9625153995657e-07,1.57906273084901e-06,0.49
0.0111666666666667,0.51,0,-0.01,,,,-6.37205661052987e-09,-6.37205661052987e-09,,,,,4.73935028814933e-07,4.73935028814933e-07,4.73935028814933e-07,4.73935028814933e-07,1.5726906641766e-06,0.49
0.0118,0.51,0,0,,,,-6.37205661052987e-09,-6.37205661052987e-09,,,,,4.54135459320151e-07,4.54135459320151e-07,4.54135459320151e-07,4.54135459320151e-07,1.5726906641766e-06,0.49
0.0124333333333333,0.51,0,0,,,,-6.37205661052987e-09,-6.37205661052987e-09,,,,,4.36593509901633e-07,4.36593509901633e-07,4.36593509901633e-07,4.36593509901633e-07,1.5726906641766e-06,0.49
0.0132333333333333,0.51,0,0,,,,0,-6.37205661052987e-09,,,,,4.20916724866084e-07,4.20916724866084e-07,4.20916724866084e-07,4.20916724866084e-07,1.5726906641766e-06,0.49
0.014,0.51,0,0,,,,0,-6.37205661052987e-09,,,,,4.06800357180503e-07,4.06800357180503e-07,4.06800357180503e-07,4.06800357180503e-07,1.5726906641766e-06,0.49
0.0147333333333333,0.51,0,0,,,,0,0,,,,,3.94004172053997e-07,3.94004172053997e-07,3.94004172053997e-07,3.94004172053997e-07,1.5726906641766e-06,0.49
0.0154,0.51,0,0,,,,0,0,,,,,3.82336154757784e-07,3.82336154757784e-07,3.82336154757784e-07,3.82336154757784e-07,1.5726906641766e-06,0.49
0.0160333333333333,0.51,0,0,,,,0,0,,,,,3.7164089119891e-07,3.7164089119891e-07,3.7164089119891e-07,3.7164089119891e-07,1.5726906641766e-06,0.49
0.0166333333333333,0.51,0,0,,,,0,0,,,,,3.6179114960561e-07,3.6179114960561e-07,3.6179114960561e-07,3.6179114960561e-07,1.5726906641766e-06,0.49
0.0173333333333333,0.51,0,0,,,,0,0,,,,,3.52681687536971e-07,3.52681687536971e-07,3.52681687536971e-07,3.52681687536971e-07,1.5726906641766e-06,0.49
0.0179666666666667,0.51,0,0,0,,,0,0,,,,,3.44224629654819e-07,3.44224629654819e-07,3.44224629654819e-07,3.44224629654819e-07,1.5726906641766e-06,0.49
0.0186666666666667,0.51,0,0,0,,,0,0,,,,,3.36345970972232e-07,3.36345970972232e-07,3.36345970972232e-07,3.36345970972232e-07,1.5726906641766e-06,0.49
0.0193333333333333,0.51,0,0,-0.01,,,0,0,,,,,3.28982898166764e-07,3.28982898166764e-07,3.28982898166764e-07,3.28982898166764e-07,1.5726906641766e-06,0.49
0.0200666666666667,0.51,0,0,-0.01,,,0,0,,,,,3.22081713608798e-07,3.22081713608798e-07,3.22081713608798e-07,3.22081713608798e-07,1.5726906641766e-06,0.49
0.0208,0.51,0,0,-0.01,,,-5.09764522818075e-08,-5.09764522818075e-08,1.52171413172461e-06,,,,3.22719384945362e-07,3.16201042709994e-07,3.16201042709994e-07,3.16201042709994e-07,1.52171413172461e-06,0.49
0.0214333333333333,0.51,0,0,-0.01,,,-5.09764522818075e-08,-5.09764522818075e-08,1.52171413172461e-06,,,,3.22719384945362e-07,3.10061525689132e-07,3.10061525689132e-07,3.10061525689132e-07,1.52171413172461e-06,0.49
0.0221,0.51,0,0,-0.01,,,-5.09764522818075e-08,-5.09764522818075e-08,1.52171413172461e-06,,,,3.16201042709994e-07,3.04265586552298e-07,3.04265586552298e-07,3.04265586552298e-07,1.52171413172461e-06,0.49
0.0227333333333333,0.51,0,0,0,,,0,-5.09764522818075e-08,1.52171413172461e-06,,,,3.16201042709994e-07,2.98782394608073e-07,2.98782394608073e-07,2.98782394608073e-07,1.52171413172461e-06,0.49
0.0234333333333333,0.51,0,0,-0.01,,,0,-5.09764522818075e-08,1.52171413172461e-06,,,,3.16201042709994e-07,2.93584850448454e-07,2.93584850448454e-07,2.93584850448454e-07,1.52171413172461e-06,0.49
0.0241333333333333,0.51,0,0,-0.01,,,0,0,1.52171413172461e-06,,,,1.02106282753967e-08,2.88649025942692e-07,2.88649025942692e-07,2.88649025942692e-07,1.52171413172461e-06,0.49
0.0249333333333333,0.51,0,0,0,,,0,0,-5.73485085675125e-08,,,,1.04178113582684e-08,2.83953703423572e-07,2.83953703423572e-07,2.83953703423572e-07,1.52171413172461e-06,0.49
0.0258,0.51,0,0,0,,,0,0,-5.73485085675125e-08,,,,1.04178113582684e-08,2.79479993995304e-07,2.79479993995304e-07,2.79479993995304e-07,1.52171413172461e-06,0.49
0.0264666666666667,0.51,0,0,0,,,0,0,-5.73485085675125e-08,,,,1.04178113582684e-08,2.75211019426073e-07,2.75211019426073e-07,2.75211019426073e-07,1.52171413172461e-06,0.49
0.0272333333333333,0.51,0,0,0,,,0,0,-5.73485085675125e-08,,,,1.03956850070642e-08,2.71131645498015e-07,2.71131645498015e-07,2.71131645498015e-07,1.52171413172461e-06,0.49
0.0279333333333333,0.51,0,0,0,,,0,0,-5.09764522818075e-08,,,,1.03956850070642e-08,2.67228257275122e-07,2.67228257275122e-07,2.67228257275122e-07,1.52171413172461e-06,0.49
0.0286,0.51,0,0,0,,,2.96101669487054e-06,2.96101669487054e-06,2.9100400916466e-06,,,,6.04405206072184e-07,5.52644521479876e-07,5.52644521479876e-07,5.52644521479876e-07,4.48273533241609e-06,0.49
0.0293,0.51,0,0,0,,,2.96101669487054e-06,2.96101669487054e-06,2.9100400916466e-06,,,,6.04405206072184e-07,5.45321188839943e-07,5.45321188839943e-07,5.45321188839943e-07,4.48273533241609e-06,0.49
0.0302333333333333,0.51,0,0,0,,,2.96101669487054e-06,2.96101669487054e-06,2.9100400916466e-06,,,,6.04405206072184e-07,5.38280380258086e-07,5.38280380258086e-07,5.38280380258086e-07,4.48273533241609e-06,0.49
0.0309,0.51,0,0,0,,,0,2.96101669487054e-06,2.9100400916466e-06,,,,6.04405206072184e-07,5.3150445951232e-07,5.3150445951232e-07,5.3150445951232e-07,4.48273533241609e-06,0.49
0.0316,0.51,0,0,0,,,0,2.96101669487054e-06,2.9100400916466e-06,,,,6.04405206072184e-07,5.24977287278218e-07,5.24977287278218e-07,5.24977287278218e-07,4.48273533241609e-06,0.49
0.0323,0.51,0,0,0,,,0,0,2.9100400916466e-06,,,,6.04405206072184e-07,5.18684062441533e-07,5.18684062441533e-07,5.18684062441533e-07,4.48273533241609e-06,0.49
0.033,0.51,0,0,0,,,0,0,2.9100400916466e-06,,,,6.04405206072184e-07,5.12611183387543e-07,5.12611183387543e-07,5.12611183387543e-07,4.48273533241609e-06,0.49
0.0336333333333333,0.51,0,0,0,,,-3.83695671424662e-11,-3.83695671424662e-11,2.9100017219678e-06,,,,6.0440555534508e-07,5.06746318828924e-07,5.06746318828924e-07,5.06746318828924e-07,4.48269696267695e-06,0.49
0.0343666666666667,0.51,0,0,0,,,-3.83695671424662e-11,-3.83695671424662e-11,2.9100017219678e-06,,,,6.0440555534508e-07,5.01077524286593e-07,5.01077524286593e-07,5.01077524286593e-07,4.48269696267695e-06,0.49
0.0351,0.51,0,0,0,,,-3.83695671424662e-11,-3.83695671424662e-11,2.9100017219678e-06,,,,6.0440555534508e-07,4.95594323163349e-07,4.95594323163349e-07,4.95594323163349e-07,4.48269696267695e-06,0.49
0.0357666666666667,0.51,0,0,0,,,0,-3.83695671424662e-11,2.9100017219678e-06,,,,6.0440555534508e-07,4.90286832430224e-07,4.90286832430224e-07,4.90286832430224e-07,4.48269696267695e-06,0.49
