time_fraction_elapsed,up_price,up_price_change_0_5s,up_price_change_1s,up_price_change_5s,up_price_change_15s,up_price_change_30s,btc_return_0_5s,btc_return_1s,btc_return_5s,btc_return_15s,btc_return_30s,btc_return_60s,btc_volatility_5s,btc_volatility_15s,btc_volatility_30s,btc_volatility_60s,btc_distance_to_beat_pct,market_confidence_gap
0.0013,0.46,,,,,,,,,,,,0,0,0,0,,
0.00196666666666667,0.46,,,,,,,,,,,,0,0,0,0,,
0.00263333333333333,0.45,,,,,,,,,,,,0,0,0,0,,
0.0033,0.42,-0.04,,,,,,,,,,,0,0,0,0,,
0.00403333333333333,0.42,-0.04,,,,,,,,,,,0,0,0,0,,
0.00473333333333333,0.45,0,-0.01,,,,,,,,,,0,0,0,0,0,-0.45
0.00543333333333333,0.45,0.03,-0.01,,,,,,,,,,0,0,0,0,0,-0.45
0.00613333333333333,0.45,0.03,0,,,,,,,,,,0,0,0,0,0,-0.45
0.00683333333333333,0.45,0,0.03,,,,0,,,,,,0,0,0,0,0,-0.45
0.00756666666666667,0.43,-0.02,0.01,,,,0,,,,,,0,0,0,0,0,-0.43
0.00833333333333333,0.44,-0.01,-0.01,,,,-5.82405685406419e-06,-5.82405685406419e-06,,,,,2.32962274162567e-06,2.32962274162567e-06,2.32962274162567e-06,2.32962274162567e-06,-5.82405685406419e-06,-0.44
0.00906666666666667,0.44,-0.01,-0.01,,,,-5.82405685406419e-06,-5.82405685406419e-06,,,,,2.17049783841851e-06,2.17049783841851e-06,2.17049783841851e-06,2.17049783841851e-06,-5.82405685406419e-06,-0.44
0.0098,0.44,0.01,-0.01,,,,-5.82405685406419e-06,-5.82405685406419e-06,,,,,2.03799536077376e-06,2.03799536077376e-06,2.03799536077376e-06,2.03799536077376e-06,-5.82405685406419e-06,-0.44
0.0105,0.43,-0.01,-0.02,,,,-6.21122337294569e-05,-6.79359288383405e-05,,,,,2.03559934964527e-05,2.03559934964527e-05,2.03559934964527e-05,2.03559934964527e-05,-6.79359288383405e-05,-0.43
