time_fraction_elapsed,up_price,up_price_change_0_5s,up_price_change_1s,up_price_change_5s,up_price_change_15s,up_price_change_30s,btc_return_0_5s,btc_return_1s,btc_return_5s,btc_return_15s,btc_return_30s,btc_return_60s,btc_volatility_5s,btc_volatility_15s,btc_volatility_30s,btc_volatility_60s,btc_distance_to_beat_pct,market_confidence_gap
0.00103333333333333,0.61,,,,,,,,,,,,0,0,0,0,0,-0.61
0.0018,0.61,,,,,,,,,,,,0,0,0,0,0,-0.61
0.00246666666666667,0.61,,,,,,,,,,,,0,0,0,0,0,-0.61
0.0032,0.61,0,,,,,0,,,,,,0,0,0,0,0,-0.61
0.004,0.61,0,,,,,0,,,,,,0,0,0,0,0,-0.61
0.00476666666666667,0.61,0,0,,,,0,0,,,,,0,0,0,0,0,-0.61
0.00546666666666667,0.54,-0.07,-0.07,,,,4.72345191573159e-07,4.72345191573159e-07,,,,,1.76032659533791e-07,1.76032659533791e-07,1.76032659533791e-07,1.76032659533791e-07,4.72345191573159e-07,0.46
0.00623333333333333,0.61,0,0,,,,4.72345191573159e-07,4.72345191573159e-07,,,,,1.65286385973058e-07,1.65286385973058e-07,1.65286385973058e-07,1.65286385973058e-07,4.72345191573159e-07,0.39
0.00693333333333333,0.55,-0.0599999999999999,-0.0599999999999999,,,,4.72345191573159e-07,4.72345191573159e-07,,,,,1.56213488734968e-07,1.56213488734968e-07,1.56213488734968e-07,1.56213488734968e-07,4.72345191573159e-07,0.45
0.00763333333333333,0.61,0.07,0,,,,0,4.72345191573159e-07,,,,,1.48443772454329e-07,1.48443772454329e-07,1.48443772454329e-07,1.48443772454329e-07,4.72345191573159e-07,0.39
0.0084,0.61,0,0,,,,0,4.72345191573159e-07,,,,,1.41703557471948e-07,1.41703557471948e-07,1.41703557471948e-07,1.41703557471948e-07,4.72345191573159e-07,0.39
0.0092,0.64,0.09,0.1,,,,0,0,,,,,1.35789695199978e-07,1.35789695199978e-07,1.35789695199978e-07,1.35789695199978e-07,4.72345191573159e-07,0.36
0.00996666666666667,0.64,0.03,0.03,,,,0,0,,,,,1.30549314331392e-07,1.30549314331392e-07,1.30549314331392e-07,1.30549314331392e-07,4.72345191573159e-07,0.36
0.0107333333333333,0.63,0.02,0.08,,,,0,0,,,,,1.25865518540856e-07,1.25865518540856e-07,1.25865518540856e-07,1.25865518540856e-07,4.72345191573159e-07,0.37
0.0115,0.64,0,0.03,,,,1.62025621507157e-06,1.62025621507157e-06,,,,,4.2557153591588e-07,4.2557153591588e-07,4.2557153591588e-07,4.2557153591588e-07,2.09260217196496e-06,0.36
0.0121666666666667,0.64,0,0.03,,,,1.62025621507157e-06,1.62025621507157e-06,,,,,4.12828304854927e-07,4.12828304854927e-07,4.12828304854927e-07,4.12828304854927e-07,2.09260217196496e-06,0.36
0.0129,0.62,-0.01,-0.02,,,,1.62025621507157e-06,1.62025621507157e-06,,,,,4.01143201677803e-07,4.01143201677803e-07,4.01143201677803e-07,4.01143201677803e-07,2.09260217196496e-06,0.38
0.0135666666666667,0.55,-0.09,-0.09,,,,1.27733215050742e-08,1.63302955727269e-06,,,,,3.90155474456817e-07,3.90155474456817e-07,3.90155474456817e-07,3.90155474456817e-07,2.10537552019951e-06,0.45
0.0143333333333333,0.55,-0.09,-0.08,,,,1.27733215050742e-08,1.63302955727269e-06,,,,,3.80222714859716e-07,3.80222714859716e-07,3.80222714859716e-07,3.80222714859716e-07,2.10537552019951e-06,0.45
0.015,0.55,-0.07,-0.09,,,,1.27733215050742e-08,1.27733215050742e-08,,,,,3.71002089571202e-07,3.71002089571202e-07,3.71002089571202e-07,3.71002089571202e-07,2.10537552019951e-06,0.45
0.0156666666666667,0.55,0,-0.09,,,,0,1.27733215050742e-08,,,,,3.62413658884844e-07,3.62413658884844e-07,3.62413658884844e-07,3.62413658884844e-07,2.10537552019951e-06,0.45
