time_fraction_elapsed,up_price,up_price_change_0_5s,up_price_change_1s,up_price_change_5s,up_price_change_15s,up_price_change_30s,btc_return_0_5s,btc_return_1s,btc_return_5s,btc_return_15s,btc_return_30s,btc_return_60s,btc_volatility_5s,btc_volatility_15s,btc_volatility_30s,btc_volatility_60s,btc_distance_to_beat_pct,market_confidence_gap
0.0013,0.38,,,,,,,,,,,,0,0,0,0,,
0.00203333333333333,0.38,,,,,,,,,,,,0,0,0,0,,
0.00273333333333333,0.38,,,,,,,,,,,,0,0,0,0,,
0.00346666666666667,0.36,-0.02,,,,,,,,,,,0,0,0,0,,
0.00423333333333333,0.34,-0.04,,,,,,,,,,,0,0,0,0,0,-0.34
0.005,0.33,-0.05,-0.05,,,,,,,,,,0,0,0,0,0,-0.33
0.0058,0.33,-0.03,-0.05,,,,,,,,,,0,0,0,0,0,-0.33
0.00656666666666667,0.33,-0.01,-0.05,,,,0,,,,,,0,0,0,0,0,-0.33
0.00733333333333333,0.33,0,-0.03,,,,0,,,,,,0,0,0,0,0,-0.33
0.00813333333333333,0.33,0,-0.01,,,,0,0,,,,,0,0,0,0,0,-0.33
0.00883333333333333,0.31,-0.02,-0.02,,,,0,0,,,,,0,0,0,0,0,-0.31
0.00963333333333333,0.31,-0.02,-0.02,,,,0,0,,,,,0,0,0,0,0,-0.31
0.0104333333333333,0.31,-0.02,-0.02,,,,0,0,,,,,0,0,0,0,0,-0.31
0.0112,0.31,0,-0.02,,,,-0.000141052298812016,-0.000141052298812016,,,,,4.43284608853013e-05,4.43284608853013e-05,4.43284608853013e-05,4.43284608853013e-05,-0.000141052298812016,-0.31
0.0119,0.31,0,-0.02,,,,-0.000141052298812016,-0.000141052298812016,,,,,4.23156896436049e-05,4.23156896436049e-05,4.23156896436049e-05,4.23156896436049e-05,-0.000141052298812016,-0.31
0.0127,0.32,0.01,0.01,,,,-0.000141052298812016,-0.000141052298812016,,,,,4.05496848589667e-05,4.05496848589667e-05,4.05496848589667e-05,4.05496848589667e-05,-0.000141052298812016,-0.32
0.0134666666666667,0.32,0.01,0.01,,,,0,-0.000141052298812016,,,,,3.89847959147126e-05,3.89847959147126e-05,3.89847959147126e-05,3.89847959147126e-05,-0.000141052298812016,-0.32
0.0142333333333333,0.32,0.01,0.01,,,,-7.782219249261e-05,-0.000218863514305477,,,,,4.13865124983235e-05,4.13865124983235e-05,4.13865124983235e-05,4.13865124983235e-05,-0.000218863514305477,-0.32
0.0149666666666667,0.31,-0.01,0,,,,-7.782219249261e-05,-7.782219249261e-05,,,,,4.01160677055925e-05,4.01160677055925e-05,4.01160677055925e-05,4.01160677055925e-05,-0.000218863514305477,-0.31
0.0157,0.31,-0.01,0,,,,-7.782219249261e-05,-7.782219249261e-05,,,,,3.8951515544545e-05,3.8951515544545e-05,3.8951515544545e-05,3.8951515544545e-05,-0.000218863514305477,-0.31
0.0164666666666667,0.31,-0.01,-0.01,,,,0,-7.782219249261e-05,,,,,3.78796754214249e-05,3.78796754214249e-05,3.78796754214249e-05,3.78796754214249e-05,-0.000218863514305477,-0.31
0.0172,0.31,0,-0.01,,,,0,-7.782219249261e-05,,,,,3.68893752585323e-05,3.68893752585323e-05,3.68893752585323e-05,3.68893752585323e-05,-0.000218863514305477,-0.31
0.0179666666666667,0.31,0,-0.01,-0.07,,,-6.92390135004955e-05,-6.92390135004955e-05,,,,,3.81039898505305e-05,3.81039898505305e-05,3.81039898505305e-05,3.81039898505305e-05,-0.00028808737391215,-0.31
0.0187,0.31,0,0,-0.07,,,-6.92390135004955e-05,-6.92390135004955e-05,,,,,3.72595238866772e-05,3.72595238866772e-05,3.72595238866772e-05,3.72595238866772e-05,-0.00028808737391215,-0.31
0.0194333333333333,0.3,-0.01,-0.01,-0.08,,,-6.92390135004955e-05,-6.92390135004955e-05,,,,,3.64661596911976e-05,3.64661596911976e-05,3.64661596911976e-05,3.64661596911976e-05,-0.00028808737391215,-0.3
0.0201333333333333,0.3,-0.01,-0.01,-0.06,,,0,-6.92390135004955e-05,,,,,3.57193141439324e-05,3.57193141439324e-05,3.57193141439324e-05,3.57193141439324e-05,-0.00028808737391215,-0.3
0.0208666666666667,0.3,-0.01,-0.01,-0.06,,,-2.27549234136013e-05,-9.19923613856474e-05,,,,,3.49487821285416e-05,3.49487821285416e-05,3.49487821285416e-05,3.49487821285416e-05,-0.000310835741919622,-0.3
0.0216333333333333,0.3,0,-0.01,-0.04,,,-2.27549234136013e-05,-2.27549234136013e-05,-0.000310835741919622,,,,3.49487821285416e-05,3.43018371361064e-05,3.43018371361064e-05,3.43018371361064e-05,-0.000310835741919622,-0.3
0.0223666666666667,0.3,0,-0.01,-0.03,,,-2.27549234136013e-05,-2.27549234136013e-05,-0.000310835741919622,,,,3.49487821285416e-05,3.36880540700422e-05,3.36880540700422e-05,3.36880540700422e-05,-0.000310835741919622,-0.3
0.0231333333333333,0.3,0,0,-0.03,,,0,-2.27549234136013e-05,-0.000310835741919622,,,,3.49487821285416e-05,3.31048667044981e-05,3.31048667044981e-05,3.31048667044981e-05,-0.000310835741919622,-0.3
0.0239,0.3,0,0,-0.03,,,0,-2.27549234136013e-05,-0.000310835741919622,,,,3.49487821285416e-05,3.25499501648472e-05,3.25499501648472e-05,3.25499501648472e-05,-0.000310835741919622,-0.3
0.0246333333333333,0.3,0,0,-0.03,,,-1.2330888249846e-06,-1.2330888249846e-06,-0.000312068447456527,,,,3.49270574645874e-05,3.20056203374177e-05,3.20056203374177e-05,3.20056203374177e-05,-0.000312068447456527,-0.3
0.0254333333333333,0.3,0,0,-0.03,,,-1.2330888249846e-06,-1.2330888249846e-06,-0.000312068447456527,,,,3.49270574645874e-05,3.15020172291613e-05,3.15020172291613e-05,3.15020172291613e-05,-0.000312068447456527,-0.3
0.0262,0.3,0,0,-0.01,,,-1.2330888249846e-06,-1.2330888249846e-06,-0.000312068447456527,,,,3.49270574645874e-05,3.10208596700321e-05,3.10208596700321e-05,3.10208596700321e-05,-0.000312068447456527,-0.3
0.027,0.3,0,0,-0.01,,,0,-1.2330888249846e-06,-0.000312068447456527,,,,3.49270574645874e-05,3.05605850645399e-05,3.05605850645399e-05,3.05605850645399e-05,-0.000312068447456527,-0.3
0.0278333333333333,0.3,0,0,-0.01,,,0,-1.2330888249846e-06,-0.000312068447456527,,,,2.13623927083398e-05,3.01197715998785e-05,3.01197715998785e-05,3.01197715998785e-05,-0.000312068447456527,-0.3
0.0285333333333333,0.3,0,0,-0.01,,,7.19707197199105e-07,7.19707197199105e-07,-0.000170320690170103,,,,2.13748215502375e-05,2.97047730942637e-05,2.97047730942637e-05,2.97047730942637e-05,-0.000311348964857235,-0.3
0.0293,0.3,0,0,-0.01,,,7.19707197199105e-07,7.19707197199105e-07,-0.000170320690170103,,,,2.13748215502375e-05,2.92987590555845e-05,2.92987590555845e-05,2.92987590555845e-05,-0.000311348964857235,-0.3
0.0301333333333333,0.3,0,0,-0.02,,,2.22381250458531e-07,2.22381250458531e-07,-0.000170817931054077,,,,2.13668830100824e-05,2.89041605802671e-05,2.89041605802671e-05,2.89041605802671e-05,-0.00031184613560424,-0.3
0.0309,0.3,0,0,-0.02,,,-4.97325588811769e-07,2.22381250458531e-07,-9.30029762569876e-05,,,,1.52787045569483e-05,2.8529210732722e-05,2.8529210732722e-05,2.8529210732722e-05,-0.00031184613560424,-0.3
0.0316333333333333,0.3,0,0,-0.01,,,-4.97325588811769e-07,2.22381250458531e-07,-9.30029762569876e-05,,,,1.52787045569483e-05,2.81682704542601e-05,2.81682704542601e-05,2.81682704542601e-05,-0.00031184613560424,-0.3
0.0323666666666667,0.3,0,0,-0.01,,,0,-4.97325588811769e-07,-9.30029762569876e-05,,,,1.52787045569483e-05,2.78205043208447e-05,2.78205043208447e-05,2.78205043208447e-05,-0.00031184613560424,-0.3
0.0331666666666667,0.3,0,0,-0.01,,,0,-4.97325588811769e-07,-9.30029762569876e-05,,,,1.52787045569483e-05,2.748514341386e-05,2.748514341386e-05,2.748514341386e-05,-0.00031184613560424,-0.3
0.0339333333333333,0.3,0,0,-0.01,,,0,0,-9.30029762569876e-05,,,,4.84609255027049e-06,2.7161478874949e-05,2.7161478874949e-05,2.7161478874949e-05,-0.00031184613560424,-0.3
0.0347,0.3,0,0,-0.01,,,2.38016881596551e-06,2.38016881596551e-06,-2.13854960139577e-05,,,,4.89878295618267e-06,2.68687006286889e-05,2.68687006286889e-05,2.68687006286889e-05,-0.000309466709034722,-0.3
0.0355,0.3,0,0,-0.01,,,2.38016881596551e-06,2.38016881596551e-06,-2.13854960139577e-05,,,,4.89878295618267e-06,2.65658368723915e-05,2.65658368723915e-05,2.65658368723915e-05,-0.000309466709034722,-0.3
0.0361666666666667,0.3,0,0,0,,,2.38016881596551e-06,2.38016881596551e-06,-2.13854960139577e-05,,,,4.89878295618267e-06,2.62728894260692e-05,2.62728894260692e-05,2.62728894260692e-05,-0.000309466709034722,-0.3
0.0369333333333333,0.3,0,0,0,,,0,2.38016881596551e-06,-2.13854960139577e-05,,,,6.11855759455933e-07,2.59893349506962e-05,2.59893349506962e-05,2.59893349506962e-05,-0.000309466709034722,-0.3
0.0376333333333333,0.3,0,0,0,,,0,2.38016881596551e-06,1.3694585615683e-06,,,,6.11855759455933e-07,2.57146874368188e-05,2.57146874368188e-05,2.57146874368188e-05,-0.000309466709034722,-0.3
0.0383666666666667,0.3,0,0,0,,,0,0,1.3694585615683e-06,,,,6.11855759455933e-07,2.54484949085204e-05,2.54484949085204e-05,2.54484949085204e-05,-0.000309466709034722,-0.3
0.0391,0.3,0,0,0,,,-8.05757026016288e-07,-8.05757026016288e-07,5.63700432101158e-07,,,,6.39387193768646e-07,2.51859315645543e-05,2.51859315645543e-05,2.51859315645543e-05,-0.000310272216705763,-0.3
0.0398333333333333,0.3,0,0,0,,,-8.05757026016288e-07,-8.05757026016288e-07,5.63700432101158e-07,,,,6.39387193768646e-07,2.49355637066652e-05,2.49355637066652e-05,2.49355637066652e-05,-0.000310272216705763,-0.3
0.0405666666666667,0.31,0.01,0.01,0.01,,,-1.31508229199594e-06,-1.31508229199594e-06,5.4374468621661e-08,,,,6.3459168874563e-07,2.46897920504045e-05,2.46897920504045e-05,2.46897920504045e-05,-0.000310781384352529,-0.31
0.0413,0.31,0.01,0.01,0.01,,,-5.09325676372393e-07,-1.31508229199594e-06,5.4374468621661e-08,,,,5.74607675630433e-07,2.44537020379768e-05,2.44537020379768e-05,2.44537020379768e-05,-0.000310781384352529,-0.31
0.0420333333333333,0.31,0.01,0.01,0.01,,,-5.09325676372393e-07,-1.31508229199594e-06,1.28746488116482e-06,,,,5.74607675630433e-07,2.42242128414277e-05,2.42242128414277e-05,2.42242128414277e-05,-0.000310781384352529,-0.31
0.0427666666666667,0.31,0,0.01,0.01,,,0,-5.09325676372393e-07,1.28746488116482e-06,,,,5.74607675630433e-07,2.40010248349164e-05,2.40010248349164e-05,2.40010248349164e-05,-0.000310781384352529,-0.31
0.0434666666666667,0.31,0,0.01,0.01,,,0,-5.09325676372393e-07,1.28746488116482e-06,,,,5.74607675630433e-07,2.37838569262208e-05,2.37838569262208e-05,2.37838569262208e-05,-0.000310781384352529,-0.31
0.0442333333333333,0.31,0,0,0.01,,,0,0,1.28746488116482e-06,,,,5.74607675630433e-07,2.35724451237059e-05,2.35724451237059e-05,2.35724451237059e-05,-0.000310781384352529,-0.31
0.0449666666666667,0.31,0,0,0.01,,,1.34641843923858e-06,1.34641843923858e-06,2.63388505386985e-06,,,,6.20391622492586e-07,2.33733871319745e-05,2.33733871319745e-05,2.33733871319745e-05,-0.000309435384355076,-0.31
0.0457333333333333,0.31,0,0,0.01,,,1.34641843923858e-06,1.34641843923858e-06,1.91417647902415e-06,,,,6.20391622492585e-07,2.31725810029604e-05,2.31725810029604e-05,2.31725810029604e-05,-0.000309435384355076,-0.31
0.0465666666666667,0.31,0,0,0.01,,,4.32403905071488e-06,4.32403905071488e-06,4.89179878106622e-06,,,,8.51009680136716e-07,2.29930036040921e-05,2.29930036040921e-05,2.29930036040921e-05,-0.000306458689132656,-0.31
0.0474,0.31,0,0,0.01,,,2.9776166023584e-06,4.32403905071488e-06,5.38912705002877e-06,,,,8.51009680136716e-07,2.28017422530364e-05,2.28017422530364e-05,2.28017422530364e-05,-0.000306458689132656,-0.31
0.0481333333333333,0.31,0,0,0.01,,,2.9776166023584e-06,4.32403905071488e-06,5.38912705002877e-06,,,,8.51009680136716e-07,2.26151545426084e-05,2.26151545426084e-05,2.26151545426084e-05,-0.000306458689132656,-0.31
0.0489,0.31,0,0,0.01,,,0,2.9776166023584e-06,5.38912705002877e-06,,,,8.51009680136716e-07,2.24330541232572e-05,2.24330541232572e-05,2.24330541232572e-05,-0.000306458689132656,-0.31
0.0495333333333333,0.31,0,0,0.01,,,0,2.9776166023584e-06,5.38912705002877e-06,,,,8.51009680136716e-07,2.2255264826606e-05,2.2255264826606e-05,2.2255264826606e-05,-0.000306458689132656,-0.31
0.0502333333333333,0.31,0,0,0.01,,,-2.83053283297476e-07,-2.83053283297476e-07,5.10607224132119e-06,,,,8.56736284356098e-07,2.20805933648726e-05,2.20805933648726e-05,2.20805933648726e-05,-0.000306741655671815,-0.31
0.0502333333333333,0.31,0,0,0.01,,,-2.83053283297476e-07,-2.83053283297476e-07,5.10607224132119e-06,,,,8.3924036283637e-07,2.19109607230785e-05,2.19109607230785e-05,2.19109607230785e-05,-0.000306741655671815,-0.31
0.0509,0.31,0,0,0.01,,,-2.83053283297476e-07,-2.83053283297476e-07,5.10607224132119e-06,,,,7.02317687986797e-07,2.17451640371428e-05,2.17451640371428e-05,2.17451640371428e-05,-0.000306741655671815,-0.31
0.0516,0.33,0.02,0.02,0.03,-0.05,,-2.83053283297476e-07,-2.83053283297476e-07,2.7258969372608e-06,,,,7.02317687986797e-07,2.15830614719993e-05,2.15830614719993e-05,2.15830614719993e-05,-0.000306741655671815,-0.33
0.0522,0.33,0.02,0.02,0.03,-0.05,,0,-2.83053283297476e-07,2.7258969372608e-06,,,,7.02317687986797e-07,2.14245183943366e-05,2.14245183943366e-05,2.14245183943366e-05,-0.000306741655671815,-0.33
