time_fraction_elapsed,up_price,up_price_change_0_5s,up_price_change_1s,up_price_change_5s,up_price_change_15s,up_price_change_30s,btc_return_0_5s,btc_return_1s,btc_return_5s,btc_return_15s,btc_return_30s,btc_return_60s,btc_volatility_5s,btc_volatility_15s,btc_volatility_30s,btc_volatility_60s,btc_distance_to_beat_pct,market_confidence_gap
0.0011,0.51,,,,,,,,,,,,0,0,0,0,0,-0.51
0.0018,0.51,,,,,,,,,,,,0,0,0,0,0,-0.51
0.00246666666666667,0.51,,,,,,,,,,,,0,0,0,0,0,-0.51
0.00316666666666667,0.51,0,,,,,0,,,,,,0,0,0,0,0,-0.51
0.00383333333333333,0.51,0,,,,,0,,,,,,0,0,0,0,0,-0.51
0.0045,0.51,0,0,,,,0,0,,,,,0,0,0,0,0,-0.51
0.0052,0.5,-0.01,-0.01,,,,7.35400419710221e-05,7.35400419710221e-05,,,,,2.74067554858988e-05,2.74067554858988e-05,2.74067554858988e-05,2.74067554858988e-05,7.35400419710221e-05,0.5
0.00593333333333333,0.5,-0.01,-0.01,,,,7.35400419710221e-05,7.35400419710221e-05,,,,,2.57336540702662e-05,2.57336540702662e-05,2.57336540702662e-05,2.57336540702662e-05,7.35400419710221e-05,0.5
0.00656666666666667,0.5,-0.01,-0.01,,,,7.35400419710221e-05,7.35400419710221e-05,,,,,2.43210828075721e-05,2.43210828075721e-05,2.43210828075721e-05,2.43210828075721e-05,7.35400419710221e-05,0.5
0.00726666666666667,0.5,0,-0.01,,,,0,7.35400419710221e-05,,,,,2.31114054962014e-05,2.31114054962014e-05,2.31114054962014e-05,2.31114054962014e-05,7.35400419710221e-05,0.5
0.008,0.49,-0.01,-0.02,,,,0,7.35400419710221e-05,,,,,2.20620125913066e-05,2.20620125913066e-05,2.20620125913066e-05,2.20620125913066e-05,7.35400419710221e-05,0.51
0.0087,0.49,-0.01,-0.01,,,,0,0,,,,,2.11412756229826e-05,2.11412756229826e-05,2.11412756229826e-05,2.11412756229826e-05,7.35400419710221e-05,0.51
0.0094,0.49,-0.01,-0.01,,,,0,0,,,,,2.03253938570724e-05,2.03253938570724e-05,2.03253938570724e-05,2.03253938570724e-05,7.35400419710221e-05,0.51
0.0100666666666667,0.49,0,-0.01,,,,0,0,,,,,1.95961675514705e-05,1.95961675514705e-05,1.95961675514705e-05,1.95961675514705e-05,7.35400419710221e-05,0.51
0.0107666666666667,0.49,0,-0.01,,,,0,0,,,,,1.89394565804496e-05,1.89394565804496e-05,1.89394565804496e-05,1.89394565804496e-05,7.35400419710221e-05,0.51
0.0114333333333333,0.49,0,0,,,,0,0,,,,,1.8344109417636e-05,1.8344109417636e-05,1.8344109417636e-05,1.8344109417636e-05,7.35400419710221e-05,0.51
0.0121666666666667,0.49,0,0,,,,-2.04793301402723e-06,-2.04793301402723e-06,,,,,1.78411159615134e-05,1.78411159615134e-05,1.78411159615134e-05,1.78411159615134e-05,7.14919583519151e-05,0.51
0.0128666666666667,0.49,0,0,,,,-2.04793301402723e-06,-2.04793301402723e-06,,,,,1.73403263223731e-05,1.73403263223731e-05,1.73403263223731e-05,1.73403263223731e-05,7.14919583519151e-05,0.51
0.0135333333333333,0.49,0,0,,,,-2.04793301402723e-06,-2.04793301402723e-06,,,,,1.68792782236652e-05,1.68792782236652e-05,1.68792782236652e-05,1.68792782236652e-05,7.14919583519151e-05,0.51
0.0142666666666667,0.49,0,0,,,,0,-2.04793301402723e-06,,,,,1.64530038858054e-05,1.64530038858054e-05,1.64530038858054e-05,1.64530038858054e-05,7.14919583519151e-05,0.51
