time_fraction_elapsed,up_price,up_price_change_0_5s,up_price_change_1s,up_price_change_5s,up_price_change_15s,up_price_change_30s,btc_return_0_5s,btc_return_1s,btc_return_5s,btc_return_15s,btc_return_30s,btc_return_60s,btc_volatility_5s,btc_volatility_15s,btc_volatility_30s,btc_volatility_60s,btc_distance_to_beat_pct,market_confidence_gap
0.001,0.48,,,,,,,,,,,,0,0,0,0,0,-0.48
0.00173333333333333,0.48,,,,,,,,,,,,0,0,0,0,0,-0.48
0.0025,0.48,,,,,,,,,,,,0,0,0,0,0,-0.48
0.00316666666666667,0.47,-0.01,,,,,0,,,,,,0,0,0,0,0,-0.47
0.00393333333333333,0.47,-0.01,,,,,0,,,,,,0,0,0,0,0,-0.47
0.00473333333333333,0.47,-0.01,-0.01,,,,0,0,,,,,0,0,0,0,0,-0.47
0.00546666666666667,0.47,0,-0.01,,,,0,0,,,,,0,0,0,0,0,-0.47
0.0062,0.47,0,-0.01,,,,-2.22308398349526e-05,-2.22308398349526e-05,,,,,7.77917344988174e-06,7.77917344988174e-06,7.77917344988174e-06,7.77917344988174e-06,-2.22308398349526e-05,-0.47
0.00686666666666667,0.47,0,0,,,,-2.22308398349526e-05,-2.22308398349526e-05,,,,,7.35215920492411e-06,7.35215920492411e-06,7.35215920492411e-06,7.35215920492411e-06,-2.22308398349526e-05,-0.47
0.0076,0.47,0,0,,,,-2.22308398349526e-05,-2.22308398349526e-05,,,,,6.98647893278535e-06,6.98647893278535e-06,6.98647893278535e-06,6.98647893278535e-06,-2.22308398349526e-05,-0.47
0.00836666666666667,0.47,0,0,,,,0,-2.22308398349526e-05,,,,,6.66925195048579e-06,6.66925195048579e-06,6.66925195048579e-06,6.66925195048579e-06,-2.22308398349526e-05,-0.47
0.0091,0.47,0,0,,,,-8.5729613009085e-06,-3.08036105517316e-05,,,,,6.61571557017391e-06,6.61571557017391e-06,6.61571557017391e-06,6.61571557017391e-06,-3.08036105517316e-05,-0.47
0.0098,0.47,0,0,,,,-8.5729613009085e-06,-8.5729613009085e-06,,,,,6.38117712625307e-06,6.38117712625307e-06,6.38117712625307e-06,6.38117712625307e-06,-3.08036105517316e-05,-0.47
