time_fraction_elapsed,up_price,up_price_change_0_5s,up_price_change_1s,up_price_change_5s,up_price_change_15s,up_price_change_30s,btc_return_0_5s,btc_return_1s,btc_return_5s,btc_return_15s,btc_return_30s,btc_return_60s,btc_volatility_5s,btc_volatility_15s,btc_volatility_30s,btc_volatility_60s,btc_distance_to_beat_pct,market_confidence_gap
0.00126666666666667,0.55,,,,,,,,,,,,0,0,0,0,,
0.0019,0.56,,,,,,,,,,,,0,0,0,0,,
0.0026,0.56,,,,,,,,,,,,0,0,0,0,0,-0.56
0.0033,0.56,0.01,,,,,,,,,,,0,0,0,0,0,-0.56
0.004,0.56,0,,,,,,,,,,,0,0,0,0,0,-0.56
0.0047,0.56,0,0.01,,,,1.85374786796199e-05,,,,,,8.7386512536402e-06,8.7386512536402e-06,8.7386512536402e-06,8.7386512536402e-06,1.85374786796199e-05,0.44
0.00536666666666667,0.56,0,0,,,,1.85374786796199e-05,,,,,,8.02696372933164e-06,8.02696372933164e-06,8.02696372933164e-06,8.02696372933164e-06,1.85374786796199e-05,0.44
0.00606666666666667,0.56,0,0,,,,1.85374786796199e-05,1.85374786796199e-05,,,,,7.41499147184798e-06,7.41499147184798e-06,7.41499147184798e-06,7.41499147184798e-06,1.85374786796199e-05,0.44
0.0067,0.53,-0.03,-0.03,,,,6.24690146446472e-06,2.47844959458874e-05,,,,,6.83476786385055e-06,6.83476786385055e-06,6.83476786385055e-06,6.83476786385055e-06,2.47844959458874e-05,0.47
0.0074,0.54,-0.02,-0.02,,,,6.24690146446472e-06,2.47844959458874e-05,,,,,6.49075914053606e-06,6.49075914053606e-06,6.49075914053606e-06,6.49075914053606e-06,2.47844959458874e-05,0.46
0.0081,0.54,-0.02,-0.02,,,,6.24690146446472e-06,6.24690146446472e-06,,,,,6.18343256526344e-06,6.18343256526344e-06,6.18343256526344e-06,6.18343256526344e-06,2.47844959458874e-05,0.46
