timestamp,unix_time,seconds_left,elapsed,up_price,down_price,btc_binance,btc_chainlink,price_to_beat,balance,up_tokens,down_tokens,event,event_side,bet_usd,buy_prob,tokens,btc_at_event,reason,outcome,payout,pnl
18:00:00.323,1777914000.324,299.68,0.32,0.51,0.49,,,,108.1904,0.0000,0.0000,,,,,,,,,,
18:00:00.535,1777914000.536,299.46,0.54,0.5,0.5,,,,108.1904,0.0000,0.0000,,,,,,,,,,
18:00:00.735,1777914000.735,299.26,0.74,0.51,0.49,,,,108.1904,0.0000,0.0000,,,,,,,,,,
18:00:00.937,1777914000.937,299.06,0.94,0.53,0.47,,,,108.1904,0.0000,0.0000,,,,,,,,,,
18:00:01.162,1777914001.163,298.84,1.16,0.53,0.47,,80016.71967203215,80016.71967203215,108.1904,0.0000,0.0000,,,,,,,,,,
18:00:01.373,1777914001.373,298.63,1.37,0.54,0.46,,80016.71967203215,80016.71967203215,108.1904,0.0000,0.0000,,,,,,,,,,
18:00:01.585,1777914001.585,298.41,1.59,0.54,0.46,,80016.71967203215,80016.71967203215,108.1904,0.0000,0.0000,,,,,,,,,,
18:00:01.810,1777914001.811,298.19,1.81,0.54,0.46,,80016.71967203215,80016.71967203215,108.1904,0.0000,0.0000,,,,,,,,,,
18:00:02.026,1777914002.027,297.97,2.03,0.54,0.46,,80016.71967203215,80016.71967203215,108.1904,0.0000,0.0000,,,,,,,,,,
18:00:02.235,1777914002.236,297.76,2.24,0.54,0.46,,80016.71967203215,80016.71967203215,108.1904,0.0000,0.0000,,,,,,,,,,
18:00:02.448,1777914002.448,297.55,2.45,0.54,0.46,,80014.8569431175,80016.71967203215,108.1904,0.0000,0.0000,,,,,,,,,,
18:00:02.670,1777914002.670,297.33,2.67,0.57,0.43,,80014.8569431175,80016.71967203215,108.1904,0.0000,0.0000,,,,,,,,,,
18:00:02.894,1777914002.895,297.11,2.89,0.56,0.44,,80014.8569431175,80016.71967203215,108.1904,0.0000,0.0000,,,,,,,,,,
18:00:03.107,1777914003.108,296.89,3.11,0.56,0.44,,80014.8569431175,80016.71967203215,108.1904,0.0000,0.0000,,,,,,,,,,
18:00:03.315,1777914003.315,296.68,3.32,0.57,0.43,,80032.21397575985,80016.71967203215,108.1904,0.0000,0.0000,,,,,,,,,,
18:00:03.520,1777914003.521,296.48,3.52,0.54,0.46,,80032.21397575985,80016.71967203215,108.1904,0.0000,0.0000,,,,,,,,,,
18:00:03.743,1777914003.743,296.26,3.74,0.56,0.44,,80032.21397575985,80016.71967203215,108.1904,0.0000,0.0000,,,,,,,,,,
18:00:03.972,1777914003.972,296.03,3.97,0.58,0.42,,80032.21397575985,80016.71967203215,108.1904,0.0000,0.0000,,,,,,,,,,
18:00:04.196,1777914004.197,295.80,4.20,0.58,0.42,,80041.33961290208,80016.71967203215,108.1904,0.0000,0.0000,,,,,,,,,,
18:00:04.426,1777914004.427,295.57,4.43,0.58,0.42,,80041.33961290208,80016.71967203215,108.1904,0.0000,0.0000,,,,,,,,,,
18:00:04.643,1777914004.643,295.36,4.64,0.59,0.41,,80041.33961290208,80016.71967203215,108.1904,0.0000,0.0000,,,,,,,,,,
18:00:04.859,1777914004.860,295.14,4.86,0.59,0.41,,80041.33961290208,80016.71967203215,108.1904,0.0000,0.0000,,,,,,,,,,
18:00:05.076,1777914005.077,294.92,5.08,0.59,0.41,,80041.57658094827,80016.71967203215,108.1904,0.0000,0.0000,,,,,,,,,,
18:00:05.277,1777914005.278,294.72,5.28,0.59,0.41,,80041.57658094827,80016.71967203215,108.1904,0.0000,0.0000,,,,,,,,,,
