timestamp,unix_time,seconds_left,elapsed,up_price,down_price,btc_binance,btc_chainlink,price_to_beat,balance,up_tokens,down_tokens,event,event_side,bet_usd,buy_prob,tokens,btc_at_event,reason,outcome,payout,pnl
11:25:00.207,1777803900.208,299.79,0.21,0.49,0.51,78450.56,,,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:00.389,1777803900.389,299.61,0.39,0.49,0.51,78450.56,,,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:00.577,1777803900.578,299.42,0.58,0.49,0.51,78450.56,,,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:00.791,1777803900.791,299.21,0.79,0.49,0.51,78450.56,,,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:00.989,1777803900.989,299.01,0.99,0.5,0.5,78450.56,,,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:01.193,1777803901.193,298.81,1.19,0.5,0.5,78450.56,,,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:01.394,1777803901.395,298.61,1.39,0.5,0.5,78450.56,78445.40375,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:01.574,1777803901.574,298.43,1.57,0.5,0.5,78450.56,78445.40375,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:01.772,1777803901.773,298.23,1.77,0.5,0.5,78450.56,78445.40375,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:01.954,1777803901.954,298.05,1.95,0.5,0.5,78450.56,78445.40375,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:02.155,1777803902.155,297.84,2.16,0.5,0.5,78450.56,78445.40375,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:02.360,1777803902.361,297.64,2.36,0.5,0.5,78450.56,78445.40375,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:02.558,1777803902.558,297.44,2.56,0.5,0.5,78450.56,78445.40375,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:02.768,1777803902.768,297.23,2.77,0.5,0.5,78450.56,78445.4528,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:02.971,1777803902.971,297.03,2.97,0.5,0.5,78450.56,78445.4528,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:03.172,1777803903.173,296.83,3.17,0.5,0.5,78450.56,78445.51963,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:03.400,1777803903.401,296.60,3.40,0.5,0.5,78450.56,78445.51963,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:03.633,1777803903.633,296.37,3.63,0.5,0.5,78450.56,78445.51963,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:03.831,1777803903.831,296.17,3.83,0.5,0.5,78450.56,78445.51963,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:04.019,1777803904.020,295.98,4.02,0.51,0.49,78450.56,78445.51963,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:04.256,1777803904.257,295.74,4.26,0.51,0.49,78450.55,78445.51963,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:04.462,1777803904.463,295.54,4.46,0.51,0.49,78450.55,78445.58796,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:04.669,1777803904.669,295.33,4.67,0.51,0.49,78450.55,78445.58796,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:04.880,1777803904.880,295.12,4.88,0.51,0.49,78450.55,78445.58796,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:05.098,1777803905.098,294.90,5.10,0.51,0.49,78450.55,78445.57167,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:05.335,1777803905.336,294.66,5.34,0.51,0.49,78450.56,78445.57167,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:05.525,1777803905.525,294.47,5.53,0.51,0.49,78450.56,78445.57167,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:05.708,1777803905.709,294.29,5.71,0.51,0.49,78450.56,78445.57167,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:05.911,1777803905.911,294.09,5.91,0.51,0.49,78450.56,78445.57167,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:06.111,1777803906.111,293.89,6.11,0.51,0.49,78450.56,78445.57167,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:06.316,1777803906.316,293.68,6.32,0.51,0.49,78450.56,78445.57076,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:06.513,1777803906.514,293.49,6.51,0.51,0.49,78450.56,78445.57076,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:06.707,1777803906.708,293.29,6.71,0.51,0.49,78450.56,78445.57076,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:06.907,1777803906.907,293.09,6.91,0.51,0.49,78450.56,78445.57076,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:07.111,1777803907.111,292.89,7.11,0.51,0.49,78450.56,78445.54529,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:07.309,1777803907.309,292.69,7.31,0.51,0.49,78450.56,78445.54529,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:07.504,1777803907.504,292.50,7.50,0.51,0.49,78450.56,78445.54529,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:07.723,1777803907.724,292.28,7.72,0.51,0.49,78450.56,78445.54529,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:07.927,1777803907.928,292.07,7.93,0.51,0.49,78450.56,78445.54529,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:08.145,1777803908.145,291.85,8.15,0.51,0.49,78450.56,78445.54529,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:08.350,1777803908.351,291.65,8.35,0.51,0.49,78450.56,78445.53225,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:08.539,1777803908.540,291.46,8.54,0.51,0.49,78450.56,78445.53225,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:08.740,1777803908.741,291.26,8.74,0.51,0.49,78450.56,78445.53225,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:08.942,1777803908.942,291.06,8.94,0.51,0.49,78450.56,78445.53225,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:09.131,1777803909.132,290.87,9.13,0.51,0.49,78450.56,78445.53225,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:09.339,1777803909.340,290.66,9.34,0.51,0.49,78450.56,78445.53225,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:09.554,1777803909.555,290.45,9.55,0.51,0.49,78450.56,78445.49675,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:09.749,1777803909.750,290.25,9.75,0.51,0.49,78450.56,78445.49675,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:09.951,1777803909.951,290.05,9.95,0.51,0.49,78450.56,78445.49675,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:10.135,1777803910.136,289.86,10.14,0.51,0.49,78450.56,78445.498525,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:10.322,1777803910.323,289.68,10.32,0.51,0.49,78450.55,78445.498525,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:10.532,1777803910.532,289.47,10.53,0.51,0.49,78450.55,78445.498525,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:10.735,1777803910.736,289.26,10.74,0.51,0.49,78450.55,78445.498525,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:10.938,1777803910.939,289.06,10.94,0.51,0.49,78450.55,78445.498525,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:11.147,1777803911.148,288.85,11.15,0.51,0.49,78450.55,78445.498525,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:11.368,1777803911.369,288.63,11.37,0.51,0.49,78450.55,78445.387315,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:11.561,1777803911.561,288.44,11.56,0.51,0.49,78450.55,78445.387315,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:11.772,1777803911.772,288.23,11.77,0.51,0.49,78450.55,78445.387315,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:11.969,1777803911.970,288.03,11.97,0.51,0.49,78450.55,78445.387215,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:12.208,1777803912.209,287.79,12.21,0.51,0.49,78450.56,78445.387215,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:12.397,1777803912.397,287.60,12.40,0.51,0.49,78450.56,78445.387215,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:12.613,1777803912.613,287.39,12.61,0.51,0.49,78450.56,78445.387215,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:12.803,1777803912.804,287.20,12.80,0.51,0.49,78450.56,78445.387215,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:13.004,1777803913.005,287.00,13.00,0.51,0.49,78450.56,78445.387215,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:13.193,1777803913.194,286.81,13.19,0.51,0.49,78450.55,78445.38785,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:13.394,1777803913.395,286.61,13.39,0.51,0.49,78450.55,78445.38785,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
11:25:13.584,1777803913.584,286.42,13.58,0.51,0.49,78450.55,78445.38785,78445.40375,100.0572,0.0000,0.0000,,,,,,,,,,
