timestamp,unix_time,seconds_left,elapsed,up_price,down_price,btc_binance,btc_chainlink,price_to_beat,balance,up_tokens,down_tokens,event,event_side,bet_usd,buy_prob,tokens,btc_at_event,reason,outcome,payout,pnl
17:55:00.318,1777913700.319,299.68,0.32,0.51,0.49,,80090.03287202849,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:00.524,1777913700.525,299.48,0.52,0.51,0.49,,80090.03287202849,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:00.738,1777913700.739,299.26,0.74,0.52,0.48,,80090.03287202849,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:00.941,1777913700.942,299.06,0.94,0.53,0.47,,80090.03287202849,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:01.161,1777913701.162,298.84,1.16,0.54,0.46,,80090.03287202849,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:01.366,1777913701.366,298.63,1.37,0.54,0.46,,80096.42302442974,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:01.590,1777913701.590,298.41,1.59,0.54,0.46,,80096.42302442974,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:01.799,1777913701.800,298.20,1.80,0.54,0.46,,80096.42302442974,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:02.058,1777913702.058,297.94,2.06,0.55,0.45,,80096.42302442974,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:02.288,1777913702.289,297.71,2.29,0.54,0.46,,80096.42302442974,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:02.502,1777913702.503,297.50,2.50,0.54,0.46,,80101.8522055387,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:02.726,1777913702.727,297.27,2.73,0.54,0.46,,80101.8522055387,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:02.942,1777913702.942,297.06,2.94,0.54,0.46,,80101.8522055387,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:03.173,1777913703.174,296.83,3.17,0.53,0.47,,80102.18715105875,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:03.382,1777913703.382,296.62,3.38,0.53,0.47,,80102.18715105875,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:03.604,1777913703.604,296.40,3.60,0.48,0.52,,80102.18715105875,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:03.787,1777913703.787,296.21,3.79,0.49,0.51,,80102.18715105875,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:04.018,1777913704.019,295.98,4.02,0.5,0.5,,80102.18715105875,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:04.233,1777913704.233,295.77,4.23,0.47,0.53,,80102.18715105875,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:04.443,1777913704.444,295.56,4.44,0.48,0.52,,80102.41704659731,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:04.714,1777913704.715,295.29,4.71,0.48,0.52,,80102.41704659731,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:04.919,1777913704.919,295.08,4.92,0.47,0.53,,80102.41704659731,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:05.138,1777913705.139,294.86,5.14,0.47,0.53,,80102.41704659731,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:05.360,1777913705.361,294.64,5.36,0.47,0.53,,80099.09186795865,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:05.554,1777913705.555,294.45,5.55,0.47,0.53,,80099.09186795865,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:05.778,1777913705.778,294.22,5.78,0.47,0.53,,80099.09186795865,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:05.979,1777913705.980,294.02,5.98,0.47,0.53,,80099.09186795865,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:06.212,1777913706.213,293.79,6.21,0.47,0.53,,80099.09186795865,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:06.428,1777913706.429,293.57,6.43,0.47,0.53,,80097.38015928182,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:06.646,1777913706.646,293.35,6.65,0.46,0.54,,80097.38015928182,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:06.873,1777913706.874,293.13,6.87,0.46,0.54,,80097.38015928182,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:07.116,1777913707.117,292.88,7.12,0.46,0.54,,80097.38015928182,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:07.298,1777913707.299,292.70,7.30,0.46,0.54,,80095.40218964899,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:07.516,1777913707.517,292.48,7.52,0.46,0.54,,80095.40218964899,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:07.751,1777913707.751,292.25,7.75,0.46,0.54,,80095.40218964899,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:07.950,1777913707.951,292.05,7.95,0.46,0.54,,80095.40218964899,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:08.147,1777913708.147,291.85,8.15,0.46,0.54,,80095.40218964899,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:08.364,1777913708.364,291.64,8.36,0.46,0.54,,80095.40218964899,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:08.565,1777913708.566,291.43,8.57,0.46,0.54,,80092.11300164192,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:08.797,1777913708.798,291.20,8.80,0.46,0.54,,80092.11300164192,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:09.002,1777913709.002,291.00,9.00,0.46,0.54,,80092.11300164192,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
17:55:09.224,1777913709.225,290.78,9.22,0.45,0.55,,80090.4859731672,80090.03287202849,107.7618,0.0000,0.0000,,,,,,,,,,
