timestamp,unix_time,seconds_left,elapsed,up_price,down_price,btc_binance,btc_chainlink,price_to_beat,balance,up_tokens,down_tokens,event,event_side,bet_usd,buy_prob,tokens,btc_at_event,reason,outcome,payout,pnl
21:30:00.367,1777840200.368,299.63,0.37,0.56,0.44,,,,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:00.574,1777840200.575,299.43,0.57,0.56,0.44,,,,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:00.791,1777840200.792,299.21,0.79,0.58,0.42,,,,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:01.002,1777840201.003,299.00,1.00,0.58,0.42,,,,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:01.263,1777840201.264,298.74,1.26,0.58,0.42,,78909.93719795553,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:01.484,1777840201.484,298.52,1.48,0.58,0.42,,78909.93719795553,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:01.694,1777840201.695,298.31,1.69,0.63,0.37,,78909.93719795553,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:01.918,1777840201.919,298.08,1.92,0.7,0.3,,78909.93719795553,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:02.131,1777840202.132,297.87,2.13,0.7,0.3,,78909.93719795553,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:02.332,1777840202.333,297.67,2.33,0.7,0.3,,78909.54577865233,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:02.534,1777840202.534,297.47,2.53,0.56,0.44,,78909.54577865233,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:02.751,1777840202.752,297.25,2.75,0.59,0.41,,78909.54577865233,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:02.981,1777840202.981,297.02,2.98,0.59,0.41,,78909.54577865233,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:03.183,1777840203.184,296.82,3.18,0.56,0.44,,78909.54577865233,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:03.392,1777840203.393,296.61,3.39,0.58,0.42,,78921.6501280361,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:03.624,1777840203.625,296.38,3.62,0.58,0.42,,78921.6501280361,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:03.824,1777840203.825,296.18,3.82,0.57,0.43,,78921.6501280361,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:04.046,1777840204.046,295.95,4.05,0.57,0.43,,78921.6501280361,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:04.246,1777840204.247,295.75,4.25,0.58,0.42,,78921.6501280361,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:04.459,1777840204.460,295.54,4.46,0.58,0.42,,78923.52640963499,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:04.692,1777840204.692,295.31,4.69,0.58,0.42,,78923.52640963499,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:04.908,1777840204.909,295.09,4.91,0.58,0.42,,78923.52640963499,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:05.143,1777840205.144,294.86,5.14,0.58,0.42,,78923.52640963499,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:05.362,1777840205.362,294.64,5.36,0.58,0.42,,78923.52640963499,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:05.580,1777840205.581,294.42,5.58,0.58,0.42,,78923.33228153746,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:05.810,1777840205.811,294.19,5.81,0.59,0.41,,78923.33228153746,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:06.017,1777840206.018,293.98,6.02,0.6,0.4,,78923.33228153746,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:06.244,1777840206.244,293.76,6.24,0.6,0.4,,78923.33228153746,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:06.471,1777840206.471,293.53,6.47,0.59,0.41,,78923.33228153746,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:06.689,1777840206.690,293.31,6.69,0.6,0.4,,78923.33228153746,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:06.899,1777840206.900,293.10,6.90,0.61,0.39,,78923.33228153746,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:07.111,1777840207.111,292.89,7.11,0.61,0.39,,78923.33228153746,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:07.334,1777840207.334,292.67,7.33,0.62,0.38,,78923.49796810365,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:07.532,1777840207.533,292.47,7.53,0.62,0.38,,78923.49796810365,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:07.749,1777840207.749,292.25,7.75,0.62,0.38,,78923.49796810365,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:07.974,1777840207.974,292.03,7.97,0.62,0.38,,78923.49796810365,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:08.186,1777840208.186,291.81,8.19,0.62,0.38,,78923.49796810365,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:08.391,1777840208.392,291.61,8.39,0.62,0.38,,78923.5878194651,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:08.599,1777840208.600,291.40,8.60,0.62,0.38,,78923.5878194651,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:08.812,1777840208.813,291.19,8.81,0.62,0.38,,78923.5878194651,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:09.019,1777840209.020,290.98,9.02,0.62,0.38,,78923.5878194651,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:09.237,1777840209.238,290.76,9.24,0.62,0.38,,78923.5878194651,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:09.438,1777840209.439,290.56,9.44,0.62,0.38,,78923.73680924966,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:09.648,1777840209.648,290.35,9.65,0.62,0.38,,78923.73680924966,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:09.870,1777840209.870,290.13,9.87,0.62,0.38,,78923.73680924966,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:10.093,1777840210.094,289.91,10.09,0.62,0.38,,78923.73680924966,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:10.331,1777840210.332,289.67,10.33,0.64,0.36,,78923.73680924966,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:10.591,1777840210.592,289.41,10.59,0.58,0.42,,78924.16171803481,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:10.794,1777840210.794,289.21,10.79,0.58,0.42,,78924.16171803481,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:11.007,1777840211.008,288.99,11.01,0.58,0.42,,78924.17979499449,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:11.243,1777840211.244,288.76,11.24,0.58,0.42,,78924.17979499449,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:11.465,1777840211.466,288.53,11.47,0.58,0.42,,78924.17979499449,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:11.674,1777840211.674,288.33,11.67,0.56,0.44,,78924.17979499449,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:11.893,1777840211.894,288.11,11.89,0.55,0.45,,78924.17979499449,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:12.116,1777840212.117,287.88,12.12,0.55,0.45,,78924.17979499449,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:12.347,1777840212.347,287.65,12.35,0.55,0.45,,78924.17979499449,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:12.574,1777840212.574,287.43,12.57,0.55,0.45,,78924.17979499449,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:12.800,1777840212.800,287.20,12.80,0.55,0.45,,78924.17979499449,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:13.023,1777840213.024,286.98,13.02,0.55,0.45,,78924.17979499449,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:13.235,1777840213.236,286.76,13.24,0.55,0.45,,78924.17979499449,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:13.441,1777840213.442,286.56,13.44,0.55,0.45,,78924.17979499449,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:13.659,1777840213.659,286.34,13.66,0.54,0.46,,78924.18079499449,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:13.863,1777840213.864,286.14,13.86,0.51,0.49,,78924.18079499449,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:14.068,1777840214.069,285.93,14.07,0.51,0.49,,78924.18079499449,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:14.277,1777840214.278,285.72,14.28,0.51,0.49,,78919.72847,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:14.484,1777840214.484,285.52,14.48,0.51,0.49,,78919.72847,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:14.693,1777840214.693,285.31,14.69,0.5,0.5,,78919.72847,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:14.908,1777840214.908,285.09,14.91,0.5,0.5,,78919.72847,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:15.127,1777840215.127,284.87,15.13,0.5,0.5,,78919.72847,78909.93719795553,105.6306,0.0000,0.0000,,,,,,,,,,
21:30:15.128,1777840215.128,284.87,15.13,0.5,0.5,,78919.72847,78909.93719795553,104.6306,2.0000,0.0000,buy,up,1.0000,0.5000,2.0000,78919.73,near +0.0124%,,,
21:30:15.338,1777840215.338,284.66,15.34,0.5,0.5,,78919.72847,78909.93719795553,104.6306,2.0000,0.0000,,,,,,,,,,
21:30:15.559,1777840215.559,284.44,15.56,0.5,0.5,,78912.545155,78909.93719795553,104.6306,2.0000,0.0000,,,,,,,,,,
21:30:15.777,1777840215.777,284.22,15.78,0.5,0.5,,78912.545155,78909.93719795553,104.6306,2.0000,0.0000,,,,,,,,,,
21:30:15.990,1777840215.990,284.01,15.99,0.5,0.5,,78912.545155,78909.93719795553,104.6306,2.0000,0.0000,,,,,,,,,,
21:30:16.215,1777840216.215,283.78,16.22,0.5,0.5,,78912.545155,78909.93719795553,104.6306,2.0000,0.0000,,,,,,,,,,
21:30:16.416,1777840216.416,283.58,16.42,0.5,0.5,,78912.545155,78909.93719795553,104.6306,2.0000,0.0000,,,,,,,,,,
21:30:16.614,1777840216.615,283.39,16.61,0.5,0.5,,78910.860615,78909.93719795553,104.6306,2.0000,0.0000,,,,,,,,,,
21:30:16.819,1777840216.820,283.18,16.82,0.5,0.5,,78910.860615,78909.93719795553,104.6306,2.0000,0.0000,,,,,,,,,,
21:30:17.024,1777840217.024,282.98,17.02,0.5,0.5,,78910.860615,78909.93719795553,104.6306,2.0000,0.0000,,,,,,,,,,
21:30:17.241,1777840217.241,282.76,17.24,0.5,0.5,,78910.555095,78909.93719795553,104.6306,2.0000,0.0000,,,,,,,,,,
21:30:17.470,1777840217.470,282.53,17.47,0.51,0.49,,78910.555095,78909.93719795553,104.6306,2.0000,0.0000,,,,,,,,,,
21:30:17.660,1777840217.661,282.34,17.66,0.51,0.49,,78910.555095,78909.93719795553,104.6306,2.0000,0.0000,,,,,,,,,,
21:30:17.880,1777840217.881,282.12,17.88,0.55,0.45,,78910.555095,78909.93719795553,104.6306,2.0000,0.0000,,,,,,,,,,
21:30:18.098,1777840218.098,281.90,18.10,0.56,0.44,,78910.555095,78909.93719795553,104.6306,2.0000,0.0000,,,,,,,,,,
21:30:18.316,1777840218.316,281.68,18.32,0.55,0.45,,78910.555095,78909.93719795553,104.6306,2.0000,0.0000,,,,,,,,,,
21:30:18.534,1777840218.535,281.47,18.53,0.56,0.44,,78910.555095,78909.93719795553,104.6306,2.0000,0.0000,,,,,,,,,,
