timestamp,unix_time,seconds_left,elapsed,up_price,down_price,btc_binance,btc_chainlink,price_to_beat,balance,up_tokens,down_tokens,event,event_side,bet_usd,buy_prob,tokens,btc_at_event,reason,outcome,payout,pnl
21:20:00.348,1777839600.349,299.65,0.35,0.45,0.55,,,,107.8562,0.0000,0.0000,,,,,,,,,,
21:20:00.562,1777839600.563,299.44,0.56,0.45,0.55,,,,107.8562,0.0000,0.0000,,,,,,,,,,
21:20:00.785,1777839600.786,299.21,0.79,0.45,0.55,,78777.87927086305,78777.87927086305,107.8562,0.0000,0.0000,,,,,,,,,,
21:20:00.984,1777839600.984,299.02,0.98,0.45,0.55,,78777.87927086305,78777.87927086305,107.8562,0.0000,0.0000,,,,,,,,,,
21:20:01.201,1777839601.202,298.80,1.20,0.45,0.55,,78777.87927086305,78777.87927086305,107.8562,0.0000,0.0000,,,,,,,,,,
21:20:01.455,1777839601.455,298.54,1.46,0.45,0.55,,78777.88127086304,78777.87927086305,107.8562,0.0000,0.0000,,,,,,,,,,
21:20:01.674,1777839601.674,298.33,1.67,0.44,0.56,,78777.88127086304,78777.87927086305,107.8562,0.0000,0.0000,,,,,,,,,,
21:20:01.894,1777839601.895,298.11,1.89,0.44,0.56,,78777.88127086304,78777.87927086305,107.8562,0.0000,0.0000,,,,,,,,,,
21:20:02.109,1777839602.109,297.89,2.11,0.45,0.55,,78777.88127086304,78777.87927086305,107.8562,0.0000,0.0000,,,,,,,,,,
21:20:02.332,1777839602.332,297.67,2.33,0.45,0.55,,78777.88127086304,78777.87927086305,107.8562,0.0000,0.0000,,,,,,,,,,
21:20:02.548,1777839602.548,297.45,2.55,0.45,0.55,,78778.07921915094,78777.87927086305,107.8562,0.0000,0.0000,,,,,,,,,,
21:20:02.770,1777839602.770,297.23,2.77,0.43,0.57,,78778.07921915094,78777.87927086305,107.8562,0.0000,0.0000,,,,,,,,,,
21:20:02.980,1777839602.980,297.02,2.98,0.43,0.57,,78778.07921915094,78777.87927086305,107.8562,0.0000,0.0000,,,,,,,,,,
