timestamp,unix_time,seconds_left,elapsed,up_price,down_price,btc_binance,btc_chainlink,price_to_beat,balance,up_tokens,down_tokens,event,event_side,bet_usd,buy_prob,tokens,btc_at_event,reason,outcome,payout,pnl
18:25:00.345,1777915500.345,299.65,0.35,0.43,0.57,,,,121.7958,0.0000,0.0000,,,,,,,,,,
18:25:00.565,1777915500.565,299.43,0.57,0.45,0.55,,,,121.7958,0.0000,0.0000,,,,,,,,,,
18:25:00.777,1777915500.777,299.22,0.78,0.45,0.55,,,,121.7958,0.0000,0.0000,,,,,,,,,,
18:25:00.984,1777915500.985,299.02,0.98,0.45,0.55,,,,121.7958,0.0000,0.0000,,,,,,,,,,
18:25:01.182,1777915501.182,298.82,1.18,0.44,0.56,,,,121.7958,0.0000,0.0000,,,,,,,,,,
18:25:01.414,1777915501.415,298.59,1.41,0.44,0.56,,80470.02668697838,80470.02668697838,121.7958,0.0000,0.0000,,,,,,,,,,
18:25:01.626,1777915501.627,298.37,1.63,0.44,0.56,,80470.02668697838,80470.02668697838,121.7958,0.0000,0.0000,,,,,,,,,,
18:25:01.861,1777915501.862,298.14,1.86,0.47,0.53,,80470.02668697838,80470.02668697838,121.7958,0.0000,0.0000,,,,,,,,,,
18:25:02.071,1777915502.071,297.93,2.07,0.47,0.53,,80470.02668697838,80470.02668697838,121.7958,0.0000,0.0000,,,,,,,,,,
18:25:02.288,1777915502.289,297.71,2.29,0.48,0.52,,80470.02668697838,80470.02668697838,121.7958,0.0000,0.0000,,,,,,,,,,
18:25:02.514,1777915502.515,297.49,2.51,0.48,0.52,,80470.02668697838,80470.02668697838,121.7958,0.0000,0.0000,,,,,,,,,,
18:25:02.726,1777915502.727,297.27,2.73,0.48,0.52,,80470.62111497733,80470.02668697838,121.7958,0.0000,0.0000,,,,,,,,,,
18:25:02.965,1777915502.965,297.03,2.97,0.49,0.51,,80470.62111497733,80470.02668697838,121.7958,0.0000,0.0000,,,,,,,,,,
18:25:03.190,1777915503.190,296.81,3.19,0.49,0.51,,80470.62111497733,80470.02668697838,121.7958,0.0000,0.0000,,,,,,,,,,
