timestamp,unix_time,seconds_left,elapsed,up_price,down_price,btc_binance,btc_chainlink,price_to_beat,balance,up_tokens,down_tokens,event,event_side,bet_usd,buy_prob,tokens,btc_at_event,reason,outcome,payout,pnl
18:40:00.370,1777916400.371,299.63,0.37,0.49,0.51,,,,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:00.578,1777916400.579,299.42,0.58,0.49,0.51,,,,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:00.794,1777916400.795,299.21,0.79,0.5,0.5,,,,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:01.010,1777916401.011,298.99,1.01,0.5,0.5,,,,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:01.215,1777916401.216,298.78,1.22,0.5,0.5,,80320.16907818432,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:01.432,1777916401.433,298.57,1.43,0.5,0.5,,80320.16907818432,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:01.649,1777916401.650,298.35,1.65,0.5,0.5,,80320.16907818432,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:01.843,1777916401.843,298.16,1.84,0.5,0.5,,80320.16907818432,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:02.067,1777916402.067,297.93,2.07,0.5,0.5,,80320.16907818432,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:02.281,1777916402.281,297.72,2.28,0.5,0.5,,80320.07698165892,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:02.499,1777916402.500,297.50,2.50,0.5,0.5,,80320.07698165892,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:02.715,1777916402.716,297.28,2.72,0.5,0.5,,80320.07698165892,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:02.928,1777916402.929,297.07,2.93,0.5,0.5,,80320.07698165892,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:03.140,1777916403.141,296.86,3.14,0.5,0.5,,80320.07698165892,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:03.330,1777916403.330,296.67,3.33,0.5,0.5,,80320.02935635892,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:03.547,1777916403.548,296.45,3.55,0.5,0.5,,80320.02935635892,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:03.764,1777916403.764,296.24,3.76,0.5,0.5,,80320.02935635892,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:03.985,1777916403.986,296.01,3.99,0.52,0.48,,80320.02935635892,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:04.218,1777916404.219,295.78,4.22,0.53,0.47,,80319.91626195,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:04.441,1777916404.442,295.56,4.44,0.53,0.47,,80319.91626195,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:04.647,1777916404.647,295.35,4.65,0.54,0.46,,80319.91626195,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:04.832,1777916404.832,295.17,4.83,0.53,0.47,,80319.91626195,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:05.028,1777916405.029,294.97,5.03,0.53,0.47,,80319.91626195,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:05.239,1777916405.239,294.76,5.24,0.53,0.47,,80326.37382800378,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:05.420,1777916405.420,294.58,5.42,0.53,0.47,,80326.37382800378,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:05.619,1777916405.620,294.38,5.62,0.53,0.47,,80326.37382800378,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:05.825,1777916405.826,294.17,5.83,0.53,0.47,,80326.37382800378,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:06.060,1777916406.061,293.94,6.06,0.53,0.47,,80326.37382800378,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:06.265,1777916406.265,293.73,6.27,0.53,0.47,,80326.37382800378,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:06.478,1777916406.478,293.52,6.48,0.53,0.47,,80329.7207508106,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:06.679,1777916406.679,293.32,6.68,0.53,0.47,,80329.7207508106,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:06.907,1777916406.907,293.09,6.91,0.53,0.47,,80329.7207508106,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:07.122,1777916407.122,292.88,7.12,0.53,0.47,,80330.91977709114,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:07.320,1777916407.321,292.68,7.32,0.53,0.47,,80330.91977709114,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:07.528,1777916407.528,292.47,7.53,0.53,0.47,,80330.91977709114,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:07.750,1777916407.750,292.25,7.75,0.53,0.47,,80330.91977709114,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:07.943,1777916407.943,292.06,7.94,0.53,0.47,,80329.49554283071,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:08.127,1777916408.127,291.87,8.13,0.53,0.47,,80329.49554283071,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:08.322,1777916408.323,291.68,8.32,0.53,0.47,,80329.49554283071,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:08.513,1777916408.514,291.49,8.51,0.53,0.47,,80329.49554283071,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:08.723,1777916408.723,291.28,8.72,0.53,0.47,,80329.49554283071,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:08.912,1777916408.913,291.09,8.91,0.53,0.47,,80329.49554283071,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:09.101,1777916409.101,290.90,9.10,0.53,0.47,,80329.38310521463,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:09.310,1777916409.311,290.69,9.31,0.53,0.47,,80329.38310521463,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:09.494,1777916409.494,290.51,9.49,0.53,0.47,,80329.38310521463,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:09.700,1777916409.701,290.30,9.70,0.53,0.47,,80329.38310521463,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:09.899,1777916409.899,290.10,9.90,0.53,0.47,,80329.38310521463,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:10.093,1777916410.094,289.91,10.09,0.53,0.47,,80329.38310521463,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:10.316,1777916410.317,289.68,10.32,0.53,0.47,,80329.93588519761,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:10.521,1777916410.522,289.48,10.52,0.53,0.47,,80329.93588519761,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:10.732,1777916410.733,289.27,10.73,0.53,0.47,,80329.93588519761,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
18:40:10.931,1777916410.931,289.07,10.93,0.53,0.47,,80329.93588519761,80320.16907818432,117.2697,0.0000,0.0000,,,,,,,,,,
