timestamp,unix_time,seconds_left,elapsed,up_price,down_price,btc_binance,btc_chainlink,price_to_beat,balance,up_tokens,down_tokens,event,event_side,bet_usd,buy_prob,tokens,btc_at_event,reason,outcome,payout,pnl
11:20:00.213,1777803600.214,299.79,0.21,0.46,0.54,78467.93,,,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:00.420,1777803600.420,299.58,0.42,0.46,0.54,78467.93,,,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:00.626,1777803600.626,299.37,0.63,0.46,0.54,78467.93,,,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:00.822,1777803600.823,299.18,0.82,0.47,0.53,78467.93,78465.1587520279,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:01.017,1777803601.017,298.98,1.02,0.47,0.53,78467.93,78465.1587520279,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:01.210,1777803601.211,298.79,1.21,0.47,0.53,78467.92,78465.1587520279,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:01.395,1777803601.396,298.60,1.40,0.47,0.53,78467.92,78465.15614631145,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:01.605,1777803601.605,298.39,1.61,0.47,0.53,78467.92,78465.15614631145,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:01.810,1777803601.810,298.19,1.81,0.47,0.53,78467.92,78465.15614631145,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:01.989,1777803601.989,298.01,1.99,0.47,0.53,78467.92,78465.15614631145,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:02.188,1777803602.188,297.81,2.19,0.47,0.53,78467.92,78465.15614631145,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:02.395,1777803602.395,297.60,2.40,0.47,0.53,78467.92,78465.15614631145,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:02.577,1777803602.577,297.42,2.58,0.47,0.53,78467.92,78465.15614631145,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:02.762,1777803602.762,297.24,2.76,0.47,0.53,78467.92,78465.15757582647,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:02.969,1777803602.969,297.03,2.97,0.47,0.53,78467.92,78465.15757582647,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:03.174,1777803603.174,296.83,3.17,0.47,0.53,78467.93,78465.15757582647,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:03.369,1777803603.369,296.63,3.37,0.47,0.53,78467.93,78465.15800610062,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:03.580,1777803603.581,296.42,3.58,0.47,0.53,78467.93,78465.15800610062,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:03.789,1777803603.790,296.21,3.79,0.42,0.58,78467.93,78465.15800610062,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:03.994,1777803603.995,296.01,3.99,0.42,0.58,78467.93,78465.15800610062,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:04.201,1777803604.201,295.80,4.20,0.42,0.58,78467.92,78465.15800610062,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:04.396,1777803604.396,295.60,4.40,0.42,0.58,78467.92,78465.15800610062,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:04.603,1777803604.603,295.40,4.60,0.42,0.58,78467.92,78465.15899991647,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:04.808,1777803604.808,295.19,4.81,0.42,0.58,78467.92,78465.15899991647,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:05.006,1777803605.007,294.99,5.01,0.42,0.58,78467.92,78465.15899991647,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:05.193,1777803605.193,294.81,5.19,0.42,0.58,78467.92,78465.15899991647,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:05.396,1777803605.397,294.60,5.40,0.42,0.58,78467.92,78465.15899991647,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:05.601,1777803605.601,294.40,5.60,0.42,0.58,78467.92,78465.15899991647,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:05.801,1777803605.802,294.20,5.80,0.42,0.58,78467.92,78465.15899991647,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:06.006,1777803606.006,293.99,6.01,0.42,0.58,78467.92,78465.15914964532,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:06.184,1777803606.185,293.82,6.18,0.42,0.58,78467.92,78465.15914964532,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:06.392,1777803606.393,293.61,6.39,0.42,0.58,78467.92,78465.15914964532,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:06.569,1777803606.569,293.43,6.57,0.42,0.58,78467.92,78465.15914964532,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:06.758,1777803606.758,293.24,6.76,0.42,0.58,78467.92,78465.13428492808,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:06.965,1777803606.966,293.03,6.97,0.42,0.58,78467.92,78465.13428492808,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:07.168,1777803607.168,292.83,7.17,0.42,0.58,78467.92,78465.13428492808,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:07.354,1777803607.354,292.65,7.35,0.42,0.58,78467.92,78465.13428492808,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:07.553,1777803607.554,292.45,7.55,0.42,0.58,78467.92,78465.09445998629,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:07.755,1777803607.756,292.24,7.76,0.42,0.58,78467.92,78465.09445998629,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:07.957,1777803607.957,292.04,7.96,0.42,0.58,78467.92,78465.09445998629,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:08.156,1777803608.157,291.84,8.16,0.42,0.58,78467.93,78465.09445998629,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:08.349,1777803608.350,291.65,8.35,0.43,0.57,78467.93,78465.09445998629,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:08.526,1777803608.527,291.47,8.53,0.43,0.57,78467.93,78465.09445998629,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:08.718,1777803608.718,291.28,8.72,0.43,0.57,78467.93,78465.09445998629,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:08.919,1777803608.920,291.08,8.92,0.43,0.57,78467.93,78465.09445998629,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:09.123,1777803609.123,290.88,9.12,0.43,0.57,78467.93,78465.09445998629,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:09.325,1777803609.325,290.67,9.33,0.43,0.57,78467.93,78465.09445998629,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:09.525,1777803609.526,290.47,9.53,0.43,0.57,78467.93,78465.09445998629,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:09.724,1777803609.724,290.28,9.72,0.43,0.57,78467.93,78465.09438691496,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:09.909,1777803609.910,290.09,9.91,0.43,0.57,78467.93,78465.09438691496,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:10.103,1777803610.103,289.90,10.10,0.43,0.57,78467.93,78465.09438691496,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:10.339,1777803610.339,289.66,10.34,0.43,0.57,78467.93,78465.09438691496,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:10.529,1777803610.530,289.47,10.53,0.43,0.57,78467.93,78465.09384801851,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:10.724,1777803610.725,289.28,10.72,0.43,0.57,78467.93,78465.09384801851,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:10.933,1777803610.934,289.07,10.93,0.43,0.57,78467.93,78465.09384801851,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:11.136,1777803611.137,288.86,11.14,0.43,0.57,78467.93,78465.09384801851,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:11.343,1777803611.344,288.66,11.34,0.43,0.57,78467.92,78465.09384801851,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:11.558,1777803611.559,288.44,11.56,0.43,0.57,78467.92,78465.09384803874,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:11.759,1777803611.760,288.24,11.76,0.43,0.57,78467.92,78465.09384803874,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:11.955,1777803611.955,288.04,11.96,0.43,0.57,78467.92,78465.09384803874,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
11:20:12.166,1777803612.167,287.83,12.17,0.43,0.57,78467.92,78465.09384805539,78465.1587520279,102.3566,0.0000,0.0000,,,,,,,,,,
