timestamp,unix_time,seconds_left,elapsed,up_price,down_price,btc_binance,btc_chainlink,price_to_beat,balance,up_tokens,down_tokens,event,event_side,bet_usd,buy_prob,tokens,btc_at_event,reason,outcome,payout,pnl
14:40:00.253,1777815600.254,299.75,0.25,0.45,0.55,78702.37,,,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:00.466,1777815600.466,299.53,0.47,0.45,0.55,78702.37,,,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:00.684,1777815600.685,299.32,0.68,0.47,0.53,78702.37,,,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:00.889,1777815600.890,299.11,0.89,0.48,0.52,78702.37,,,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:01.116,1777815601.116,298.88,1.12,0.48,0.52,78702.37,78688.30208228844,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:01.319,1777815601.319,298.68,1.32,0.48,0.52,78702.37,78688.30208228844,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:01.562,1777815601.562,298.44,1.56,0.48,0.52,78702.37,78688.30208228844,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:01.785,1777815601.786,298.21,1.79,0.48,0.52,78702.37,78688.30208228844,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:02.004,1777815602.005,298.00,2.00,0.48,0.52,78702.37,78688.30208228844,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:02.209,1777815602.210,297.79,2.21,0.48,0.52,78702.38,78688.30208228844,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:02.406,1777815602.407,297.59,2.41,0.48,0.52,78702.38,78688.35395803572,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:02.624,1777815602.625,297.38,2.62,0.48,0.52,78702.38,78688.35395803572,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:02.839,1777815602.839,297.16,2.84,0.46,0.54,78702.38,78688.35395803572,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:03.053,1777815603.054,296.95,3.05,0.46,0.54,78702.38,78688.35176313945,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:03.254,1777815603.254,296.75,3.25,0.46,0.54,78702.38,78688.35176313945,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:03.457,1777815603.457,296.54,3.46,0.46,0.54,78702.38,78688.35176313945,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:03.669,1777815603.669,296.33,3.67,0.46,0.54,78702.38,78688.35176313945,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:03.883,1777815603.883,296.12,3.88,0.46,0.54,78702.38,78688.35176313945,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:04.100,1777815604.100,295.90,4.10,0.46,0.54,78702.38,78688.35176313945,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:04.321,1777815604.322,295.68,4.32,0.46,0.54,78702.38,78688.35176313945,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:04.536,1777815604.536,295.46,4.54,0.46,0.54,78702.38,78688.3707223104,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:04.742,1777815604.743,295.26,4.74,0.46,0.54,78702.38,78688.3707223104,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:04.957,1777815604.958,295.04,4.96,0.44,0.56,78702.38,78688.3707223104,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:05.162,1777815605.162,294.84,5.16,0.43,0.57,78702.38,78688.3707223104,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:05.361,1777815605.361,294.64,5.36,0.43,0.57,78702.38,78688.3707223104,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:05.592,1777815605.593,294.41,5.59,0.44,0.56,78702.38,78688.3707223104,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:05.813,1777815605.813,294.19,5.81,0.44,0.56,78702.38,78688.31205767237,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:06.025,1777815606.026,293.97,6.03,0.45,0.55,78702.38,78688.31205767237,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:06.243,1777815606.243,293.76,6.24,0.43,0.57,78702.38,78688.31205767237,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:06.450,1777815606.451,293.55,6.45,0.43,0.57,78702.38,78688.31163455824,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:06.673,1777815606.674,293.33,6.67,0.42,0.58,78702.38,78688.31163455824,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:06.877,1777815606.878,293.12,6.88,0.41,0.59,78702.38,78688.31163455824,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:07.086,1777815607.086,292.91,7.09,0.41,0.59,78702.38,78688.31163455824,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:07.300,1777815607.301,292.70,7.30,0.41,0.59,78702.38,78688.31163455824,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:07.510,1777815607.511,292.49,7.51,0.41,0.59,78702.38,78688.31163455824,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:07.729,1777815607.730,292.27,7.73,0.41,0.59,78702.38,78688.30419249386,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:07.939,1777815607.939,292.06,7.94,0.41,0.59,78702.38,78688.30419249386,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:08.148,1777815608.148,291.85,8.15,0.41,0.59,78702.37,78688.30419249386,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:08.367,1777815608.367,291.63,8.37,0.41,0.59,78702.37,78688.30419249386,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:08.570,1777815608.570,291.43,8.57,0.41,0.59,78702.37,78688.31201071666,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:08.767,1777815608.767,291.23,8.77,0.41,0.59,78702.37,78688.31201071666,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:08.976,1777815608.977,291.02,8.98,0.41,0.59,78702.37,78688.31201071666,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:09.179,1777815609.180,290.82,9.18,0.41,0.59,78702.38,78688.31201071666,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:09.443,1777815609.443,290.56,9.44,0.41,0.59,78702.38,78688.31571256243,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:09.639,1777815609.640,290.36,9.64,0.41,0.59,78702.38,78688.31571256243,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:09.883,1777815609.883,290.12,9.88,0.4,0.6,78702.38,78688.31571256243,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:10.075,1777815610.075,289.92,10.08,0.41,0.59,78702.38,78688.2870413809,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:10.288,1777815610.289,289.71,10.29,0.41,0.59,78702.38,78688.2870413809,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:10.491,1777815610.491,289.51,10.49,0.41,0.59,78702.38,78688.2870413809,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:10.689,1777815610.690,289.31,10.69,0.41,0.59,78702.38,78688.2870413809,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:10.916,1777815610.916,289.08,10.92,0.41,0.59,78702.38,78688.2870413809,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:11.113,1777815611.113,288.89,11.11,0.41,0.59,78702.38,78688.2870413809,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:11.316,1777815611.317,288.68,11.32,0.41,0.59,78702.38,78688.2870413809,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:11.537,1777815611.537,288.46,11.54,0.41,0.59,78702.38,78687.64062408444,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:11.755,1777815611.756,288.24,11.76,0.41,0.59,78702.38,78687.64062408444,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:11.950,1777815611.950,288.05,11.95,0.41,0.59,78702.38,78687.64062408444,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:12.141,1777815612.141,287.86,12.14,0.41,0.59,78702.38,78687.59080759091,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:12.363,1777815612.364,287.64,12.36,0.41,0.59,78702.38,78687.59080759091,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:12.576,1777815612.577,287.42,12.58,0.41,0.59,78702.38,78687.59080759091,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:12.793,1777815612.794,287.21,12.79,0.41,0.59,78702.38,78687.59080759091,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:12.999,1777815613.000,287.00,13.00,0.41,0.59,78702.38,78687.59080759091,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:13.199,1777815613.200,286.80,13.20,0.41,0.59,78702.37,78687.59080759091,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:13.410,1777815613.411,286.59,13.41,0.41,0.59,78702.37,78687.81550893576,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:13.610,1777815613.610,286.39,13.61,0.41,0.59,78702.37,78687.81550893576,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:13.834,1777815613.834,286.17,13.83,0.41,0.59,78702.37,78687.81550893576,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:14.030,1777815614.031,285.97,14.03,0.41,0.59,78702.37,78687.81550893576,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:14.244,1777815614.244,285.76,14.24,0.41,0.59,78700.0,78687.81550893576,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:14.441,1777815614.442,285.56,14.44,0.41,0.59,78700.0,78687.81550893576,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:14.638,1777815614.639,285.36,14.64,0.41,0.59,78700.0,78687.81550893576,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:14.840,1777815614.840,285.16,14.84,0.4,0.6,78700.0,78687.83537551806,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:15.049,1777815615.050,284.95,15.05,0.27,0.73,78700.0,78687.83537551806,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:15.268,1777815615.268,284.73,15.27,0.27,0.73,78700.01,78687.83537551806,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:15.490,1777815615.490,284.51,15.49,0.27,0.73,78700.01,78687.65781475115,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:15.715,1777815615.715,284.28,15.72,0.31,0.69,78700.01,78687.65781475115,78688.30208228844,100.0000,0.0000,0.0000,,,,,,,,,,
14:40:15.719,1777815615.719,284.28,15.72,0.31,0.69,78700.01,78687.65781475115,78688.30208228844,99.0000,0.0000,1.4493,buy,down,1.0000,0.6900,1.4493,78687.66,near -0.0008%,,,
14:40:15.932,1777815615.932,284.07,15.93,0.31,0.69,78700.01,78687.65781475115,78688.30208228844,99.0000,0.0000,1.4493,,,,,,,,,,
14:40:16.149,1777815616.149,283.85,16.15,0.31,0.69,78700.0,78687.65781475115,78688.30208228844,99.0000,0.0000,1.4493,,,,,,,,,,
14:40:16.350,1777815616.350,283.65,16.35,0.31,0.69,78700.0,78683.44241697226,78688.30208228844,99.0000,0.0000,1.4493,,,,,,,,,,
14:40:16.557,1777815616.557,283.44,16.56,0.31,0.69,78700.0,78683.44241697226,78688.30208228844,99.0000,0.0000,1.4493,,,,,,,,,,
14:40:16.761,1777815616.761,283.24,16.76,0.31,0.69,78700.0,78683.44241697226,78688.30208228844,99.0000,0.0000,1.4493,,,,,,,,,,
14:40:16.976,1777815616.977,283.02,16.98,0.31,0.69,78700.0,78683.44241697226,78688.30208228844,99.0000,0.0000,1.4493,,,,,,,,,,
14:40:17.176,1777815617.177,282.82,17.18,0.31,0.69,78700.01,78683.44241697226,78688.30208228844,99.0000,0.0000,1.4493,,,,,,,,,,
14:40:17.405,1777815617.405,282.59,17.41,0.31,0.69,78700.01,78683.44241697226,78688.30208228844,99.0000,0.0000,1.4493,,,,,,,,,,
14:40:17.614,1777815617.614,282.39,17.61,0.31,0.69,78700.01,78682.08301643329,78688.30208228844,99.0000,0.0000,1.4493,,,,,,,,,,
14:40:17.838,1777815617.838,282.16,17.84,0.31,0.69,78700.01,78682.08301643329,78688.30208228844,99.0000,0.0000,1.4493,,,,,,,,,,
14:40:18.038,1777815618.038,281.96,18.04,0.32,0.68,78700.01,78682.08301643329,78688.30208228844,99.0000,0.0000,1.4493,,,,,,,,,,
14:40:18.269,1777815618.269,281.73,18.27,0.32,0.68,78700.0,78680.70862510047,78688.30208228844,99.0000,0.0000,1.4493,,,,,,,,,,
