timestamp,unix_time,seconds_left,elapsed,up_price,down_price,btc_binance,btc_chainlink,price_to_beat,balance,up_tokens,down_tokens,event,event_side,bet_usd,buy_prob,tokens,btc_at_event,reason,outcome,payout,pnl
18:15:00.320,1777914900.321,299.68,0.32,0.46,0.54,,,,113.2760,0.0000,0.0000,,,,,,,,,,
18:15:00.527,1777914900.528,299.47,0.53,0.46,0.54,,80380.09183006907,80380.09183006907,113.2760,0.0000,0.0000,,,,,,,,,,
18:15:00.745,1777914900.746,299.25,0.75,0.45,0.55,,80380.09183006907,80380.09183006907,113.2760,0.0000,0.0000,,,,,,,,,,
18:15:00.946,1777914900.947,299.05,0.95,0.45,0.55,,80380.09183006907,80380.09183006907,113.2760,0.0000,0.0000,,,,,,,,,,
18:15:01.147,1777914901.148,298.85,1.15,0.46,0.54,,80380.09183006907,80380.09183006907,113.2760,0.0000,0.0000,,,,,,,,,,
18:15:01.370,1777914901.370,298.63,1.37,0.46,0.54,,80380.09183006907,80380.09183006907,113.2760,0.0000,0.0000,,,,,,,,,,
18:15:01.584,1777914901.584,298.42,1.58,0.46,0.54,,80379.4648049054,80380.09183006907,113.2760,0.0000,0.0000,,,,,,,,,,
18:15:01.811,1777914901.812,298.19,1.81,0.46,0.54,,80379.4648049054,80380.09183006907,113.2760,0.0000,0.0000,,,,,,,,,,
18:15:02.034,1777914902.035,297.97,2.03,0.46,0.54,,80379.4648049054,80380.09183006907,113.2760,0.0000,0.0000,,,,,,,,,,
18:15:02.230,1777914902.231,297.77,2.23,0.46,0.54,,80380.02233553451,80380.09183006907,113.2760,0.0000,0.0000,,,,,,,,,,
18:15:02.447,1777914902.447,297.55,2.45,0.46,0.54,,80380.02233553451,80380.09183006907,113.2760,0.0000,0.0000,,,,,,,,,,
18:15:02.639,1777914902.640,297.36,2.64,0.46,0.54,,80380.02233553451,80380.09183006907,113.2760,0.0000,0.0000,,,,,,,,,,
18:15:02.848,1777914902.848,297.15,2.85,0.46,0.54,,80380.02233553451,80380.09183006907,113.2760,0.0000,0.0000,,,,,,,,,,
18:15:03.038,1777914903.038,296.96,3.04,0.46,0.54,,80380.02233553451,80380.09183006907,113.2760,0.0000,0.0000,,,,,,,,,,
