timestamp,unix_time,seconds_left,elapsed,up_price,down_price,btc_binance,btc_chainlink,price_to_beat,balance,up_tokens,down_tokens,event,event_side,bet_usd,buy_prob,tokens,btc_at_event,reason,outcome,payout,pnl
03:20:00.327,1777688400.328,299.67,0.33,0.51,0.49,,78328.7561780898,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
03:20:00.536,1777688400.537,299.46,0.54,0.51,0.49,,78328.7561780898,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
03:20:00.737,1777688400.738,299.26,0.74,0.51,0.49,,78328.7561780898,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
03:20:00.946,1777688400.947,299.05,0.95,0.51,0.49,,78328.7561780898,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
03:20:01.146,1777688401.147,298.85,1.15,0.51,0.49,78340.0,78328.7561780898,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
03:20:01.354,1777688401.355,298.65,1.35,0.51,0.49,78340.0,78328.7561780898,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
03:20:01.562,1777688401.563,298.44,1.56,0.5,0.5,78340.0,78334.51647810667,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
03:20:01.776,1777688401.777,298.22,1.78,0.5,0.5,78340.0,78334.51647810667,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
03:20:01.974,1777688401.974,298.03,1.97,0.5,0.5,78340.0,78334.51647810667,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
03:20:02.183,1777688402.183,297.82,2.18,0.5,0.5,78339.99,78334.51647810667,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
03:20:02.397,1777688402.397,297.60,2.40,0.49,0.51,78339.99,78334.51647810667,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
03:20:02.615,1777688402.614,297.39,2.61,0.49,0.51,78339.99,78334.51647810667,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
03:20:02.819,1777688402.820,297.18,2.82,0.49,0.51,78339.99,78334.51647810667,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
03:20:03.022,1777688403.023,296.98,3.02,0.49,0.51,78339.99,78334.51647810667,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
03:20:03.230,1777688403.230,296.77,3.23,0.49,0.51,78339.99,78334.51647810667,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
03:20:03.429,1777688403.430,296.57,3.43,0.49,0.51,78339.99,78334.51647810667,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
03:20:03.646,1777688403.646,296.35,3.65,0.49,0.51,78339.99,78334.35605426424,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
03:20:03.855,1777688403.855,296.14,3.86,0.49,0.51,78339.99,78334.35605426424,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
03:20:04.059,1777688404.059,295.94,4.06,0.49,0.51,78339.99,78334.35605426424,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
03:20:04.283,1777688404.284,295.72,4.28,0.49,0.51,78339.99,78334.35605426424,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
03:20:04.491,1777688404.491,295.51,4.49,0.49,0.51,78339.99,78334.35605426424,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
03:20:04.698,1777688404.699,295.30,4.70,0.49,0.51,78339.99,78334.35605426424,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
03:20:04.888,1777688404.889,295.11,4.89,0.49,0.51,78339.99,78334.35605426424,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
03:20:05.095,1777688405.096,294.90,5.10,0.49,0.51,78339.99,78334.35605426424,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
03:20:05.312,1777688405.313,294.69,5.31,0.49,0.51,78339.99,78334.35605426424,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
03:20:05.530,1777688405.531,294.47,5.53,0.49,0.51,78339.99,78333.31455426423,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
03:20:05.726,1777688405.727,294.27,5.73,0.49,0.51,78339.99,78333.31455426423,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
03:20:05.924,1777688405.925,294.08,5.92,0.49,0.51,78339.99,78333.31455426423,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
03:20:06.121,1777688406.121,293.88,6.12,0.49,0.51,78339.99,78333.31455426423,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
03:20:06.315,1777688406.315,293.68,6.32,0.49,0.51,78340.0,78333.31455426423,78328.7561780898,72.1714,0.0000,0.0000,,,,,,,,,,
