timestamp,unix_time,seconds_left,elapsed,up_price,down_price,btc_binance,btc_chainlink,price_to_beat,balance,up_tokens,down_tokens,event,event_side,bet_usd,buy_prob,tokens,btc_at_event,reason,outcome,payout,pnl
18:10:00.299,1777914600.300,299.70,0.30,0.45,0.55,,,,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:00.522,1777914600.523,299.48,0.52,0.45,0.55,,80336.54693855917,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:00.751,1777914600.752,299.25,0.75,0.46,0.54,,80336.54693855917,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:00.965,1777914600.966,299.03,0.97,0.46,0.54,,80336.54693855917,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:01.166,1777914601.167,298.83,1.17,0.46,0.54,,80336.54693855917,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:01.370,1777914601.370,298.63,1.37,0.46,0.54,,80336.54693855917,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:01.583,1777914601.584,298.42,1.58,0.46,0.54,,80335.91371721488,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:01.783,1777914601.784,298.22,1.78,0.46,0.54,,80335.91371721488,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:01.998,1777914601.999,298.00,2.00,0.46,0.54,,80335.91371721488,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:02.208,1777914602.208,297.79,2.21,0.46,0.54,,80335.91371721488,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:02.418,1777914602.419,297.58,2.42,0.46,0.54,,80334.35205566866,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:02.639,1777914602.639,297.36,2.64,0.46,0.54,,80334.35205566866,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:02.853,1777914602.854,297.15,2.85,0.47,0.53,,80334.35205566866,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:03.075,1777914603.076,296.92,3.08,0.47,0.53,,80334.35205566866,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:03.306,1777914603.306,296.69,3.31,0.47,0.53,,80334.35205566866,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:03.540,1777914603.540,296.46,3.54,0.47,0.53,,80334.35205566866,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:03.771,1777914603.772,296.23,3.77,0.48,0.52,,80341.92813898054,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:03.989,1777914603.989,296.01,3.99,0.48,0.52,,80341.92813898054,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:04.184,1777914604.184,295.82,4.18,0.48,0.52,,80341.92813898054,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:04.401,1777914604.402,295.60,4.40,0.48,0.52,,80339.53679512902,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:04.626,1777914604.627,295.37,4.63,0.48,0.52,,80339.53679512902,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:04.837,1777914604.837,295.16,4.84,0.48,0.52,,80339.53679512902,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:05.050,1777914605.051,294.95,5.05,0.48,0.52,,80339.53679512902,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:05.272,1777914605.272,294.73,5.27,0.48,0.52,,80339.53679512902,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:05.492,1777914605.492,294.51,5.49,0.48,0.52,,80339.53679512902,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:05.716,1777914605.716,294.28,5.72,0.48,0.52,,80339.53679512902,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:05.917,1777914605.918,294.08,5.92,0.48,0.52,,80340.4449910595,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:06.136,1777914606.137,293.86,6.14,0.48,0.52,,80340.4449910595,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:06.358,1777914606.359,293.64,6.36,0.48,0.52,,80340.4449910595,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:06.561,1777914606.562,293.44,6.56,0.5,0.5,,80339.44066492087,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:06.784,1777914606.784,293.22,6.78,0.5,0.5,,80339.44066492087,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:06.997,1777914606.998,293.00,7.00,0.5,0.5,,80339.44066492087,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:07.200,1777914607.200,292.80,7.20,0.5,0.5,,80339.44066492087,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:07.425,1777914607.426,292.57,7.43,0.5,0.5,,80339.44066492087,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:07.617,1777914607.617,292.38,7.62,0.5,0.5,,80339.83609491492,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:07.826,1777914607.827,292.17,7.83,0.5,0.5,,80339.83609491492,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:08.015,1777914608.015,291.98,8.02,0.5,0.5,,80339.83609491492,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:08.215,1777914608.216,291.78,8.22,0.5,0.5,,80339.83609491492,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:08.430,1777914608.430,291.57,8.43,0.5,0.5,,80342.9568920584,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:08.652,1777914608.652,291.35,8.65,0.5,0.5,,80342.9568920584,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:08.860,1777914608.861,291.14,8.86,0.5,0.5,,80342.9568920584,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:09.084,1777914609.084,290.92,9.08,0.5,0.5,,80342.9568920584,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:09.292,1777914609.293,290.71,9.29,0.54,0.46,,80342.9568920584,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:09.496,1777914609.497,290.50,9.50,0.54,0.46,,80342.9568920584,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:09.712,1777914609.713,290.29,9.71,0.56,0.44,,80344.62699156148,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:09.928,1777914609.928,290.07,9.93,0.56,0.44,,80344.62699156148,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
18:10:10.149,1777914610.150,289.85,10.15,0.56,0.44,,80344.62699156148,80336.54693855917,113.2973,0.0000,0.0000,,,,,,,,,,
