timestamp,unix_time,seconds_left,elapsed,up_price,down_price,btc_binance,btc_chainlink,price_to_beat,balance,up_tokens,down_tokens,event,event_side,bet_usd,buy_prob,tokens,btc_at_event,reason,outcome,payout,pnl
21:35:00.480,1777926900.481,299.52,0.48,0.51,0.49,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:00.691,1777926900.692,299.31,0.69,0.51,0.49,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:00.936,1777926900.936,299.06,0.94,0.51,0.49,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:01.142,1777926901.143,298.86,1.14,0.51,0.49,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:01.362,1777926901.363,298.64,1.36,0.51,0.49,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:01.592,1777926901.593,298.41,1.59,0.51,0.49,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:01.797,1777926901.797,298.20,1.80,0.51,0.49,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:02.026,1777926902.026,297.97,2.03,0.51,0.49,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:02.278,1777926902.278,297.72,2.28,0.51,0.49,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:02.507,1777926902.507,297.49,2.51,0.51,0.49,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:02.708,1777926902.708,297.29,2.71,0.51,0.49,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:02.953,1777926902.953,297.05,2.95,0.51,0.49,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:03.181,1777926903.182,296.82,3.18,0.51,0.49,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:03.437,1777926903.437,296.56,3.44,0.51,0.49,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:03.650,1777926903.651,296.35,3.65,0.51,0.49,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:03.869,1777926903.868,296.13,3.87,0.51,0.49,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:04.091,1777926904.091,295.91,4.09,0.4,0.6,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:04.297,1777926904.298,295.70,4.30,0.4,0.6,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:04.522,1777926904.523,295.48,4.52,0.4,0.6,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:04.730,1777926904.730,295.27,4.73,0.41,0.59,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:04.950,1777926904.951,295.05,4.95,0.41,0.59,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:05.187,1777926905.187,294.81,5.19,0.41,0.59,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:05.395,1777926905.396,294.60,5.40,0.41,0.59,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:05.640,1777926905.641,294.36,5.64,0.4,0.6,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:05.858,1777926905.858,294.14,5.86,0.4,0.6,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:06.086,1777926906.086,293.91,6.09,0.4,0.6,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:06.309,1777926906.309,293.69,6.31,0.4,0.6,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:06.518,1777926906.518,293.48,6.52,0.4,0.6,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:06.736,1777926906.737,293.26,6.74,0.4,0.6,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:06.985,1777926906.986,293.01,6.99,0.4,0.6,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:07.192,1777926907.193,292.81,7.19,0.4,0.6,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:07.410,1777926907.411,292.59,7.41,0.4,0.6,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:07.639,1777926907.640,292.36,7.64,0.4,0.6,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:07.842,1777926907.842,292.16,7.84,0.4,0.6,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:08.056,1777926908.056,291.94,8.06,0.4,0.6,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:08.253,1777926908.253,291.75,8.25,0.4,0.6,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:08.475,1777926908.475,291.52,8.48,0.4,0.6,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:08.696,1777926908.696,291.30,8.70,0.4,0.6,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:08.906,1777926908.906,291.09,8.91,0.4,0.6,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:09.119,1777926909.119,290.88,9.12,0.4,0.6,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:09.343,1777926909.344,290.66,9.34,0.4,0.6,,,,115.6539,0.0000,0.0000,,,,,,,,,,
21:35:09.572,1777926909.572,290.43,9.57,0.4,0.6,,,,115.6539,0.0000,0.0000,,,,,,,,,,
