timestamp,unix_time,seconds_left,elapsed,up_price,down_price,btc_binance,btc_chainlink,price_to_beat,balance,up_tokens,down_tokens,event,event_side,bet_usd,buy_prob,tokens,btc_at_event,reason,outcome,payout,pnl
21:40:00.367,1777840800.368,299.63,0.37,0.33,0.67,,,,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:00.582,1777840800.583,299.42,0.58,0.33,0.67,,,,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:00.787,1777840800.788,299.21,0.79,0.35,0.65,,79024.029145,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:00.993,1777840800.994,299.01,0.99,0.35,0.65,,79024.029145,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:01.220,1777840801.220,298.78,1.22,0.33,0.67,,79024.029145,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:01.447,1777840801.447,298.55,1.45,0.33,0.67,,79024.029145,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:01.692,1777840801.692,298.31,1.69,0.33,0.67,,79022.6498354142,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:01.921,1777840801.921,298.08,1.92,0.33,0.67,,79022.6498354142,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:02.133,1777840802.133,297.87,2.13,0.33,0.67,,79022.6498354142,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:02.328,1777840802.328,297.67,2.33,0.33,0.67,,79022.70871,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:02.536,1777840802.537,297.46,2.54,0.33,0.67,,79022.70871,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:02.741,1777840802.742,297.26,2.74,0.33,0.67,,79022.70871,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:02.950,1777840802.950,297.05,2.95,0.33,0.67,,79022.70871,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:03.153,1777840803.154,296.85,3.15,0.33,0.67,,79022.70871,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:03.374,1777840803.375,296.63,3.37,0.32,0.68,,79022.70871,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:03.612,1777840803.613,296.39,3.61,0.34,0.66,,79023.44528,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:03.846,1777840803.847,296.15,3.85,0.34,0.66,,79023.44528,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:04.044,1777840804.044,295.96,4.04,0.34,0.66,,79023.55478,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:04.258,1777840804.258,295.74,4.26,0.34,0.66,,79023.55478,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:04.458,1777840804.459,295.54,4.46,0.34,0.66,,79023.55478,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:04.687,1777840804.688,295.31,4.69,0.34,0.66,,79023.55478,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:04.914,1777840804.915,295.09,4.91,0.33,0.67,,79023.55478,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:05.146,1777840805.147,294.85,5.15,0.34,0.66,,79025.144575,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:05.363,1777840805.363,294.64,5.36,0.34,0.66,,79025.144575,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:05.574,1777840805.575,294.43,5.57,0.34,0.66,,79025.144575,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:05.781,1777840805.781,294.22,5.78,0.34,0.66,,79025.144575,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:05.994,1777840805.994,294.01,5.99,0.34,0.66,,79025.144575,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:06.179,1777840806.180,293.82,6.18,0.34,0.66,,79025.144575,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:06.365,1777840806.365,293.63,6.37,0.34,0.66,,79025.144575,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:06.587,1777840806.588,293.41,6.59,0.36,0.64,,79025.144575,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:06.880,1777840806.881,293.12,6.88,0.36,0.64,,79036.76815460203,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:07.102,1777840807.102,292.90,7.10,0.36,0.64,,79036.76815460203,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:07.333,1777840807.333,292.67,7.33,0.36,0.64,,79036.76815460203,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:07.574,1777840807.574,292.43,7.57,0.37,0.63,,79038.80333219502,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:07.804,1777840807.804,292.20,7.80,0.37,0.63,,79038.80333219502,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:08.033,1777840808.033,291.97,8.03,0.37,0.63,,79038.80333219502,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:08.254,1777840808.254,291.75,8.25,0.36,0.64,,79038.80333219502,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:08.465,1777840808.465,291.53,8.47,0.34,0.66,,79038.80333219502,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:08.670,1777840808.671,291.33,8.67,0.34,0.66,,79038.80333219502,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:08.896,1777840808.896,291.10,8.90,0.33,0.67,,79040.55175640224,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
21:40:09.094,1777840809.095,290.91,9.09,0.33,0.67,,79040.55175640224,79024.029145,103.2419,0.0000,0.0000,,,,,,,,,,
