timestamp,unix_time,seconds_left,elapsed,up_price,down_price,btc_binance,btc_chainlink,price_to_beat,balance,up_tokens,down_tokens,event,event_side,bet_usd,buy_prob,tokens,btc_at_event,reason,outcome,payout,pnl
21:55:00.349,1777841700.349,299.65,0.35,0.5,0.5,,,,104.5877,0.0000,0.0000,,,,,,,,,,
21:55:00.568,1777841700.568,299.43,0.57,0.5,0.5,,78864.0068340434,78864.0068340434,104.5877,0.0000,0.0000,,,,,,,,,,
21:55:00.773,1777841700.773,299.23,0.77,0.52,0.48,,78864.0068340434,78864.0068340434,104.5877,0.0000,0.0000,,,,,,,,,,
21:55:00.980,1777841700.980,299.02,0.98,0.52,0.48,,78864.0068340434,78864.0068340434,104.5877,0.0000,0.0000,,,,,,,,,,
21:55:01.184,1777841701.184,298.82,1.18,0.53,0.47,,78864.0068340434,78864.0068340434,104.5877,0.0000,0.0000,,,,,,,,,,
21:55:01.392,1777841701.392,298.61,1.39,0.53,0.47,,78864.0068340434,78864.0068340434,104.5877,0.0000,0.0000,,,,,,,,,,
21:55:01.601,1777841701.601,298.40,1.60,0.53,0.47,,78864.0068340434,78864.0068340434,104.5877,0.0000,0.0000,,,,,,,,,,
21:55:01.818,1777841701.818,298.18,1.82,0.53,0.47,,78864.0178340434,78864.0068340434,104.5877,0.0000,0.0000,,,,,,,,,,
21:55:02.026,1777841702.027,297.97,2.03,0.53,0.47,,78864.0178340434,78864.0068340434,104.5877,0.0000,0.0000,,,,,,,,,,
21:55:02.245,1777841702.246,297.75,2.25,0.53,0.47,,78864.0178340434,78864.0068340434,104.5877,0.0000,0.0000,,,,,,,,,,
21:55:02.463,1777841702.464,297.54,2.46,0.53,0.47,,78864.01366650582,78864.0068340434,104.5877,0.0000,0.0000,,,,,,,,,,
21:55:02.665,1777841702.666,297.33,2.67,0.63,0.37,,78864.01366650582,78864.0068340434,104.5877,0.0000,0.0000,,,,,,,,,,
21:55:02.884,1777841702.884,297.12,2.88,0.63,0.37,,78864.01366650582,78864.0068340434,104.5877,0.0000,0.0000,,,,,,,,,,
21:55:03.104,1777841703.105,296.90,3.10,0.63,0.37,,78864.01366650582,78864.0068340434,104.5877,0.0000,0.0000,,,,,,,,,,
21:55:03.321,1777841703.321,296.68,3.32,0.63,0.37,,78864.01366650582,78864.0068340434,104.5877,0.0000,0.0000,,,,,,,,,,
21:55:03.538,1777841703.538,296.46,3.54,0.63,0.37,,78864.9138484026,78864.0068340434,104.5877,0.0000,0.0000,,,,,,,,,,
21:55:03.754,1777841703.754,296.25,3.75,0.63,0.37,,78864.9138484026,78864.0068340434,104.5877,0.0000,0.0000,,,,,,,,,,
21:55:03.960,1777841703.960,296.04,3.96,0.58,0.42,,78864.9138484026,78864.0068340434,104.5877,0.0000,0.0000,,,,,,,,,,
21:55:04.182,1777841704.183,295.82,4.18,0.58,0.42,,78867.14215288848,78864.0068340434,104.5877,0.0000,0.0000,,,,,,,,,,
21:55:04.398,1777841704.398,295.60,4.40,0.54,0.46,,78867.14215288848,78864.0068340434,104.5877,0.0000,0.0000,,,,,,,,,,
21:55:04.613,1777841704.614,295.39,4.61,0.54,0.46,,78867.14215288848,78864.0068340434,104.5877,0.0000,0.0000,,,,,,,,,,
21:55:04.841,1777841704.840,295.16,4.84,0.54,0.46,,78867.14215288848,78864.0068340434,104.5877,0.0000,0.0000,,,,,,,,,,
21:55:05.054,1777841705.055,294.95,5.05,0.63,0.37,,78867.14215288848,78864.0068340434,104.5877,0.0000,0.0000,,,,,,,,,,
