timestamp,unix_time,seconds_left,elapsed,up_price,down_price,btc_binance,btc_chainlink,price_to_beat,balance,up_tokens,down_tokens,event,event_side,bet_usd,buy_prob,tokens,btc_at_event,reason,outcome,payout,pnl
21:18:46.003,1777925926.004,74.00,226.00,0.14,0.86,,80100.79376434004,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:46.196,1777925926.196,73.80,226.20,0.14,0.86,,80100.79376434004,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:46.382,1777925926.382,73.62,226.38,0.14,0.86,,80100.79376434004,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:46.595,1777925926.595,73.40,226.60,0.14,0.86,,80100.79376434004,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:46.783,1777925926.783,73.22,226.78,0.14,0.86,,80100.79376434004,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:47.023,1777925927.024,72.98,227.02,0.14,0.86,,80100.85074224429,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:47.218,1777925927.219,72.78,227.22,0.14,0.86,,80100.85074224429,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:47.411,1777925927.412,72.59,227.41,0.14,0.86,,80100.85074224429,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:47.649,1777925927.649,72.35,227.65,0.14,0.86,,80100.85074224429,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:47.860,1777925927.860,72.14,227.86,0.14,0.86,,80100.85074224429,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:48.062,1777925928.062,71.94,228.06,0.14,0.86,,80100.85074224429,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:48.316,1777925928.316,71.68,228.32,0.14,0.86,,80100.89618053143,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:48.518,1777925928.519,71.48,228.52,0.14,0.86,,80100.89618053143,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:48.728,1777925928.728,71.27,228.73,0.14,0.86,,80100.89618053143,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:48.918,1777925928.919,71.08,228.92,0.14,0.86,,80100.89618053143,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:49.111,1777925929.112,70.89,229.11,0.14,0.86,,80100.89618053143,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:49.294,1777925929.295,70.71,229.29,0.14,0.86,,80101.6189933308,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:49.493,1777925929.493,70.51,229.49,0.14,0.86,,80101.6189933308,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:49.696,1777925929.697,70.30,229.70,0.14,0.86,,80101.6189933308,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:49.911,1777925929.911,70.09,229.91,0.1,0.9,,80101.6189933308,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:50.130,1777925930.130,69.87,230.13,0.1,0.9,,80101.6189933308,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:50.368,1777925930.368,69.63,230.37,0.09,0.91,,80098.60903412526,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:50.571,1777925930.571,69.43,230.57,0.07,0.93,,80098.60903412526,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:50.807,1777925930.808,69.19,230.81,0.07,0.93,,80098.60903412526,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:51.028,1777925931.029,68.97,231.03,0.1,0.9,,80098.60903412526,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:51.241,1777925931.241,68.76,231.24,0.07,0.93,,80098.60903412526,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:51.433,1777925931.433,68.57,231.43,0.08,0.92,,80078.13264424258,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:51.647,1777925931.648,68.35,231.65,0.06,0.94,,80078.13264424258,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:51.845,1777925931.846,68.15,231.85,0.05,0.95,,80078.13264424258,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:52.033,1777925932.033,67.97,232.03,0.08,0.92,,80076.10613884323,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:52.232,1777925932.232,67.77,232.23,0.05,0.95,,80076.10613884323,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:52.431,1777925932.431,67.57,232.43,0.05,0.95,,80076.10613884323,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:52.607,1777925932.608,67.39,232.61,0.04,0.96,,80076.10613884323,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:52.807,1777925932.808,67.19,232.81,0.04,0.96,,80076.10613884323,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:53.022,1777925933.022,66.98,233.02,0.04,0.96,,80075.88185904667,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:53.231,1777925933.232,66.77,233.23,0.03,0.97,,80075.88185904667,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:53.432,1777925933.432,66.57,233.43,0.03,0.97,,80075.88185904667,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:53.634,1777925933.634,66.37,233.63,0.03,0.97,,80075.88185904667,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:53.820,1777925933.820,66.18,233.82,0.03,0.97,,80075.88185904667,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:54.009,1777925934.010,65.99,234.01,0.03,0.97,,80075.88185904667,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:54.214,1777925934.214,65.79,234.21,0.03,0.97,,80075.88185904667,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
21:18:54.403,1777925934.403,65.60,234.40,0.03,0.97,,80075.88185904667,80100.79376434004,118.2683,0.0000,0.0000,,,,,,,,,,
