timestamp,unix_time,seconds_left,elapsed,up_price,down_price,btc_binance,btc_chainlink,price_to_beat,balance,up_tokens,down_tokens,event,event_side,bet_usd,buy_prob,tokens,btc_at_event,reason,outcome,payout,pnl
03:00:00.388,1777687200.388,299.61,0.39,0.38,0.62,,,,77.5152,0.0000,0.0000,,,,,,,,,,
03:00:00.605,1777687200.606,299.39,0.61,0.38,0.62,,,,77.5152,0.0000,0.0000,,,,,,,,,,
03:00:00.819,1777687200.819,299.18,0.82,0.38,0.62,,,,77.5152,0.0000,0.0000,,,,,,,,,,
03:00:01.043,1777687201.043,298.96,1.04,0.36,0.64,,,,77.5152,0.0000,0.0000,,,,,,,,,,
03:00:01.265,1777687201.266,298.73,1.27,0.34,0.66,78338.43,78341.70228027774,78341.70228027774,77.5152,0.0000,0.0000,,,,,,,,,,
03:00:01.501,1777687201.501,298.50,1.50,0.33,0.67,78338.43,78341.70228027774,78341.70228027774,77.5152,0.0000,0.0000,,,,,,,,,,
03:00:01.742,1777687201.742,298.26,1.74,0.33,0.67,78338.43,78341.70228027774,78341.70228027774,77.5152,0.0000,0.0000,,,,,,,,,,
03:00:01.970,1777687201.970,298.03,1.97,0.33,0.67,78338.43,78341.70228027774,78341.70228027774,77.5152,0.0000,0.0000,,,,,,,,,,
03:00:02.200,1777687202.200,297.80,2.20,0.33,0.67,78329.17,78341.70228027774,78341.70228027774,77.5152,0.0000,0.0000,,,,,,,,,,
03:00:02.440,1777687202.441,297.56,2.44,0.33,0.67,78329.17,78341.70228027774,78341.70228027774,77.5152,0.0000,0.0000,,,,,,,,,,
03:00:02.652,1777687202.652,297.35,2.65,0.31,0.69,78329.17,78341.70228027774,78341.70228027774,77.5152,0.0000,0.0000,,,,,,,,,,
03:00:02.891,1777687202.892,297.11,2.89,0.31,0.69,78329.17,78341.70228027774,78341.70228027774,77.5152,0.0000,0.0000,,,,,,,,,,
03:00:03.127,1777687203.127,296.87,3.13,0.31,0.69,78329.17,78341.70228027774,78341.70228027774,77.5152,0.0000,0.0000,,,,,,,,,,
03:00:03.357,1777687203.357,296.64,3.36,0.31,0.69,78322.5,78330.65200307826,78341.70228027774,77.5152,0.0000,0.0000,,,,,,,,,,
03:00:03.571,1777687203.571,296.43,3.57,0.31,0.69,78322.5,78330.65200307826,78341.70228027774,77.5152,0.0000,0.0000,,,,,,,,,,
03:00:03.813,1777687203.814,296.19,3.81,0.32,0.68,78322.5,78330.65200307826,78341.70228027774,77.5152,0.0000,0.0000,,,,,,,,,,
03:00:04.041,1777687204.041,295.96,4.04,0.32,0.68,78322.5,78330.65200307826,78341.70228027774,77.5152,0.0000,0.0000,,,,,,,,,,
03:00:04.266,1777687204.266,295.73,4.27,0.32,0.68,78322.51,78324.55614,78341.70228027774,77.5152,0.0000,0.0000,,,,,,,,,,
03:00:04.486,1777687204.486,295.51,4.49,0.31,0.69,78322.51,78324.55614,78341.70228027774,77.5152,0.0000,0.0000,,,,,,,,,,
03:00:04.705,1777687204.706,295.29,4.71,0.31,0.69,78322.51,78324.55614,78341.70228027774,77.5152,0.0000,0.0000,,,,,,,,,,
03:00:04.941,1777687204.941,295.06,4.94,0.31,0.69,78322.51,78324.55614,78341.70228027774,77.5152,0.0000,0.0000,,,,,,,,,,
03:00:05.155,1777687205.156,294.84,5.16,0.31,0.69,78322.51,78324.55614,78341.70228027774,77.5152,0.0000,0.0000,,,,,,,,,,
03:00:05.393,1777687205.393,294.61,5.39,0.31,0.69,78322.51,78319.133025,78341.70228027774,77.5152,0.0000,0.0000,,,,,,,,,,
03:00:05.607,1777687205.608,294.39,5.61,0.31,0.69,78322.51,78319.133025,78341.70228027774,77.5152,0.0000,0.0000,,,,,,,,,,
03:00:05.829,1777687205.830,294.17,5.83,0.3,0.7,78322.51,78319.133025,78341.70228027774,77.5152,0.0000,0.0000,,,,,,,,,,
03:00:06.044,1777687206.044,293.96,6.04,0.3,0.7,78322.51,78319.133025,78341.70228027774,77.5152,0.0000,0.0000,,,,,,,,,,
03:00:06.257,1777687206.257,293.74,6.26,0.3,0.7,78322.51,78317.3508791262,78341.70228027774,77.5152,0.0000,0.0000,,,,,,,,,,
03:00:06.493,1777687206.493,293.51,6.49,0.3,0.7,78322.51,78317.3508791262,78341.70228027774,77.5152,0.0000,0.0000,,,,,,,,,,
03:00:06.714,1777687206.714,293.29,6.71,0.3,0.7,78322.51,78317.3508791262,78341.70228027774,77.5152,0.0000,0.0000,,,,,,,,,,
03:00:06.942,1777687206.943,293.06,6.94,0.3,0.7,78322.51,78317.3508791262,78341.70228027774,77.5152,0.0000,0.0000,,,,,,,,,,
