timestamp,unix_time,seconds_left,elapsed,up_price,down_price,btc_binance,btc_chainlink,price_to_beat,balance,up_tokens,down_tokens,event,event_side,bet_usd,buy_prob,tokens,btc_at_event,reason,outcome,payout,pnl
21:25:00.276,1777839900.277,299.72,0.28,0.28,0.72,,,,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:00.512,1777839900.513,299.49,0.51,0.28,0.72,,78918.6395,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:00.729,1777839900.730,299.27,0.73,0.25,0.75,,78918.6395,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:00.937,1777839900.938,299.06,0.94,0.25,0.75,,78918.6395,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:01.169,1777839901.169,298.83,1.17,0.25,0.75,,78917.332575,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:01.394,1777839901.393,298.61,1.39,0.25,0.75,,78917.332575,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:01.625,1777839901.625,298.37,1.63,0.25,0.75,,78917.332575,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:01.820,1777839901.821,298.18,1.82,0.25,0.75,,78917.332575,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:02.017,1777839902.017,297.98,2.02,0.25,0.75,,78917.332575,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:02.222,1777839902.222,297.78,2.22,0.26,0.74,,78917.332575,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:02.434,1777839902.434,297.57,2.43,0.26,0.74,,78916.630405,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:02.652,1777839902.653,297.35,2.65,0.26,0.74,,78916.630405,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:02.890,1777839902.891,297.11,2.89,0.26,0.74,,78916.630405,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:03.101,1777839903.101,296.90,3.10,0.26,0.74,,78916.630405,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:03.299,1777839903.300,296.70,3.30,0.26,0.74,,78916.630405,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:03.518,1777839903.519,296.48,3.52,0.26,0.74,,78916.630405,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:03.727,1777839903.728,296.27,3.73,0.26,0.74,,78946.47855710532,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:03.942,1777839903.943,296.06,3.94,0.26,0.74,,78946.47855710532,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:04.145,1777839904.146,295.85,4.15,0.26,0.74,,78946.47855710532,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:04.346,1777839904.347,295.65,4.35,0.28,0.72,,78946.47855710532,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:04.550,1777839904.550,295.45,4.55,0.28,0.72,,78946.47855710532,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:04.769,1777839904.770,295.23,4.77,0.28,0.72,,78938.04564453715,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:04.990,1777839904.990,295.01,4.99,0.28,0.72,,78938.04564453715,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:05.196,1777839905.197,294.80,5.20,0.28,0.72,,78938.04564453715,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:05.417,1777839905.417,294.58,5.42,0.28,0.72,,78938.04564453715,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:05.648,1777839905.649,294.35,5.65,0.28,0.72,,78937.539665,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:05.863,1777839905.863,294.14,5.86,0.28,0.72,,78937.539665,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:06.075,1777839906.075,293.92,6.08,0.26,0.74,,78937.539665,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:06.291,1777839906.292,293.71,6.29,0.25,0.75,,78937.539665,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:06.513,1777839906.514,293.49,6.51,0.25,0.75,,78937.539665,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:06.722,1777839906.723,293.28,6.72,0.23,0.77,,78937.539665,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:06.976,1777839906.976,293.02,6.98,0.29,0.71,,78937.539665,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:07.194,1777839907.195,292.81,7.19,0.39,0.61,,78937.539665,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:07.401,1777839907.402,292.60,7.40,0.43,0.57,,78937.539665,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:07.615,1777839907.615,292.38,7.62,0.42,0.58,,78937.539665,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:07.841,1777839907.842,292.16,7.84,0.42,0.58,,78936.9629558885,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:08.054,1777839908.055,291.95,8.05,0.42,0.58,,78936.9629558885,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:08.270,1777839908.270,291.73,8.27,0.49,0.51,,78936.9629558885,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:08.481,1777839908.481,291.52,8.48,0.49,0.51,,78936.9629558885,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:08.708,1777839908.708,291.29,8.71,0.49,0.51,,78936.9629558885,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:08.915,1777839908.914,291.09,8.91,0.49,0.51,,78937.0359364662,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:09.135,1777839909.135,290.86,9.14,0.5,0.5,,78937.0359364662,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:09.340,1777839909.341,290.66,9.34,0.5,0.5,,78937.16250025165,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:09.539,1777839909.540,290.46,9.54,0.5,0.5,,78937.16250025165,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:09.771,1777839909.772,290.23,9.77,0.5,0.5,,78937.16250025165,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:09.985,1777839909.986,290.01,9.99,0.5,0.5,,78937.16250025165,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:10.200,1777839910.200,289.80,10.20,0.5,0.5,,78937.16250025165,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:10.403,1777839910.404,289.60,10.40,0.46,0.54,,78937.16250025165,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:10.607,1777839910.607,289.39,10.61,0.46,0.54,,78937.21969153015,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:10.811,1777839910.811,289.19,10.81,0.43,0.57,,78937.21969153015,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:11.024,1777839911.025,288.98,11.02,0.43,0.57,,78937.21969153015,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:11.244,1777839911.244,288.76,11.24,0.43,0.57,,78930.41248308646,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:11.472,1777839911.473,288.53,11.47,0.43,0.57,,78930.41248308646,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:11.684,1777839911.684,288.32,11.68,0.41,0.59,,78930.41248308646,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:11.902,1777839911.902,288.10,11.90,0.41,0.59,,78930.41248308646,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:12.107,1777839912.107,287.89,12.11,0.42,0.58,,78930.41248308646,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:12.318,1777839912.319,287.68,12.32,0.4,0.6,,78930.41248308646,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:12.552,1777839912.552,287.45,12.55,0.42,0.58,,78922.3493079494,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:12.774,1777839912.775,287.23,12.77,0.42,0.58,,78922.3493079494,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:12.992,1777839912.993,287.01,12.99,0.41,0.59,,78922.3493079494,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:13.198,1777839913.199,286.80,13.20,0.41,0.59,,78922.3493079494,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:13.396,1777839913.396,286.60,13.40,0.41,0.59,,78922.3493079494,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:13.586,1777839913.587,286.41,13.59,0.41,0.59,,78920.41386,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:13.784,1777839913.785,286.22,13.78,0.41,0.59,,78920.41386,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:14.004,1777839914.005,286.00,14.00,0.41,0.59,,78920.41386,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:14.204,1777839914.205,285.80,14.20,0.39,0.61,,78920.41386,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:14.430,1777839914.430,285.57,14.43,0.39,0.61,,78920.41386,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:14.642,1777839914.643,285.36,14.64,0.39,0.61,,78920.41386,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:14.854,1777839914.855,285.15,14.85,0.39,0.61,,78920.41386,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
21:25:15.072,1777839915.073,284.93,15.07,0.42,0.58,,78920.03691,78918.6395,107.6306,0.0000,0.0000,,,,,,,,,,
